2022-02-09 14:23:08,463 Logging directory: /scratch_net/biwidl217_second/arismu/Master_Thesis_Codes/project_TransUNet/TransUNet/log_dir/trFETS_train_cv1_r3/i2i2l/
2022-02-09 14:23:08,463 Tensorboard directory: /scratch_net/biwidl217_second/arismu/Tensorboard/trFETS_train_cv1_r3/i2i2l/
2022-02-09 14:23:08,463 ============================================================
2022-02-09 14:23:08,463 EXPERIMENT NAME: trFETS_train_cv1_r3/i2i2l/
2022-02-09 14:23:08,463 ============================================================
2022-02-09 14:23:08,463 Loading data...
2022-02-09 14:23:08,464 Already preprocessed this configuration. Loading now...
2022-02-09 14:23:09,653 Already preprocessed this configuration. Loading now...
2022-02-09 14:29:08,755 Training Images: (240, 240, 54560)
2022-02-09 14:29:08,755 Training Labels: (240, 240, 54560)
2022-02-09 14:29:08,755 Validation Images: (240, 240, 12400)
2022-02-09 14:29:08,755 Validation Labels: (240, 240, 12400)
2022-02-09 14:29:08,755 ============================================================
2022-02-09 14:29:08,807 17 iterations per epoch. 50000 max iterations 
   0%|                                          | 0/15 [00:00<?, ?it/s]EPOCH: 0
2022-02-10 05:19:37,845 iteration 28145 : loss : 0.443245, loss_ce: 0.135089
2022-02-10 05:19:39,158 iteration 28146 : loss : 0.000017, loss_ce: 0.000000
2022-02-10 05:19:40,555 iteration 28147 : loss : 0.379762, loss_ce: 0.009445
2022-02-10 05:19:41,832 iteration 28148 : loss : 0.384948, loss_ce: 0.019724
2022-02-10 05:19:43,102 iteration 28149 : loss : 0.000079, loss_ce: 0.000000
2022-02-10 05:19:44,502 iteration 28150 : loss : 0.000004, loss_ce: 0.000000
2022-02-10 05:19:45,814 iteration 28151 : loss : 0.130675, loss_ce: 0.007257
2022-02-10 05:19:47,080 iteration 28152 : loss : 0.130432, loss_ce: 0.010711
2022-02-10 05:19:48,398 iteration 28153 : loss : 0.393592, loss_ce: 0.036851
2022-02-10 05:19:49,806 iteration 28154 : loss : 0.390916, loss_ce: 0.031514
2022-02-10 05:19:51,099 iteration 28155 : loss : 0.131372, loss_ce: 0.011724
2022-02-10 05:19:52,469 iteration 28156 : loss : 0.383986, loss_ce: 0.017808
2022-02-10 05:19:53,830 iteration 28157 : loss : 0.141326, loss_ce: 0.032367
2022-02-10 05:19:55,172 iteration 28158 : loss : 0.388444, loss_ce: 0.026678
2022-02-10 05:19:56,482 iteration 28159 : loss : 0.396276, loss_ce: 0.042112
2022-02-10 05:19:57,903 iteration 28160 : loss : 0.000001, loss_ce: 0.000000
2022-02-10 05:19:59,316 iteration 28161 : loss : 0.400234, loss_ce: 0.049944
2022-02-10 05:20:00,611 iteration 28162 : loss : 0.386162, loss_ce: 0.022129
2022-02-10 05:20:01,980 iteration 28163 : loss : 0.403674, loss_ce: 0.056724
2022-02-10 05:20:03,321 iteration 28164 : loss : 0.000026, loss_ce: 0.000000
2022-02-10 05:20:04,705 iteration 28165 : loss : 0.160546, loss_ce: 0.000001
2022-02-10 05:20:06,027 iteration 28166 : loss : 0.410554, loss_ce: 0.070434
2022-02-10 05:20:07,329 iteration 28167 : loss : 0.408037, loss_ce: 0.065327
2022-02-10 05:20:08,640 iteration 28168 : loss : 0.405261, loss_ce: 0.059927
2022-02-10 05:20:10,034 iteration 28169 : loss : 0.389833, loss_ce: 0.029401
2022-02-10 05:20:11,403 iteration 28170 : loss : 0.391265, loss_ce: 0.032179
2022-02-10 05:20:12,705 iteration 28171 : loss : 0.394976, loss_ce: 0.039583
2022-02-10 05:20:14,027 iteration 28172 : loss : 0.125627, loss_ce: 0.001218
2022-02-10 05:20:15,402 iteration 28173 : loss : 0.394697, loss_ce: 0.039014
2022-02-10 05:20:16,707 iteration 28174 : loss : 0.422059, loss_ce: 0.093386
2022-02-10 05:20:18,134 iteration 28175 : loss : 0.125746, loss_ce: 0.001476
2022-02-10 05:20:19,424 iteration 28176 : loss : 0.391342, loss_ce: 0.032394
2022-02-10 05:20:20,823 iteration 28177 : loss : 0.000001, loss_ce: 0.000000
2022-02-10 05:20:22,158 iteration 28178 : loss : 0.403799, loss_ce: 0.057143
2022-02-10 05:20:23,464 iteration 28179 : loss : 0.385720, loss_ce: 0.021240
2022-02-10 05:20:24,755 iteration 28180 : loss : 0.396171, loss_ce: 0.041951
2022-02-10 05:20:26,101 iteration 28181 : loss : 0.000056, loss_ce: 0.000000
2022-02-10 05:20:27,474 iteration 28182 : loss : 0.126997, loss_ce: 0.003933
2022-02-10 05:20:28,807 iteration 28183 : loss : 0.394395, loss_ce: 0.038432
2022-02-10 05:20:30,151 iteration 28184 : loss : 0.265237, loss_ce: 0.029192
2022-02-10 05:20:31,564 iteration 28185 : loss : 0.127082, loss_ce: 0.004124
2022-02-10 05:20:32,927 iteration 28186 : loss : 0.125017, loss_ce: 0.000031
2022-02-10 05:20:34,274 iteration 28187 : loss : 0.000000, loss_ce: 0.000000
2022-02-10 05:20:35,638 iteration 28188 : loss : 0.401167, loss_ce: 0.051897
2022-02-10 05:20:36,975 iteration 28189 : loss : 0.129707, loss_ce: 0.009239
2022-02-10 05:20:38,272 iteration 28190 : loss : 0.381682, loss_ce: 0.013251
2022-02-10 05:20:39,624 iteration 28191 : loss : 0.000004, loss_ce: 0.000000
2022-02-10 05:20:40,990 iteration 28192 : loss : 0.381782, loss_ce: 0.013451
2022-02-10 05:20:42,272 iteration 28193 : loss : 0.125832, loss_ce: 0.001652
2022-02-10 05:20:43,661 iteration 28194 : loss : 0.396487, loss_ce: 0.042629
2022-02-10 05:20:45,002 iteration 28195 : loss : 0.387918, loss_ce: 0.025600
2022-02-10 05:20:46,400 iteration 28196 : loss : 0.000001, loss_ce: 0.000000
2022-02-10 05:20:47,714 iteration 28197 : loss : 0.400459, loss_ce: 0.050415
2022-02-10 05:20:49,097 iteration 28198 : loss : 0.000000, loss_ce: 0.000000
2022-02-10 05:20:50,506 iteration 28199 : loss : 0.384511, loss_ce: 0.018851
2022-02-10 05:20:51,874 iteration 28200 : loss : 0.126324, loss_ce: 0.002626
2022-02-10 05:20:53,289 iteration 28201 : loss : 0.386487, loss_ce: 0.022767
2022-02-10 05:20:54,692 iteration 28202 : loss : 0.395444, loss_ce: 0.040434
2022-02-10 05:20:56,078 iteration 28203 : loss : 0.000000, loss_ce: 0.000000
2022-02-10 05:20:57,459 iteration 28204 : loss : 0.125868, loss_ce: 0.001716
2022-02-10 05:20:58,834 iteration 28205 : loss : 0.256667, loss_ce: 0.013245
2022-02-10 05:21:00,162 iteration 28206 : loss : 0.129781, loss_ce: 0.009031
2022-02-10 05:21:01,576 iteration 28207 : loss : 0.382886, loss_ce: 0.015622
2022-02-10 05:21:02,944 iteration 28208 : loss : 0.126281, loss_ce: 0.002263
2022-02-10 05:21:04,377 iteration 28209 : loss : 0.000026, loss_ce: 0.000000
2022-02-10 05:21:05,667 iteration 28210 : loss : 0.126859, loss_ce: 0.003685
2022-02-10 05:21:06,986 iteration 28211 : loss : 0.382612, loss_ce: 0.015076
2022-02-10 05:21:08,370 iteration 28212 : loss : 0.129676, loss_ce: 0.009245
2022-02-10 05:21:09,724 iteration 28213 : loss : 0.396733, loss_ce: 0.043019
2022-02-10 05:21:11,097 iteration 28214 : loss : 0.000001, loss_ce: 0.000000
2022-02-10 05:21:12,450 iteration 28215 : loss : 0.398485, loss_ce: 0.046452
2022-02-10 05:21:13,886 iteration 28216 : loss : 0.383002, loss_ce: 0.015867
2022-02-10 05:21:15,207 iteration 28217 : loss : 0.394079, loss_ce: 0.037768
2022-02-10 05:21:16,533 iteration 28218 : loss : 0.125724, loss_ce: 0.001435
2022-02-10 05:21:17,846 iteration 28219 : loss : 0.419176, loss_ce: 0.087427
2022-02-10 05:21:19,159 iteration 28220 : loss : 0.000002, loss_ce: 0.000000
2022-02-10 05:21:20,475 iteration 28221 : loss : 0.389111, loss_ce: 0.027994
2022-02-10 05:21:21,833 iteration 28222 : loss : 0.393659, loss_ce: 0.036949
2022-02-10 05:21:23,159 iteration 28223 : loss : 0.390644, loss_ce: 0.031051
2022-02-10 05:21:24,622 iteration 28224 : loss : 0.405941, loss_ce: 0.061247
2022-02-10 05:21:25,993 iteration 28225 : loss : 0.125350, loss_ce: 0.000694
2022-02-10 05:21:27,335 iteration 28226 : loss : 0.407052, loss_ce: 0.063483
2022-02-10 05:21:28,666 iteration 28227 : loss : 0.000000, loss_ce: 0.000000
2022-02-10 05:21:29,980 iteration 28228 : loss : 0.000016, loss_ce: 0.000000
2022-02-10 05:21:31,404 iteration 28229 : loss : 0.000002, loss_ce: 0.000000
2022-02-10 05:21:32,862 iteration 28230 : loss : 0.419749, loss_ce: 0.088461
2022-02-10 05:21:34,217 iteration 28231 : loss : 0.000004, loss_ce: 0.000000
2022-02-10 05:21:35,616 iteration 28232 : loss : 0.136282, loss_ce: 0.022219
2022-02-10 05:21:37,053 iteration 28233 : loss : 0.415577, loss_ce: 0.080273
2022-02-10 05:21:38,407 iteration 28234 : loss : 0.135830, loss_ce: 0.020717
2022-02-10 05:21:39,752 iteration 28235 : loss : 0.387312, loss_ce: 0.024444
2022-02-10 05:21:41,114 iteration 28236 : loss : 0.000001, loss_ce: 0.000000
2022-02-10 05:21:42,435 iteration 28237 : loss : 0.416277, loss_ce: 0.081800
2022-02-10 05:21:43,839 iteration 28238 : loss : 0.390140, loss_ce: 0.029984
2022-02-10 05:21:45,313 iteration 28239 : loss : 0.389502, loss_ce: 0.028724
2022-02-10 05:21:46,624 iteration 28240 : loss : 0.396341, loss_ce: 0.042277
2022-02-10 05:21:48,019 iteration 28241 : loss : 0.401455, loss_ce: 0.052338
2022-02-10 05:21:49,400 iteration 28242 : loss : 0.254544, loss_ce: 0.008997
2022-02-10 05:21:50,762 iteration 28243 : loss : 0.000001, loss_ce: 0.000000
2022-02-10 05:21:52,033 iteration 28244 : loss : 0.396228, loss_ce: 0.042040
2022-02-10 05:21:53,380 iteration 28245 : loss : 0.395673, loss_ce: 0.040918
2022-02-10 05:21:54,765 iteration 28246 : loss : 0.382704, loss_ce: 0.015252
2022-02-10 05:21:56,148 iteration 28247 : loss : 0.133812, loss_ce: 0.017447
2022-02-10 05:21:57,549 iteration 28248 : loss : 0.398757, loss_ce: 0.047083
2022-02-10 05:21:58,840 iteration 28249 : loss : 0.406589, loss_ce: 0.062543
2022-02-10 05:22:00,234 iteration 28250 : loss : 0.393789, loss_ce: 0.037176
2022-02-10 05:22:01,554 iteration 28251 : loss : 0.130031, loss_ce: 0.009872
2022-02-10 05:22:02,979 iteration 28252 : loss : 0.133318, loss_ce: 0.016446
2022-02-10 05:22:04,285 iteration 28253 : loss : 0.396779, loss_ce: 0.043210
2022-02-10 05:22:05,592 iteration 28254 : loss : 0.129068, loss_ce: 0.000416
2022-02-10 05:22:06,985 iteration 28255 : loss : 0.125538, loss_ce: 0.000834
2022-02-10 05:22:08,380 iteration 28256 : loss : 0.381396, loss_ce: 0.012694
2022-02-10 05:22:09,716 iteration 28257 : loss : 0.260609, loss_ce: 0.020852
2022-02-10 05:22:11,093 iteration 28258 : loss : 0.128382, loss_ce: 0.006508
2022-02-10 05:22:12,503 iteration 28259 : loss : 0.399877, loss_ce: 0.049266
2022-02-10 05:22:13,850 iteration 28260 : loss : 0.376080, loss_ce: 0.002143
2022-02-10 05:22:15,214 iteration 28261 : loss : 0.397770, loss_ce: 0.045120
2022-02-10 05:22:16,618 iteration 28262 : loss : 0.128631, loss_ce: 0.005788
2022-02-10 05:22:17,957 iteration 28263 : loss : 0.384030, loss_ce: 0.017912
2022-02-10 05:22:19,292 iteration 28264 : loss : 0.384052, loss_ce: 0.017943
2022-02-10 05:22:20,641 iteration 28265 : loss : 0.256638, loss_ce: 0.013016
2022-02-10 05:22:21,980 iteration 28266 : loss : 0.404674, loss_ce: 0.058711
2022-02-10 05:22:23,295 iteration 28267 : loss : 0.266528, loss_ce: 0.032401
2022-02-10 05:22:24,631 iteration 28268 : loss : 0.135906, loss_ce: 0.021417
2022-02-10 05:22:26,043 iteration 28269 : loss : 0.387290, loss_ce: 0.024388
2022-02-10 05:22:27,381 iteration 28270 : loss : 0.133046, loss_ce: 0.015193
2022-02-10 05:22:28,716 iteration 28271 : loss : 0.380430, loss_ce: 0.010759
2022-02-10 05:22:30,038 iteration 28272 : loss : 0.023214, loss_ce: 0.000000
2022-02-10 05:22:31,396 iteration 28273 : loss : 0.382164, loss_ce: 0.014259
2022-02-10 05:22:32,780 iteration 28274 : loss : 0.380711, loss_ce: 0.011326
2022-02-10 05:22:34,128 iteration 28275 : loss : 0.001015, loss_ce: 0.000000
2022-02-10 05:22:35,471 iteration 28276 : loss : 0.386700, loss_ce: 0.023174
2022-02-10 05:22:36,807 iteration 28277 : loss : 0.386255, loss_ce: 0.022370
2022-02-10 05:22:38,173 iteration 28278 : loss : 0.401765, loss_ce: 0.052955
2022-02-10 05:22:39,506 iteration 28279 : loss : 0.128695, loss_ce: 0.006211
2022-02-10 05:22:40,846 iteration 28280 : loss : 0.387963, loss_ce: 0.025675
2022-02-10 05:22:42,193 iteration 28281 : loss : 0.000123, loss_ce: 0.000000
2022-02-10 05:22:43,518 iteration 28282 : loss : 0.397603, loss_ce: 0.044757
2022-02-10 05:22:44,957 iteration 28283 : loss : 0.390681, loss_ce: 0.031104
2022-02-10 05:22:46,358 iteration 28284 : loss : 0.395287, loss_ce: 0.040157
2022-02-10 05:22:47,789 iteration 28285 : loss : 0.000021, loss_ce: 0.000000
2022-02-10 05:22:49,138 iteration 28286 : loss : 0.000001, loss_ce: 0.000000
2022-02-10 05:22:50,532 iteration 28287 : loss : 0.396825, loss_ce: 0.043170
2022-02-10 05:22:51,975 iteration 28288 : loss : 0.000019, loss_ce: 0.000000
2022-02-10 05:22:53,377 iteration 28289 : loss : 0.000016, loss_ce: 0.000000
2022-02-10 05:22:54,772 iteration 28290 : loss : 0.398237, loss_ce: 0.046022
2022-02-10 05:22:56,111 iteration 28291 : loss : 0.004746, loss_ce: 0.000000
2022-02-10 05:22:57,426 iteration 28292 : loss : 0.399032, loss_ce: 0.047668
2022-02-10 05:22:58,825 iteration 28293 : loss : 0.125187, loss_ce: 0.000362
2022-02-10 05:23:00,187 iteration 28294 : loss : 0.398228, loss_ce: 0.045958
2022-02-10 05:23:01,514 iteration 28295 : loss : 0.008788, loss_ce: 0.000000
2022-02-10 05:23:02,854 iteration 28296 : loss : 0.376693, loss_ce: 0.003358
2022-02-10 05:23:04,250 iteration 28297 : loss : 0.004446, loss_ce: 0.000000
2022-02-10 05:23:05,597 iteration 28298 : loss : 0.416940, loss_ce: 0.082965
2022-02-10 05:23:06,976 iteration 28299 : loss : 0.398189, loss_ce: 0.045904
2022-02-10 05:23:08,402 iteration 28300 : loss : 0.387552, loss_ce: 0.024877
2022-02-10 05:23:09,737 iteration 28301 : loss : 0.384278, loss_ce: 0.018396
2022-02-10 05:23:11,153 iteration 28302 : loss : 0.125417, loss_ce: 0.000829
2022-02-10 05:23:12,543 iteration 28303 : loss : 0.379298, loss_ce: 0.008518
2022-02-10 05:23:13,920 iteration 28304 : loss : 0.000071, loss_ce: 0.000000
2022-02-10 05:23:15,272 iteration 28305 : loss : 0.131139, loss_ce: 0.012097
2022-02-10 05:23:16,675 iteration 28306 : loss : 0.134660, loss_ce: 0.017142
2022-02-10 05:23:18,077 iteration 28307 : loss : 0.388831, loss_ce: 0.027375
2022-02-10 05:23:19,470 iteration 28308 : loss : 0.400749, loss_ce: 0.050929
2022-02-10 05:23:20,921 iteration 28309 : loss : 0.416923, loss_ce: 0.083050
2022-02-10 05:23:22,262 iteration 28310 : loss : 0.000002, loss_ce: 0.000000
2022-02-10 05:23:23,681 iteration 28311 : loss : 0.425081, loss_ce: 0.099112
2022-02-10 05:23:25,049 iteration 28312 : loss : 0.393872, loss_ce: 0.037376
2022-02-10 05:23:26,423 iteration 28313 : loss : 0.261106, loss_ce: 0.021589
2022-02-10 05:23:27,818 iteration 28314 : loss : 0.129903, loss_ce: 0.009684
2022-02-10 05:23:29,240 iteration 28315 : loss : 0.409064, loss_ce: 0.067463
2022-02-10 05:23:30,601 iteration 28316 : loss : 0.000001, loss_ce: 0.000000
2022-02-10 05:23:32,005 iteration 28317 : loss : 0.403165, loss_ce: 0.055739
2022-02-10 05:23:33,496 iteration 28318 : loss : 0.387877, loss_ce: 0.025490
2022-02-10 05:23:34,879 iteration 28319 : loss : 0.393927, loss_ce: 0.037489
2022-02-10 05:23:36,292 iteration 28320 : loss : 0.399482, loss_ce: 0.048531
2022-02-10 05:23:37,621 iteration 28321 : loss : 0.380084, loss_ce: 0.010077
2022-02-10 05:23:39,048 iteration 28322 : loss : 0.251298, loss_ce: 0.002573
2022-02-10 05:23:40,376 iteration 28323 : loss : 0.265221, loss_ce: 0.025185
2022-02-10 05:23:41,714 iteration 28324 : loss : 0.390975, loss_ce: 0.031680
2022-02-10 05:23:43,088 iteration 28325 : loss : 0.393970, loss_ce: 0.037632
2022-02-10 05:23:44,512 iteration 28326 : loss : 0.385683, loss_ce: 0.021171
2022-02-10 05:23:45,963 iteration 28327 : loss : 0.386974, loss_ce: 0.023723
2022-02-10 05:23:47,308 iteration 28328 : loss : 0.405695, loss_ce: 0.060788
2022-02-10 05:23:48,715 iteration 28329 : loss : 0.387558, loss_ce: 0.024867
2022-02-10 05:23:50,058 iteration 28330 : loss : 0.396991, loss_ce: 0.043564
2022-02-10 05:23:51,395 iteration 28331 : loss : 0.392040, loss_ce: 0.033792
2022-02-10 05:23:52,681 iteration 28332 : loss : 0.033885, loss_ce: 0.000000
2022-02-10 05:23:54,118 iteration 28333 : loss : 0.391529, loss_ce: 0.032716
2022-02-10 05:23:55,543 iteration 28334 : loss : 0.000059, loss_ce: 0.000000
2022-02-10 05:23:56,951 iteration 28335 : loss : 0.395173, loss_ce: 0.039942
2022-02-10 05:23:58,247 iteration 28336 : loss : 0.390233, loss_ce: 0.030275
2022-02-10 05:23:59,558 iteration 28337 : loss : 0.388012, loss_ce: 0.025791
2022-02-10 05:24:00,890 iteration 28338 : loss : 0.390787, loss_ce: 0.031253
2022-02-10 05:24:02,232 iteration 28339 : loss : 0.381055, loss_ce: 0.011999
2022-02-10 05:24:03,599 iteration 28340 : loss : 0.128402, loss_ce: 0.006703
2022-02-10 05:24:04,946 iteration 28341 : loss : 0.000155, loss_ce: 0.000000
2022-02-10 05:24:06,402 iteration 28342 : loss : 0.128609, loss_ce: 0.006835
2022-02-10 05:24:07,813 iteration 28343 : loss : 0.126011, loss_ce: 0.002002
2022-02-10 05:24:09,237 iteration 28344 : loss : 0.127154, loss_ce: 0.004245
2022-02-10 05:24:10,684 iteration 28345 : loss : 0.396760, loss_ce: 0.043110
2022-02-10 05:24:12,034 iteration 28346 : loss : 0.405816, loss_ce: 0.061066
2022-02-10 05:24:13,459 iteration 28347 : loss : 0.418987, loss_ce: 0.087192
2022-02-10 05:24:14,851 iteration 28348 : loss : 0.000001, loss_ce: 0.000000
2022-02-10 05:24:16,203 iteration 28349 : loss : 0.403379, loss_ce: 0.056236
2022-02-10 05:24:17,605 iteration 28350 : loss : 0.387577, loss_ce: 0.024937
2022-02-10 05:24:18,975 iteration 28351 : loss : 0.388045, loss_ce: 0.025842
2022-02-10 05:24:20,370 iteration 28352 : loss : 0.000401, loss_ce: 0.000000
2022-02-10 05:24:21,700 iteration 28353 : loss : 0.382508, loss_ce: 0.014873
2022-02-10 05:24:23,124 iteration 28354 : loss : 0.132260, loss_ce: 0.014188
2022-02-10 05:24:24,523 iteration 28355 : loss : 0.379478, loss_ce: 0.008884
2022-02-10 05:24:25,971 iteration 28356 : loss : 0.138072, loss_ce: 0.024910
2022-02-10 05:24:27,306 iteration 28357 : loss : 0.000006, loss_ce: 0.000000
2022-02-10 05:24:28,681 iteration 28358 : loss : 0.384853, loss_ce: 0.019514
2022-02-10 05:24:30,023 iteration 28359 : loss : 0.400337, loss_ce: 0.050168
2022-02-10 05:24:31,456 iteration 28360 : loss : 0.413779, loss_ce: 0.076783
2022-02-10 05:24:32,874 iteration 28361 : loss : 0.385864, loss_ce: 0.021556
2022-02-10 05:24:34,242 iteration 28362 : loss : 0.414734, loss_ce: 0.078618
2022-02-10 05:24:35,634 iteration 28363 : loss : 0.385935, loss_ce: 0.021649
2022-02-10 05:24:36,988 iteration 28364 : loss : 0.135371, loss_ce: 0.020556
2022-02-10 05:24:38,317 iteration 28365 : loss : 0.000001, loss_ce: 0.000000
2022-02-10 05:24:39,727 iteration 28366 : loss : 0.131917, loss_ce: 0.013232
2022-02-10 05:24:41,061 iteration 28367 : loss : 0.131022, loss_ce: 0.011941
2022-02-10 05:24:42,448 iteration 28368 : loss : 0.000000, loss_ce: 0.000000
2022-02-10 05:24:43,865 iteration 28369 : loss : 0.400439, loss_ce: 0.050368
2022-02-10 05:24:45,260 iteration 28370 : loss : 0.388081, loss_ce: 0.025893
2022-02-10 05:24:46,625 iteration 28371 : loss : 0.403567, loss_ce: 0.056492
2022-02-10 05:24:47,948 iteration 28372 : loss : 0.000001, loss_ce: 0.000000
2022-02-10 05:24:49,416 iteration 28373 : loss : 0.380515, loss_ce: 0.010923
2022-02-10 05:24:50,785 iteration 28374 : loss : 0.390336, loss_ce: 0.030351
2022-02-10 05:24:52,094 iteration 28375 : loss : 0.000022, loss_ce: 0.000000
2022-02-10 05:24:53,439 iteration 28376 : loss : 0.382692, loss_ce: 0.015253
2022-02-10 05:24:54,814 iteration 28377 : loss : 0.250305, loss_ce: 0.000357
2022-02-10 05:24:56,228 iteration 28378 : loss : 0.125742, loss_ce: 0.000236
2022-02-10 05:24:57,622 iteration 28379 : loss : 0.386692, loss_ce: 0.023152
2022-02-10 05:24:58,993 iteration 28380 : loss : 0.386968, loss_ce: 0.023709
2022-02-10 05:25:00,404 iteration 28381 : loss : 0.379468, loss_ce: 0.008858
2022-02-10 05:25:01,743 iteration 28382 : loss : 0.254462, loss_ce: 0.002137
2022-02-10 05:25:03,154 iteration 28383 : loss : 0.377121, loss_ce: 0.004208
2022-02-10 05:25:04,467 iteration 28384 : loss : 0.395855, loss_ce: 0.041276
2022-02-10 05:25:05,812 iteration 28385 : loss : 0.125964, loss_ce: 0.001910
2022-02-10 05:25:07,297 iteration 28386 : loss : 0.000003, loss_ce: 0.000000
2022-02-10 05:25:08,724 iteration 28387 : loss : 0.001082, loss_ce: 0.000000
2022-02-10 05:25:10,127 iteration 28388 : loss : 0.392327, loss_ce: 0.034304
2022-02-10 05:25:11,494 iteration 28389 : loss : 0.000004, loss_ce: 0.000000
2022-02-10 05:25:12,919 iteration 28390 : loss : 0.147068, loss_ce: 0.030759
2022-02-10 05:25:14,327 iteration 28391 : loss : 0.380639, loss_ce: 0.011282
2022-02-10 05:25:15,624 iteration 28392 : loss : 0.397601, loss_ce: 0.044785
2022-02-10 05:25:16,972 iteration 28393 : loss : 0.396406, loss_ce: 0.042355
2022-02-10 05:25:18,330 iteration 28394 : loss : 0.426001, loss_ce: 0.100952
2022-02-10 05:25:19,691 iteration 28395 : loss : 0.000178, loss_ce: 0.000000
2022-02-10 05:25:21,072 iteration 28396 : loss : 0.393156, loss_ce: 0.035930
2022-02-10 05:25:22,458 iteration 28397 : loss : 0.398797, loss_ce: 0.047097
2022-02-10 05:25:23,933 iteration 28398 : loss : 0.132481, loss_ce: 0.012833
2022-02-10 05:25:25,252 iteration 28399 : loss : 0.000007, loss_ce: 0.000000
2022-02-10 05:25:26,700 iteration 28400 : loss : 0.393779, loss_ce: 0.037173
2022-02-10 05:25:28,168 iteration 28401 : loss : 0.000046, loss_ce: 0.000000
2022-02-10 05:25:29,556 iteration 28402 : loss : 0.383858, loss_ce: 0.017558
2022-02-10 05:25:30,985 iteration 28403 : loss : 0.253817, loss_ce: 0.007577
2022-02-10 05:25:32,403 iteration 28404 : loss : 0.404422, loss_ce: 0.058237
2022-02-10 05:25:33,896 iteration 28405 : loss : 0.386454, loss_ce: 0.022692
2022-02-10 05:25:35,427 iteration 28406 : loss : 0.393985, loss_ce: 0.037594
2022-02-10 05:25:36,832 iteration 28407 : loss : 0.388009, loss_ce: 0.025781
2022-02-10 05:25:38,249 iteration 28408 : loss : 0.250763, loss_ce: 0.001503
2022-02-10 05:25:39,669 iteration 28409 : loss : 0.391333, loss_ce: 0.032321
2022-02-10 05:25:41,009 iteration 28410 : loss : 0.253857, loss_ce: 0.007654
2022-02-10 05:25:42,396 iteration 28411 : loss : 0.388413, loss_ce: 0.026545
2022-02-10 05:25:43,780 iteration 28412 : loss : 0.000039, loss_ce: 0.000000
2022-02-10 05:25:45,103 iteration 28413 : loss : 0.396434, loss_ce: 0.042426
2022-02-10 05:25:46,446 iteration 28414 : loss : 0.007953, loss_ce: 0.000000
2022-02-10 05:25:47,873 iteration 28415 : loss : 0.000024, loss_ce: 0.000000
2022-02-10 05:25:49,226 iteration 28416 : loss : 0.411436, loss_ce: 0.072127
2022-02-10 05:25:50,620 iteration 28417 : loss : 0.001164, loss_ce: 0.000000
2022-02-10 05:25:51,959 iteration 28418 : loss : 0.000003, loss_ce: 0.000000
2022-02-10 05:25:53,461 iteration 28419 : loss : 0.000121, loss_ce: 0.000000
2022-02-10 05:25:54,813 iteration 28420 : loss : 0.392669, loss_ce: 0.034966
2022-02-10 05:25:56,191 iteration 28421 : loss : 0.130853, loss_ce: 0.011389
2022-02-10 05:25:57,653 iteration 28422 : loss : 0.387816, loss_ce: 0.025399
2022-02-10 05:25:59,017 iteration 28423 : loss : 0.002117, loss_ce: 0.000000
2022-02-10 05:26:00,360 iteration 28424 : loss : 0.384940, loss_ce: 0.019690
2022-02-10 05:26:01,738 iteration 28425 : loss : 0.384835, loss_ce: 0.019507
2022-02-10 05:26:03,136 iteration 28426 : loss : 0.391127, loss_ce: 0.031901
2022-02-10 05:26:04,530 iteration 28427 : loss : 0.000016, loss_ce: 0.000000
2022-02-10 05:26:06,037 iteration 28428 : loss : 0.376833, loss_ce: 0.003635
2022-02-10 05:26:07,470 iteration 28429 : loss : 0.277622, loss_ce: 0.047736
2022-02-10 05:26:08,896 iteration 28430 : loss : 0.000001, loss_ce: 0.000000
2022-02-10 05:26:10,379 iteration 28431 : loss : 0.131916, loss_ce: 0.013261
2022-02-10 05:26:11,828 iteration 28432 : loss : 0.381326, loss_ce: 0.012542
2022-02-10 05:26:13,217 iteration 28433 : loss : 0.393436, loss_ce: 0.036529
2022-02-10 05:26:14,569 iteration 28434 : loss : 0.381819, loss_ce: 0.013518
2022-02-10 05:26:15,944 iteration 28435 : loss : 0.262317, loss_ce: 0.024394
2022-02-10 05:26:17,358 iteration 28436 : loss : 0.383390, loss_ce: 0.016623
2022-02-10 05:26:18,729 iteration 28437 : loss : 0.129657, loss_ce: 0.008695
2022-02-10 05:26:20,047 iteration 28438 : loss : 0.387572, loss_ce: 0.024907
2022-02-10 05:26:21,379 iteration 28439 : loss : 0.000004, loss_ce: 0.000000
2022-02-10 05:26:22,802 iteration 28440 : loss : 0.385635, loss_ce: 0.021079
2022-02-10 05:26:24,119 iteration 28441 : loss : 0.386585, loss_ce: 0.022941
2022-02-10 05:26:25,524 iteration 28442 : loss : 0.403892, loss_ce: 0.057175
2022-02-10 05:26:26,977 iteration 28443 : loss : 0.392688, loss_ce: 0.035042
2022-02-10 05:26:28,397 iteration 28444 : loss : 0.009463, loss_ce: 0.000000
2022-02-10 05:26:29,851 iteration 28445 : loss : 0.395671, loss_ce: 0.040944
2022-02-10 05:26:31,288 iteration 28446 : loss : 0.403677, loss_ce: 0.056715
2022-02-10 05:26:32,732 iteration 28447 : loss : 0.273948, loss_ce: 0.044019
2022-02-10 05:26:34,073 iteration 28448 : loss : 0.250784, loss_ce: 0.001545
2022-02-10 05:26:35,465 iteration 28449 : loss : 0.127267, loss_ce: 0.004399
