2022-02-09 14:40:15,764 Logging directory: /scratch_net/biwidl217_second/arismu/Master_Thesis_Codes/project_TransUNet/TransUNet/log_dir/trFETS_train_cv1_r3/i2i2l/
2022-02-09 14:40:15,765 Tensorboard directory: /scratch_net/biwidl217_second/arismu/Tensorboard/trFETS_train_cv1_r3/i2i2l/
2022-02-09 14:40:15,765 ============================================================
2022-02-09 14:40:15,765 EXPERIMENT NAME: trFETS_train_cv1_r3/i2i2l/
2022-02-09 14:40:15,765 ============================================================
2022-02-09 14:40:15,765 Loading data...
2022-02-09 14:40:15,768 Already preprocessed this configuration. Loading now...
2022-02-09 14:40:15,804 Already preprocessed this configuration. Loading now...
2022-02-09 14:50:19,708 Training Images: (240, 240, 54560)
2022-02-09 14:50:19,924 Training Labels: (240, 240, 54560)
2022-02-09 14:50:19,924 Validation Images: (240, 240, 12400)
2022-02-09 14:50:19,924 Validation Labels: (240, 240, 12400)
2022-02-09 14:50:19,924 ============================================================
2022-02-09 14:50:20,002 17 iterations per epoch. 50000 max iterations 
   0%|                                          | 0/15 [00:00<?, ?it/s]EPOCH: 0
2022-02-10 02:32:09,412 iteration 22140 : loss : 0.132756, loss_ce: 0.015360
2022-02-10 02:32:10,785 iteration 22141 : loss : 0.402087, loss_ce: 0.053784
2022-02-10 02:32:12,212 iteration 22142 : loss : 0.000034, loss_ce: 0.000000
2022-02-10 02:32:13,723 iteration 22143 : loss : 0.132127, loss_ce: 0.014093
2022-02-10 02:32:15,220 iteration 22144 : loss : 0.391371, loss_ce: 0.032409
2022-02-10 02:32:16,611 iteration 22145 : loss : 0.396078, loss_ce: 0.041732
2022-02-10 02:32:18,018 iteration 22146 : loss : 0.380914, loss_ce: 0.011709
2022-02-10 02:32:19,483 iteration 22147 : loss : 0.386493, loss_ce: 0.022766
2022-02-10 02:32:20,912 iteration 22148 : loss : 0.389644, loss_ce: 0.029018
2022-02-10 02:32:22,377 iteration 22149 : loss : 0.378301, loss_ce: 0.006538
2022-02-10 02:32:23,806 iteration 22150 : loss : 0.131543, loss_ce: 0.012900
2022-02-10 02:32:25,223 iteration 22151 : loss : 0.398957, loss_ce: 0.047437
2022-02-10 02:32:26,649 iteration 22152 : loss : 0.392506, loss_ce: 0.034625
2022-02-10 02:32:28,030 iteration 22153 : loss : 0.262316, loss_ce: 0.023959
2022-02-10 02:32:29,432 iteration 22154 : loss : 0.262735, loss_ce: 0.022639
2022-02-10 02:32:30,841 iteration 22155 : loss : 0.126153, loss_ce: 0.001292
2022-02-10 02:32:32,281 iteration 22156 : loss : 0.401085, loss_ce: 0.051649
2022-02-10 02:32:33,624 iteration 22157 : loss : 0.390040, loss_ce: 0.029802
2022-02-10 02:32:35,061 iteration 22158 : loss : 0.126479, loss_ce: 0.000277
2022-02-10 02:32:36,446 iteration 22159 : loss : 0.392539, loss_ce: 0.034759
2022-02-10 02:32:37,849 iteration 22160 : loss : 0.393497, loss_ce: 0.036623
2022-02-10 02:32:39,205 iteration 22161 : loss : 0.001168, loss_ce: 0.000000
2022-02-10 02:32:40,632 iteration 22162 : loss : 0.379537, loss_ce: 0.008990
2022-02-10 02:32:42,073 iteration 22163 : loss : 0.127747, loss_ce: 0.004333
2022-02-10 02:32:43,469 iteration 22164 : loss : 0.397753, loss_ce: 0.045057
2022-02-10 02:32:44,852 iteration 22165 : loss : 0.390825, loss_ce: 0.031359
2022-02-10 02:32:46,224 iteration 22166 : loss : 0.141107, loss_ce: 0.031421
2022-02-10 02:32:47,646 iteration 22167 : loss : 0.134823, loss_ce: 0.018341
2022-02-10 02:32:49,088 iteration 22168 : loss : 0.141174, loss_ce: 0.021594
2022-02-10 02:32:50,502 iteration 22169 : loss : 0.379299, loss_ce: 0.008526
2022-02-10 02:32:51,960 iteration 22170 : loss : 0.125401, loss_ce: 0.000739
2022-02-10 02:32:53,385 iteration 22171 : loss : 0.394185, loss_ce: 0.037982
2022-02-10 02:32:54,847 iteration 22172 : loss : 0.128788, loss_ce: 0.006601
2022-02-10 02:32:56,225 iteration 22173 : loss : 0.392396, loss_ce: 0.034436
2022-02-10 02:32:57,605 iteration 22174 : loss : 0.389454, loss_ce: 0.028587
2022-02-10 02:32:58,955 iteration 22175 : loss : 0.400978, loss_ce: 0.051408
2022-02-10 02:33:00,407 iteration 22176 : loss : 0.396280, loss_ce: 0.042199
2022-02-10 02:33:01,895 iteration 22177 : loss : 0.125781, loss_ce: 0.001374
2022-02-10 02:33:03,253 iteration 22178 : loss : 0.381992, loss_ce: 0.013858
2022-02-10 02:33:04,652 iteration 22179 : loss : 0.383484, loss_ce: 0.016810
2022-02-10 02:33:06,133 iteration 22180 : loss : 0.412436, loss_ce: 0.075124
2022-02-10 02:33:07,488 iteration 22181 : loss : 0.391037, loss_ce: 0.031750
2022-02-10 02:33:08,985 iteration 22182 : loss : 0.391768, loss_ce: 0.033174
2022-02-10 02:33:10,434 iteration 22183 : loss : 0.127417, loss_ce: 0.000225
2022-02-10 02:33:11,838 iteration 22184 : loss : 0.128659, loss_ce: 0.006026
2022-02-10 02:33:13,294 iteration 22185 : loss : 0.385866, loss_ce: 0.021530
2022-02-10 02:33:14,771 iteration 22186 : loss : 0.126811, loss_ce: 0.003455
2022-02-10 02:33:16,166 iteration 22187 : loss : 0.380950, loss_ce: 0.011801
2022-02-10 02:33:17,631 iteration 22188 : loss : 0.260638, loss_ce: 0.019817
2022-02-10 02:33:19,006 iteration 22189 : loss : 0.392489, loss_ce: 0.034616
2022-02-10 02:33:20,411 iteration 22190 : loss : 0.126776, loss_ce: 0.003408
2022-02-10 02:33:21,858 iteration 22191 : loss : 0.004201, loss_ce: 0.000000
2022-02-10 02:33:23,332 iteration 22192 : loss : 0.394079, loss_ce: 0.038664
2022-02-10 02:33:24,748 iteration 22193 : loss : 0.394777, loss_ce: 0.039993
2022-02-10 02:33:26,238 iteration 22194 : loss : 0.396692, loss_ce: 0.043096
2022-02-10 02:33:27,673 iteration 22195 : loss : 0.001444, loss_ce: 0.000000
2022-02-10 02:33:29,032 iteration 22196 : loss : 0.395846, loss_ce: 0.044097
2022-02-10 02:33:30,408 iteration 22197 : loss : 0.380617, loss_ce: 0.011128
2022-02-10 02:33:31,814 iteration 22198 : loss : 0.385875, loss_ce: 0.021618
2022-02-10 02:33:33,238 iteration 22199 : loss : 0.127993, loss_ce: 0.005917
2022-02-10 02:33:34,677 iteration 22200 : loss : 0.127429, loss_ce: 0.004194
2022-02-10 02:33:36,143 iteration 22201 : loss : 0.400757, loss_ce: 0.052334
2022-02-10 02:33:37,487 iteration 22202 : loss : 0.000066, loss_ce: 0.000000
2022-02-10 02:33:38,964 iteration 22203 : loss : 0.000992, loss_ce: 0.000000
2022-02-10 02:33:40,299 iteration 22204 : loss : 0.392890, loss_ce: 0.035421
2022-02-10 02:33:41,702 iteration 22205 : loss : 0.389048, loss_ce: 0.030458
2022-02-10 02:33:43,073 iteration 22206 : loss : 0.394331, loss_ce: 0.041038
2022-02-10 02:33:44,506 iteration 22207 : loss : 0.384558, loss_ce: 0.024173
2022-02-10 02:33:45,912 iteration 22208 : loss : 0.000011, loss_ce: 0.000000
2022-02-10 02:33:47,345 iteration 22209 : loss : 0.134005, loss_ce: 0.016372
2022-02-10 02:33:48,744 iteration 22210 : loss : 0.001361, loss_ce: 0.000000
2022-02-10 02:33:50,127 iteration 22211 : loss : 0.000654, loss_ce: 0.000000
2022-02-10 02:33:51,490 iteration 22212 : loss : 0.000016, loss_ce: 0.000000
2022-02-10 02:33:52,875 iteration 22213 : loss : 0.379519, loss_ce: 0.008973
2022-02-10 02:33:54,220 iteration 22214 : loss : 0.406524, loss_ce: 0.062830
2022-02-10 02:33:55,629 iteration 22215 : loss : 0.122000, loss_ce: 0.000001
2022-02-10 02:33:57,111 iteration 22216 : loss : 0.382777, loss_ce: 0.015614
2022-02-10 02:33:58,453 iteration 22217 : loss : 0.379769, loss_ce: 0.009457
2022-02-10 02:33:59,844 iteration 22218 : loss : 0.397972, loss_ce: 0.052689
2022-02-10 02:34:01,280 iteration 22219 : loss : 0.376910, loss_ce: 0.003793
2022-02-10 02:34:02,782 iteration 22220 : loss : 0.379243, loss_ce: 0.027183
2022-02-10 02:34:04,209 iteration 22221 : loss : 0.398153, loss_ce: 0.058728
2022-02-10 02:34:05,630 iteration 22222 : loss : 0.380787, loss_ce: 0.011476
2022-02-10 02:34:07,121 iteration 22223 : loss : 0.400152, loss_ce: 0.051555
2022-02-10 02:34:08,546 iteration 22224 : loss : 0.383353, loss_ce: 0.016576
2022-02-10 02:34:09,983 iteration 22225 : loss : 0.000827, loss_ce: 0.000000
2022-02-10 02:34:11,400 iteration 22226 : loss : 0.408020, loss_ce: 0.065468
2022-02-10 02:34:12,754 iteration 22227 : loss : 0.399497, loss_ce: 0.048502
2022-02-10 02:34:14,153 iteration 22228 : loss : 0.366875, loss_ce: 0.026407
2022-02-10 02:34:15,560 iteration 22229 : loss : 0.129879, loss_ce: 0.000202
2022-02-10 02:34:16,972 iteration 22230 : loss : 0.348728, loss_ce: 0.023598
2022-02-10 02:34:18,366 iteration 22231 : loss : 0.381688, loss_ce: 0.023584
2022-02-10 02:34:19,746 iteration 22232 : loss : 0.140765, loss_ce: 0.030893
2022-02-10 02:34:21,170 iteration 22233 : loss : 0.357128, loss_ce: 0.034706
2022-02-10 02:34:22,662 iteration 22234 : loss : 0.124796, loss_ce: 0.000002
2022-02-10 02:34:24,060 iteration 22235 : loss : 0.198357, loss_ce: 0.003906
2022-02-10 02:34:25,468 iteration 22236 : loss : 0.375870, loss_ce: 0.043290
2022-02-10 02:34:26,878 iteration 22237 : loss : 0.365542, loss_ce: 0.045375
2022-02-10 02:34:28,224 iteration 22238 : loss : 0.395401, loss_ce: 0.077455
2022-02-10 02:34:29,612 iteration 22239 : loss : 0.383792, loss_ce: 0.049142
2022-02-10 02:34:31,005 iteration 22240 : loss : 0.224299, loss_ce: 0.028843
2022-02-10 02:34:32,410 iteration 22241 : loss : 0.126324, loss_ce: 0.001917
2022-02-10 02:34:33,823 iteration 22242 : loss : 0.383129, loss_ce: 0.065151
2022-02-10 02:34:35,202 iteration 22243 : loss : 0.347470, loss_ce: 0.047791
2022-02-10 02:34:36,570 iteration 22244 : loss : 0.330938, loss_ce: 0.015107
2022-02-10 02:34:37,954 iteration 22245 : loss : 0.362658, loss_ce: 0.035932
2022-02-10 02:34:39,381 iteration 22246 : loss : 0.378680, loss_ce: 0.074855
2022-02-10 02:34:40,792 iteration 22247 : loss : 0.349601, loss_ce: 0.022072
2022-02-10 02:34:42,336 iteration 22248 : loss : 0.089892, loss_ce: 0.003110
2022-02-10 02:34:43,716 iteration 22249 : loss : 0.346733, loss_ce: 0.013900
2022-02-10 02:34:45,200 iteration 22250 : loss : 0.355242, loss_ce: 0.004018
2022-02-10 02:34:46,618 iteration 22251 : loss : 0.117102, loss_ce: 0.002971
2022-02-10 02:34:48,047 iteration 22252 : loss : 0.341400, loss_ce: 0.020536
2022-02-10 02:34:49,457 iteration 22253 : loss : 0.328269, loss_ce: 0.007152
2022-02-10 02:34:50,844 iteration 22254 : loss : 0.364602, loss_ce: 0.011852
2022-02-10 02:34:52,277 iteration 22255 : loss : 0.380308, loss_ce: 0.031062
2022-02-10 02:34:53,690 iteration 22256 : loss : 0.347847, loss_ce: 0.016988
2022-02-10 02:34:55,117 iteration 22257 : loss : 0.361976, loss_ce: 0.029628
2022-02-10 02:34:56,617 iteration 22258 : loss : 0.312075, loss_ce: 0.011701
2022-02-10 02:34:57,979 iteration 22259 : loss : 0.129448, loss_ce: 0.008546
2022-02-10 02:34:59,402 iteration 22260 : loss : 0.361665, loss_ce: 0.041810
2022-02-10 02:35:00,826 iteration 22261 : loss : 0.126450, loss_ce: 0.002995
2022-02-10 02:35:02,359 iteration 22262 : loss : 0.126087, loss_ce: 0.002112
2022-02-10 02:35:03,861 iteration 22263 : loss : 0.124929, loss_ce: 0.000004
2022-02-10 02:35:05,312 iteration 22264 : loss : 0.125764, loss_ce: 0.001835
2022-02-10 02:35:06,725 iteration 22265 : loss : 0.371695, loss_ce: 0.029788
2022-02-10 02:35:08,099 iteration 22266 : loss : 0.334837, loss_ce: 0.020408
2022-02-10 02:35:09,540 iteration 22267 : loss : 0.362117, loss_ce: 0.039675
2022-02-10 02:35:10,944 iteration 22268 : loss : 0.385510, loss_ce: 0.041985
2022-02-10 02:35:12,406 iteration 22269 : loss : 0.073421, loss_ce: 0.007615
2022-02-10 02:35:13,851 iteration 22270 : loss : 0.108373, loss_ce: 0.003357
2022-02-10 02:35:15,203 iteration 22271 : loss : 0.126431, loss_ce: 0.002744
2022-02-10 02:35:16,651 iteration 22272 : loss : 0.125515, loss_ce: 0.001011
2022-02-10 02:35:18,074 iteration 22273 : loss : 0.131881, loss_ce: 0.012567
2022-02-10 02:35:19,525 iteration 22274 : loss : 0.128544, loss_ce: 0.006781
2022-02-10 02:35:20,940 iteration 22275 : loss : 0.332501, loss_ce: 0.017195
2022-02-10 02:35:22,372 iteration 22276 : loss : 0.323518, loss_ce: 0.014054
2022-02-10 02:35:23,756 iteration 22277 : loss : 0.100859, loss_ce: 0.004011
2022-02-10 02:35:25,139 iteration 22278 : loss : 0.258390, loss_ce: 0.013738
2022-02-10 02:35:26,499 iteration 22279 : loss : 0.098604, loss_ce: 0.011678
2022-02-10 02:35:27,906 iteration 22280 : loss : 0.350109, loss_ce: 0.062090
2022-02-10 02:35:29,354 iteration 22281 : loss : 0.325352, loss_ce: 0.013270
2022-02-10 02:35:30,721 iteration 22282 : loss : 0.359755, loss_ce: 0.062711
2022-02-10 02:35:32,187 iteration 22283 : loss : 0.332095, loss_ce: 0.028851
2022-02-10 02:35:33,589 iteration 22284 : loss : 0.054690, loss_ce: 0.004271
2022-02-10 02:35:35,006 iteration 22285 : loss : 0.340692, loss_ce: 0.029153
2022-02-10 02:35:36,397 iteration 22286 : loss : 0.334933, loss_ce: 0.021932
2022-02-10 02:35:37,782 iteration 22287 : loss : 0.337980, loss_ce: 0.025284
2022-02-10 02:35:39,178 iteration 22288 : loss : 0.126840, loss_ce: 0.003712
2022-02-10 02:35:40,561 iteration 22289 : loss : 0.309951, loss_ce: 0.030110
2022-02-10 02:35:42,007 iteration 22290 : loss : 0.125968, loss_ce: 0.003042
2022-02-10 02:35:43,464 iteration 22291 : loss : 0.327313, loss_ce: 0.022101
2022-02-10 02:35:44,840 iteration 22292 : loss : 0.332715, loss_ce: 0.019482
2022-02-10 02:35:46,353 iteration 22293 : loss : 0.350074, loss_ce: 0.054621
2022-02-10 02:35:47,798 iteration 22294 : loss : 0.234338, loss_ce: 0.007696
2022-02-10 02:35:49,224 iteration 22295 : loss : 0.314936, loss_ce: 0.023350
2022-02-10 02:35:50,694 iteration 22296 : loss : 0.377715, loss_ce: 0.020615
2022-02-10 02:35:52,057 iteration 22297 : loss : 0.124821, loss_ce: 0.000001
2022-02-10 02:35:53,493 iteration 22298 : loss : 0.350115, loss_ce: 0.043398
2022-02-10 02:35:54,919 iteration 22299 : loss : 0.370408, loss_ce: 0.027290
2022-02-10 02:35:56,317 iteration 22300 : loss : 0.163731, loss_ce: 0.003653
2022-02-10 02:35:57,719 iteration 22301 : loss : 0.377289, loss_ce: 0.036857
2022-02-10 02:35:59,083 iteration 22302 : loss : 0.125004, loss_ce: 0.000003
2022-02-10 02:36:00,512 iteration 22303 : loss : 0.329206, loss_ce: 0.024858
2022-02-10 02:36:01,910 iteration 22304 : loss : 0.110115, loss_ce: 0.006875
2022-02-10 02:36:03,289 iteration 22305 : loss : 0.345095, loss_ce: 0.013227
2022-02-10 02:36:04,706 iteration 22306 : loss : 0.337117, loss_ce: 0.027351
2022-02-10 02:36:06,130 iteration 22307 : loss : 0.377427, loss_ce: 0.038430
2022-02-10 02:36:07,504 iteration 22308 : loss : 0.281772, loss_ce: 0.009370
2022-02-10 02:36:08,972 iteration 22309 : loss : 0.306276, loss_ce: 0.026260
2022-02-10 02:36:10,349 iteration 22310 : loss : 0.124861, loss_ce: 0.000011
2022-02-10 02:36:11,764 iteration 22311 : loss : 0.125418, loss_ce: 0.000811
2022-02-10 02:36:13,175 iteration 22312 : loss : 0.319639, loss_ce: 0.039439
2022-02-10 02:36:14,581 iteration 22313 : loss : 0.127030, loss_ce: 0.003901
2022-02-10 02:36:15,932 iteration 22314 : loss : 0.289124, loss_ce: 0.015015
2022-02-10 02:36:17,300 iteration 22315 : loss : 0.346365, loss_ce: 0.016180
2022-02-10 02:36:18,764 iteration 22316 : loss : 0.371987, loss_ce: 0.026157
2022-02-10 02:36:20,139 iteration 22317 : loss : 0.376804, loss_ce: 0.024903
2022-02-10 02:36:21,595 iteration 22318 : loss : 0.126256, loss_ce: 0.002566
2022-02-10 02:36:22,958 iteration 22319 : loss : 0.355651, loss_ce: 0.037904
2022-02-10 02:36:24,310 iteration 22320 : loss : 0.320421, loss_ce: 0.008396
2022-02-10 02:36:25,774 iteration 22321 : loss : 0.125179, loss_ce: 0.000350
2022-02-10 02:36:27,208 iteration 22322 : loss : 0.125851, loss_ce: 0.001645
2022-02-10 02:36:28,605 iteration 22323 : loss : 0.311388, loss_ce: 0.027957
2022-02-10 02:36:30,002 iteration 22324 : loss : 0.406355, loss_ce: 0.062239
2022-02-10 02:36:31,405 iteration 22325 : loss : 0.334241, loss_ce: 0.017875
2022-02-10 02:36:32,794 iteration 22326 : loss : 0.125006, loss_ce: 0.000015
2022-02-10 02:36:34,156 iteration 22327 : loss : 0.124673, loss_ce: 0.000002
2022-02-10 02:36:35,544 iteration 22328 : loss : 0.173404, loss_ce: 0.006446
2022-02-10 02:36:36,980 iteration 22329 : loss : 0.371080, loss_ce: 0.061921
2022-02-10 02:36:38,355 iteration 22330 : loss : 0.315279, loss_ce: 0.036406
2022-02-10 02:36:39,856 iteration 22331 : loss : 0.088411, loss_ce: 0.000001
2022-02-10 02:36:41,215 iteration 22332 : loss : 0.065464, loss_ce: 0.006483
2022-02-10 02:36:42,703 iteration 22333 : loss : 0.325075, loss_ce: 0.011622
2022-02-10 02:36:44,052 iteration 22334 : loss : 0.252989, loss_ce: 0.005898
2022-02-10 02:36:45,452 iteration 22335 : loss : 0.124764, loss_ce: 0.000001
2022-02-10 02:36:46,861 iteration 22336 : loss : 0.167090, loss_ce: 0.003916
2022-02-10 02:36:48,236 iteration 22337 : loss : 0.125229, loss_ce: 0.000542
2022-02-10 02:36:49,654 iteration 22338 : loss : 0.110944, loss_ce: 0.004056
2022-02-10 02:36:50,988 iteration 22339 : loss : 0.330977, loss_ce: 0.022871
2022-02-10 02:36:52,394 iteration 22340 : loss : 0.386440, loss_ce: 0.035358
2022-02-10 02:36:53,784 iteration 22341 : loss : 0.339203, loss_ce: 0.052690
2022-02-10 02:36:55,217 iteration 22342 : loss : 0.339177, loss_ce: 0.041416
2022-02-10 02:36:56,622 iteration 22343 : loss : 0.125889, loss_ce: 0.002271
2022-02-10 02:36:58,064 iteration 22344 : loss : 0.322234, loss_ce: 0.033267
2022-02-10 02:36:59,453 iteration 22345 : loss : 0.089798, loss_ce: 0.000000
2022-02-10 02:37:00,807 iteration 22346 : loss : 0.323018, loss_ce: 0.015383
2022-02-10 02:37:02,212 iteration 22347 : loss : 0.305140, loss_ce: 0.005363
2022-02-10 02:37:03,618 iteration 22348 : loss : 0.359321, loss_ce: 0.058558
2022-02-10 02:37:05,020 iteration 22349 : loss : 0.307480, loss_ce: 0.012089
2022-02-10 02:37:06,425 iteration 22350 : loss : 0.359757, loss_ce: 0.027908
2022-02-10 02:37:07,850 iteration 22351 : loss : 0.383324, loss_ce: 0.037675
2022-02-10 02:37:09,195 iteration 22352 : loss : 0.127561, loss_ce: 0.004909
2022-02-10 02:37:10,627 iteration 22353 : loss : 0.088436, loss_ce: 0.000622
2022-02-10 02:37:12,071 iteration 22354 : loss : 0.125094, loss_ce: 0.000183
2022-02-10 02:37:13,407 iteration 22355 : loss : 0.327970, loss_ce: 0.031003
2022-02-10 02:37:14,884 iteration 22356 : loss : 0.352971, loss_ce: 0.056342
2022-02-10 02:37:16,294 iteration 22357 : loss : 0.253126, loss_ce: 0.014647
2022-02-10 02:37:17,810 iteration 22358 : loss : 0.315924, loss_ce: 0.027248
2022-02-10 02:37:19,278 iteration 22359 : loss : 0.363281, loss_ce: 0.028272
2022-02-10 02:37:20,650 iteration 22360 : loss : 0.326086, loss_ce: 0.021325
2022-02-10 02:37:22,123 iteration 22361 : loss : 0.000021, loss_ce: 0.000000
2022-02-10 02:37:23,543 iteration 22362 : loss : 0.314789, loss_ce: 0.028848
2022-02-10 02:37:24,951 iteration 22363 : loss : 0.313827, loss_ce: 0.023863
2022-02-10 02:37:26,333 iteration 22364 : loss : 0.125301, loss_ce: 0.000585
2022-02-10 02:37:27,763 iteration 22365 : loss : 0.307541, loss_ce: 0.016640
2022-02-10 02:37:29,187 iteration 22366 : loss : 0.345804, loss_ce: 0.071596
2022-02-10 02:37:30,635 iteration 22367 : loss : 0.342846, loss_ce: 0.018535
2022-02-10 02:37:31,997 iteration 22368 : loss : 0.094842, loss_ce: 0.004832
2022-02-10 02:37:33,388 iteration 22369 : loss : 0.318398, loss_ce: 0.031086
2022-02-10 02:37:34,853 iteration 22370 : loss : 0.125140, loss_ce: 0.000266
2022-02-10 02:37:36,258 iteration 22371 : loss : 0.126457, loss_ce: 0.002814
2022-02-10 02:37:37,700 iteration 22372 : loss : 0.125052, loss_ce: 0.000103
2022-02-10 02:37:39,140 iteration 22373 : loss : 0.125043, loss_ce: 0.000085
2022-02-10 02:37:40,618 iteration 22374 : loss : 0.110417, loss_ce: 0.005555
2022-02-10 02:37:41,953 iteration 22375 : loss : 0.320825, loss_ce: 0.020433
2022-02-10 02:37:43,363 iteration 22376 : loss : 0.373180, loss_ce: 0.001253
2022-02-10 02:37:44,786 iteration 22377 : loss : 0.354579, loss_ce: 0.060293
2022-02-10 02:37:46,157 iteration 22378 : loss : 0.344163, loss_ce: 0.041002
2022-02-10 02:37:47,577 iteration 22379 : loss : 0.196983, loss_ce: 0.006487
2022-02-10 02:37:48,967 iteration 22380 : loss : 0.031436, loss_ce: 0.006725
2022-02-10 02:37:50,373 iteration 22381 : loss : 0.328175, loss_ce: 0.014211
2022-02-10 02:37:51,856 iteration 22382 : loss : 0.368714, loss_ce: 0.044498
2022-02-10 02:37:53,254 iteration 22383 : loss : 0.107509, loss_ce: 0.002856
2022-02-10 02:37:54,640 iteration 22384 : loss : 0.333166, loss_ce: 0.029993
2022-02-10 02:37:56,008 iteration 22385 : loss : 0.124991, loss_ce: 0.000004
2022-02-10 02:37:57,404 iteration 22386 : loss : 0.114922, loss_ce: 0.000000
2022-02-10 02:37:58,779 iteration 22387 : loss : 0.326340, loss_ce: 0.018997
2022-02-10 02:38:00,160 iteration 22388 : loss : 0.125563, loss_ce: 0.001089
2022-02-10 02:38:01,550 iteration 22389 : loss : 0.380680, loss_ce: 0.012903
2022-02-10 02:38:02,966 iteration 22390 : loss : 0.000052, loss_ce: 0.000000
2022-02-10 02:38:04,359 iteration 22391 : loss : 0.119037, loss_ce: 0.000638
2022-02-10 02:38:05,751 iteration 22392 : loss : 0.367522, loss_ce: 0.014671
2022-02-10 02:38:07,110 iteration 22393 : loss : 0.005747, loss_ce: 0.000000
2022-02-10 02:38:08,513 iteration 22394 : loss : 0.383865, loss_ce: 0.017829
2022-02-10 02:38:09,937 iteration 22395 : loss : 0.245167, loss_ce: 0.022398
2022-02-10 02:38:11,307 iteration 22396 : loss : 0.374289, loss_ce: 0.065774
2022-02-10 02:38:12,719 iteration 22397 : loss : 0.131077, loss_ce: 0.012039
2022-02-10 02:38:14,142 iteration 22398 : loss : 0.313248, loss_ce: 0.006012
2022-02-10 02:38:15,528 iteration 22399 : loss : 0.336955, loss_ce: 0.027905
2022-02-10 02:38:16,909 iteration 22400 : loss : 0.322366, loss_ce: 0.012577
2022-02-10 02:38:18,248 iteration 22401 : loss : 0.000205, loss_ce: 0.000000
2022-02-10 02:38:19,622 iteration 22402 : loss : 0.381132, loss_ce: 0.012351
2022-02-10 02:38:21,057 iteration 22403 : loss : 0.336419, loss_ce: 0.017861
2022-02-10 02:38:22,440 iteration 22404 : loss : 0.060718, loss_ce: 0.008261
2022-02-10 02:38:23,819 iteration 22405 : loss : 0.019934, loss_ce: 0.003080
2022-02-10 02:38:25,247 iteration 22406 : loss : 0.088737, loss_ce: 0.007351
2022-02-10 02:38:26,667 iteration 22407 : loss : 0.347361, loss_ce: 0.059102
2022-02-10 02:38:28,142 iteration 22408 : loss : 0.002392, loss_ce: 0.000000
2022-02-10 02:38:29,522 iteration 22409 : loss : 0.339179, loss_ce: 0.037477
2022-02-10 02:38:30,926 iteration 22410 : loss : 0.089093, loss_ce: 0.000000
2022-02-10 02:38:32,338 iteration 22411 : loss : 0.234397, loss_ce: 0.016165
2022-02-10 02:38:33,755 iteration 22412 : loss : 0.301746, loss_ce: 0.008445
2022-02-10 02:38:35,093 iteration 22413 : loss : 0.340666, loss_ce: 0.029860
2022-02-10 02:38:36,526 iteration 22414 : loss : 0.125653, loss_ce: 0.001300
2022-02-10 02:38:37,949 iteration 22415 : loss : 0.388698, loss_ce: 0.027113
2022-02-10 02:38:39,388 iteration 22416 : loss : 0.334278, loss_ce: 0.043708
2022-02-10 02:38:40,747 iteration 22417 : loss : 0.401742, loss_ce: 0.053359
2022-02-10 02:38:42,171 iteration 22418 : loss : 0.393596, loss_ce: 0.036951
2022-02-10 02:38:43,637 iteration 22419 : loss : 0.388857, loss_ce: 0.027501
2022-02-10 02:38:45,052 iteration 22420 : loss : 0.000001, loss_ce: 0.000000
2022-02-10 02:38:46,497 iteration 22421 : loss : 0.382908, loss_ce: 0.015691
2022-02-10 02:38:47,878 iteration 22422 : loss : 0.382456, loss_ce: 0.014838
2022-02-10 02:38:49,256 iteration 22423 : loss : 0.368923, loss_ce: 0.076325
2022-02-10 02:38:50,653 iteration 22424 : loss : 0.384496, loss_ce: 0.018861
2022-02-10 02:38:52,099 iteration 22425 : loss : 0.128276, loss_ce: 0.006600
2022-02-10 02:38:53,508 iteration 22426 : loss : 0.384193, loss_ce: 0.018262
2022-02-10 02:38:54,966 iteration 22427 : loss : 0.392229, loss_ce: 0.034270
2022-02-10 02:38:56,295 iteration 22428 : loss : 0.389983, loss_ce: 0.091112
2022-02-10 02:38:57,718 iteration 22429 : loss : 0.392119, loss_ce: 0.033939
2022-02-10 02:38:59,107 iteration 22430 : loss : 0.361984, loss_ce: 0.045052
2022-02-10 02:39:00,499 iteration 22431 : loss : 0.125000, loss_ce: 0.000003
2022-02-10 02:39:01,908 iteration 22432 : loss : 0.125220, loss_ce: 0.000436
2022-02-10 02:39:03,331 iteration 22433 : loss : 0.314908, loss_ce: 0.029564
2022-02-10 02:39:04,718 iteration 22434 : loss : 0.362172, loss_ce: 0.026053
2022-02-10 02:39:06,114 iteration 22435 : loss : 0.125905, loss_ce: 0.001785
2022-02-10 02:39:07,499 iteration 22436 : loss : 0.377263, loss_ce: 0.004493
2022-02-10 02:39:08,840 iteration 22437 : loss : 0.136427, loss_ce: 0.022702
2022-02-10 02:39:10,323 iteration 22438 : loss : 0.234227, loss_ce: 0.013100
2022-02-10 02:39:11,718 iteration 22439 : loss : 0.345135, loss_ce: 0.077047
2022-02-10 02:39:13,105 iteration 22440 : loss : 0.000020, loss_ce: 0.000000
2022-02-10 02:39:14,590 iteration 22441 : loss : 0.118016, loss_ce: 0.011246
2022-02-10 02:39:15,972 iteration 22442 : loss : 0.354015, loss_ce: 0.021354
2022-02-10 02:39:17,435 iteration 22443 : loss : 0.000000, loss_ce: 0.000000
2022-02-10 02:39:18,827 iteration 22444 : loss : 0.000001, loss_ce: 0.000000
