2022-02-10 19:44:58,411 Logging directory: /scratch_net/biwidl217_second/arismu/Master_Thesis_Codes/project_TransUNet/TransUNet/log_dir/trFETS_train_cv1_r3/i2i2l/
2022-02-10 19:44:58,412 Tensorboard directory: /scratch_net/biwidl217_second/arismu/Tensorboard/trFETS_train_cv1_r3/i2i2l/
2022-02-10 19:44:58,412 ============================================================
2022-02-10 19:44:58,412 EXPERIMENT NAME: trFETS_train_cv1_r3/i2i2l/
2022-02-10 19:44:58,412 ============================================================
2022-02-10 19:44:58,412 Loading data...
2022-02-10 19:44:58,413 Already preprocessed this configuration. Loading now...
2022-02-10 19:44:59,385 Already preprocessed this configuration. Loading now...
2022-02-10 19:52:50,497 Training Images: (240, 240, 54560)
2022-02-10 19:52:50,526 Training Labels: (240, 240, 54560)
2022-02-10 19:52:50,526 Validation Images: (240, 240, 12400)
2022-02-10 19:52:50,526 Validation Labels: (240, 240, 12400)
2022-02-10 19:52:50,526 ============================================================
2022-02-10 19:52:50,835 17 iterations per epoch. 119351 max iterations 
   0%|                                          | 0/35 [00:00<?, ?it/s]EPOCH: 0
2022-02-11 04:33:19,624 iteration 16632 : loss : 0.319220, loss_ce: 0.006157
2022-02-11 04:33:21,059 iteration 16633 : loss : 0.376037, loss_ce: 0.002004
2022-02-11 04:33:22,514 iteration 16634 : loss : 0.364321, loss_ce: 0.004668
2022-02-11 04:33:24,023 iteration 16635 : loss : 0.236839, loss_ce: 0.005902
2022-02-11 04:33:25,483 iteration 16636 : loss : 0.293153, loss_ce: 0.001459
2022-02-11 04:33:26,870 iteration 16637 : loss : 0.206098, loss_ce: 0.015876
2022-02-11 04:33:28,307 iteration 16638 : loss : 0.371035, loss_ce: 0.002436
2022-02-11 04:33:29,714 iteration 16639 : loss : 0.262102, loss_ce: 0.003382
2022-02-11 04:33:31,143 iteration 16640 : loss : 0.375014, loss_ce: 0.000096
2022-02-11 04:33:32,586 iteration 16641 : loss : 0.228392, loss_ce: 0.012466
2022-02-11 04:33:34,083 iteration 16642 : loss : 0.204388, loss_ce: 0.009504
2022-02-11 04:33:35,562 iteration 16643 : loss : 0.319864, loss_ce: 0.012053
2022-02-11 04:33:37,072 iteration 16644 : loss : 0.228845, loss_ce: 0.010204
2022-02-11 04:33:38,494 iteration 16645 : loss : 0.233881, loss_ce: 0.007914
2022-02-11 04:33:39,962 iteration 16646 : loss : 0.236581, loss_ce: 0.007166
2022-02-11 04:33:41,407 iteration 16647 : loss : 0.216016, loss_ce: 0.018086
2022-02-11 04:33:42,779 iteration 16648 : loss : 0.261937, loss_ce: 0.016638
2022-02-11 04:33:44,188 iteration 16649 : loss : 0.156673, loss_ce: 0.004072
2022-02-11 04:33:45,565 iteration 16650 : loss : 0.256357, loss_ce: 0.018471
2022-02-11 04:33:46,991 iteration 16651 : loss : 0.380472, loss_ce: 0.010548
2022-02-11 04:33:48,495 iteration 16652 : loss : 0.253392, loss_ce: 0.014572
2022-02-11 04:33:49,951 iteration 16653 : loss : 0.375912, loss_ce: 0.001763
2022-02-11 04:33:51,321 iteration 16654 : loss : 0.216987, loss_ce: 0.013646
2022-02-11 04:33:52,713 iteration 16655 : loss : 0.364345, loss_ce: 0.015916
2022-02-11 04:33:54,114 iteration 16656 : loss : 0.379214, loss_ce: 0.008116
2022-02-11 04:33:55,603 iteration 16657 : loss : 0.207640, loss_ce: 0.006408
2022-02-11 04:33:56,953 iteration 16658 : loss : 0.245958, loss_ce: 0.018314
2022-02-11 04:33:58,324 iteration 16659 : loss : 0.281061, loss_ce: 0.009916
2022-02-11 04:33:59,704 iteration 16660 : loss : 0.272184, loss_ce: 0.008080
2022-02-11 04:34:01,153 iteration 16661 : loss : 0.380034, loss_ce: 0.015402
2022-02-11 04:34:02,606 iteration 16662 : loss : 0.381028, loss_ce: 0.014099
2022-02-11 04:34:04,062 iteration 16663 : loss : 0.145215, loss_ce: 0.004820
2022-02-11 04:34:05,445 iteration 16664 : loss : 0.329776, loss_ce: 0.022717
2022-02-11 04:34:06,884 iteration 16665 : loss : 0.355518, loss_ce: 0.017269
2022-02-11 04:34:08,270 iteration 16666 : loss : 0.376044, loss_ce: 0.002020
2022-02-11 04:34:09,744 iteration 16667 : loss : 0.300964, loss_ce: 0.009542
2022-02-11 04:34:11,204 iteration 16668 : loss : 0.333959, loss_ce: 0.008344
2022-02-11 04:34:12,558 iteration 16669 : loss : 0.308414, loss_ce: 0.008911
2022-02-11 04:34:13,989 iteration 16670 : loss : 0.199853, loss_ce: 0.009707
2022-02-11 04:34:15,419 iteration 16671 : loss : 0.375158, loss_ce: 0.000323
2022-02-11 04:34:16,871 iteration 16672 : loss : 0.185276, loss_ce: 0.011689
2022-02-11 04:34:18,331 iteration 16673 : loss : 0.364227, loss_ce: 0.005969
2022-02-11 04:34:19,693 iteration 16674 : loss : 0.348618, loss_ce: 0.008413
2022-02-11 04:34:21,158 iteration 16675 : loss : 0.366690, loss_ce: 0.010216
2022-02-11 04:34:22,635 iteration 16676 : loss : 0.370553, loss_ce: 0.009515
2022-02-11 04:34:24,048 iteration 16677 : loss : 0.376512, loss_ce: 0.002916
2022-02-11 04:34:25,479 iteration 16678 : loss : 0.366631, loss_ce: 0.006057
2022-02-11 04:34:26,916 iteration 16679 : loss : 0.347807, loss_ce: 0.008525
2022-02-11 04:34:28,404 iteration 16680 : loss : 0.239959, loss_ce: 0.006500
2022-02-11 04:34:29,858 iteration 16681 : loss : 0.273149, loss_ce: 0.024702
2022-02-11 04:34:31,299 iteration 16682 : loss : 0.253239, loss_ce: 0.014996
2022-02-11 04:34:32,713 iteration 16683 : loss : 0.307011, loss_ce: 0.005088
2022-02-11 04:34:34,144 iteration 16684 : loss : 0.141463, loss_ce: 0.005614
2022-02-11 04:34:35,593 iteration 16685 : loss : 0.214535, loss_ce: 0.010870
2022-02-11 04:34:37,012 iteration 16686 : loss : 0.309528, loss_ce: 0.010091
2022-02-11 04:34:38,521 iteration 16687 : loss : 0.372321, loss_ce: 0.007016
2022-02-11 04:34:39,874 iteration 16688 : loss : 0.146867, loss_ce: 0.003887
2022-02-11 04:34:41,242 iteration 16689 : loss : 0.209220, loss_ce: 0.006437
2022-02-11 04:34:42,706 iteration 16690 : loss : 0.250557, loss_ce: 0.006253
2022-02-11 04:34:44,166 iteration 16691 : loss : 0.274481, loss_ce: 0.002657
2022-02-11 04:34:45,592 iteration 16692 : loss : 0.212419, loss_ce: 0.010442
2022-02-11 04:34:47,007 iteration 16693 : loss : 0.373441, loss_ce: 0.001065
2022-02-11 04:34:48,414 iteration 16694 : loss : 0.229857, loss_ce: 0.015038
2022-02-11 04:34:49,821 iteration 16695 : loss : 0.376343, loss_ce: 0.018051
2022-02-11 04:34:51,234 iteration 16696 : loss : 0.173678, loss_ce: 0.006960
2022-02-11 04:34:52,647 iteration 16697 : loss : 0.356042, loss_ce: 0.008983
2022-02-11 04:34:54,108 iteration 16698 : loss : 0.373285, loss_ce: 0.002040
2022-02-11 04:34:55,603 iteration 16699 : loss : 0.194724, loss_ce: 0.005374
2022-02-11 04:34:57,013 iteration 16700 : loss : 0.257764, loss_ce: 0.028257
2022-02-11 04:34:58,506 iteration 16701 : loss : 0.288431, loss_ce: 0.005218
2022-02-11 04:34:59,989 iteration 16702 : loss : 0.292817, loss_ce: 0.011952
2022-02-11 04:35:01,361 iteration 16703 : loss : 0.375029, loss_ce: 0.000143
2022-02-11 04:35:02,797 iteration 16704 : loss : 0.288154, loss_ce: 0.011836
2022-02-11 04:35:04,210 iteration 16705 : loss : 0.263713, loss_ce: 0.021858
2022-02-11 04:35:05,638 iteration 16706 : loss : 0.318976, loss_ce: 0.003881
2022-02-11 04:35:07,073 iteration 16707 : loss : 0.307648, loss_ce: 0.003533
2022-02-11 04:35:08,451 iteration 16708 : loss : 0.252604, loss_ce: 0.016138
2022-02-11 04:35:09,890 iteration 16709 : loss : 0.375269, loss_ce: 0.001519
2022-02-11 04:35:11,407 iteration 16710 : loss : 0.306033, loss_ce: 0.013526
2022-02-11 04:35:12,940 iteration 16711 : loss : 0.244383, loss_ce: 0.004895
2022-02-11 04:35:14,392 iteration 16712 : loss : 0.205555, loss_ce: 0.020029
2022-02-11 04:35:15,809 iteration 16713 : loss : 0.212055, loss_ce: 0.015252
2022-02-11 04:35:17,281 iteration 16714 : loss : 0.304600, loss_ce: 0.004367
2022-02-11 04:35:18,761 iteration 16715 : loss : 0.259030, loss_ce: 0.014119
2022-02-11 04:35:20,161 iteration 16716 : loss : 0.375991, loss_ce: 0.001910
2022-02-11 04:35:21,661 iteration 16717 : loss : 0.376185, loss_ce: 0.002288
2022-02-11 04:35:23,131 iteration 16718 : loss : 0.200614, loss_ce: 0.006697
2022-02-11 04:35:24,598 iteration 16719 : loss : 0.355744, loss_ce: 0.013412
2022-02-11 04:35:26,039 iteration 16720 : loss : 0.270760, loss_ce: 0.007935
2022-02-11 04:35:27,465 iteration 16721 : loss : 0.212852, loss_ce: 0.008805
2022-02-11 04:35:28,852 iteration 16722 : loss : 0.330811, loss_ce: 0.006777
2022-02-11 04:35:30,280 iteration 16723 : loss : 0.205736, loss_ce: 0.013402
2022-02-11 04:35:31,706 iteration 16724 : loss : 0.273580, loss_ce: 0.013417
2022-02-11 04:35:33,147 iteration 16725 : loss : 0.376648, loss_ce: 0.003164
2022-02-11 04:35:34,580 iteration 16726 : loss : 0.287703, loss_ce: 0.006578
2022-02-11 04:35:36,011 iteration 16727 : loss : 0.373618, loss_ce: 0.006356
2022-02-11 04:35:37,456 iteration 16728 : loss : 0.253302, loss_ce: 0.013218
2022-02-11 04:35:38,815 iteration 16729 : loss : 0.275482, loss_ce: 0.012519
2022-02-11 04:35:40,252 iteration 16730 : loss : 0.381438, loss_ce: 0.012502
2022-02-11 04:35:41,664 iteration 16731 : loss : 0.306787, loss_ce: 0.012960
2022-02-11 04:35:43,125 iteration 16732 : loss : 0.217185, loss_ce: 0.009608
2022-02-11 04:35:44,583 iteration 16733 : loss : 0.281343, loss_ce: 0.010258
2022-02-11 04:35:45,983 iteration 16734 : loss : 0.240136, loss_ce: 0.014843
2022-02-11 04:35:47,382 iteration 16735 : loss : 0.153890, loss_ce: 0.005045
2022-02-11 04:35:48,814 iteration 16736 : loss : 0.336598, loss_ce: 0.004612
2022-02-11 04:35:50,243 iteration 16737 : loss : 0.318526, loss_ce: 0.010459
2022-02-11 04:35:51,711 iteration 16738 : loss : 0.252415, loss_ce: 0.011698
2022-02-11 04:35:53,190 iteration 16739 : loss : 0.272146, loss_ce: 0.010687
2022-02-11 04:35:54,550 iteration 16740 : loss : 0.301100, loss_ce: 0.022720
2022-02-11 04:35:55,947 iteration 16741 : loss : 0.375194, loss_ce: 0.000379
2022-02-11 04:35:57,433 iteration 16742 : loss : 0.375100, loss_ce: 0.000210
2022-02-11 04:35:58,858 iteration 16743 : loss : 0.332861, loss_ce: 0.004821
2022-02-11 04:36:00,285 iteration 16744 : loss : 0.299410, loss_ce: 0.016059
2022-02-11 04:36:01,748 iteration 16745 : loss : 0.258056, loss_ce: 0.005364
2022-02-11 04:36:03,237 iteration 16746 : loss : 0.352956, loss_ce: 0.001502
2022-02-11 04:36:04,608 iteration 16747 : loss : 0.298942, loss_ce: 0.005535
2022-02-11 04:36:06,046 iteration 16748 : loss : 0.275685, loss_ce: 0.011855
2022-02-11 04:36:07,463 iteration 16749 : loss : 0.205152, loss_ce: 0.007651
2022-02-11 04:36:08,844 iteration 16750 : loss : 0.280908, loss_ce: 0.002096
2022-02-11 04:36:10,322 iteration 16751 : loss : 0.375223, loss_ce: 0.000439
2022-02-11 04:36:11,729 iteration 16752 : loss : 0.377128, loss_ce: 0.004289
2022-02-11 04:36:13,172 iteration 16753 : loss : 0.314223, loss_ce: 0.008588
2022-02-11 04:36:14,547 iteration 16754 : loss : 0.216412, loss_ce: 0.004385
2022-02-11 04:36:15,995 iteration 16755 : loss : 0.234178, loss_ce: 0.010769
2022-02-11 04:36:17,434 iteration 16756 : loss : 0.376182, loss_ce: 0.002292
2022-02-11 04:36:18,856 iteration 16757 : loss : 0.364107, loss_ce: 0.003619
2022-02-11 04:36:20,321 iteration 16758 : loss : 0.252525, loss_ce: 0.010527
2022-02-11 04:36:21,776 iteration 16759 : loss : 0.225553, loss_ce: 0.009526
2022-02-11 04:36:23,181 iteration 16760 : loss : 0.219894, loss_ce: 0.010877
2022-02-11 04:36:24,644 iteration 16761 : loss : 0.279847, loss_ce: 0.011178
2022-02-11 04:36:26,144 iteration 16762 : loss : 0.374897, loss_ce: 0.000223
2022-02-11 04:36:27,545 iteration 16763 : loss : 0.246252, loss_ce: 0.008920
2022-02-11 04:36:28,951 iteration 16764 : loss : 0.252009, loss_ce: 0.015129
2022-02-11 04:36:30,307 iteration 16765 : loss : 0.278104, loss_ce: 0.009742
2022-02-11 04:36:31,753 iteration 16766 : loss : 0.301295, loss_ce: 0.018430
2022-02-11 04:36:33,285 iteration 16767 : loss : 0.229986, loss_ce: 0.005592
2022-02-11 04:36:34,746 iteration 16768 : loss : 0.239430, loss_ce: 0.011503
2022-02-11 04:36:36,273 iteration 16769 : loss : 0.304142, loss_ce: 0.006013
2022-02-11 04:36:37,629 iteration 16770 : loss : 0.318277, loss_ce: 0.010682
2022-02-11 04:36:39,110 iteration 16771 : loss : 0.377022, loss_ce: 0.003916
2022-02-11 04:36:40,633 iteration 16772 : loss : 0.342779, loss_ce: 0.005562
2022-02-11 04:36:42,126 iteration 16773 : loss : 0.291330, loss_ce: 0.004568
2022-02-11 04:36:43,587 iteration 16774 : loss : 0.267672, loss_ce: 0.012942
2022-02-11 04:36:45,031 iteration 16775 : loss : 0.375823, loss_ce: 0.001601
2022-02-11 04:36:46,471 iteration 16776 : loss : 0.188149, loss_ce: 0.005748
2022-02-11 04:36:47,933 iteration 16777 : loss : 0.303786, loss_ce: 0.003427
2022-02-11 04:36:49,303 iteration 16778 : loss : 0.162121, loss_ce: 0.007306
2022-02-11 04:36:50,752 iteration 16779 : loss : 0.221377, loss_ce: 0.016590
2022-02-11 04:36:52,207 iteration 16780 : loss : 0.216228, loss_ce: 0.010053
2022-02-11 04:36:53,658 iteration 16781 : loss : 0.343795, loss_ce: 0.010848
2022-02-11 04:36:55,060 iteration 16782 : loss : 0.234165, loss_ce: 0.008725
2022-02-11 04:36:56,497 iteration 16783 : loss : 0.372514, loss_ce: 0.005035
2022-02-11 04:36:57,986 iteration 16784 : loss : 0.330865, loss_ce: 0.011018
2022-02-11 04:36:59,355 iteration 16785 : loss : 0.200157, loss_ce: 0.013580
2022-02-11 04:37:00,761 iteration 16786 : loss : 0.158702, loss_ce: 0.007448
2022-02-11 04:37:02,225 iteration 16787 : loss : 0.252466, loss_ce: 0.003302
2022-02-11 04:37:03,660 iteration 16788 : loss : 0.376947, loss_ce: 0.003751
2022-02-11 04:37:05,078 iteration 16789 : loss : 0.315983, loss_ce: 0.012916
2022-02-11 04:37:06,474 iteration 16790 : loss : 0.171935, loss_ce: 0.007761
2022-02-11 04:37:07,922 iteration 16791 : loss : 0.372037, loss_ce: 0.014894
2022-02-11 04:37:09,350 iteration 16792 : loss : 0.212221, loss_ce: 0.015027
2022-02-11 04:37:10,702 iteration 16793 : loss : 0.375459, loss_ce: 0.000890
2022-02-11 04:37:12,136 iteration 16794 : loss : 0.293388, loss_ce: 0.008573
2022-02-11 04:37:13,596 iteration 16795 : loss : 0.314104, loss_ce: 0.018177
2022-02-11 04:37:14,982 iteration 16796 : loss : 0.325911, loss_ce: 0.015156
2022-02-11 04:37:16,413 iteration 16797 : loss : 0.290786, loss_ce: 0.014389
2022-02-11 04:37:17,844 iteration 16798 : loss : 0.243253, loss_ce: 0.013782
2022-02-11 04:37:19,325 iteration 16799 : loss : 0.243496, loss_ce: 0.013470
2022-02-11 04:37:20,769 iteration 16800 : loss : 0.195987, loss_ce: 0.007954
2022-02-11 04:37:22,187 iteration 16801 : loss : 0.323402, loss_ce: 0.010536
2022-02-11 04:37:23,609 iteration 16802 : loss : 0.377772, loss_ce: 0.008715
2022-02-11 04:37:25,038 iteration 16803 : loss : 0.381165, loss_ce: 0.012214
2022-02-11 04:37:26,555 iteration 16804 : loss : 0.266585, loss_ce: 0.007825
2022-02-11 04:37:28,038 iteration 16805 : loss : 0.376753, loss_ce: 0.003385
2022-02-11 04:37:29,478 iteration 16806 : loss : 0.346369, loss_ce: 0.007433
2022-02-11 04:37:30,971 iteration 16807 : loss : 0.163998, loss_ce: 0.002505
2022-02-11 04:37:32,448 iteration 16808 : loss : 0.284604, loss_ce: 0.012913
2022-02-11 04:37:33,893 iteration 16809 : loss : 0.169928, loss_ce: 0.006612
2022-02-11 04:37:35,402 iteration 16810 : loss : 0.228410, loss_ce: 0.013868
2022-02-11 04:37:36,834 iteration 16811 : loss : 0.281580, loss_ce: 0.010993
2022-02-11 04:37:38,320 iteration 16812 : loss : 0.295164, loss_ce: 0.007649
2022-02-11 04:37:39,753 iteration 16813 : loss : 0.297698, loss_ce: 0.006727
2022-02-11 04:37:41,240 iteration 16814 : loss : 0.373155, loss_ce: 0.004257
2022-02-11 04:37:42,640 iteration 16815 : loss : 0.265668, loss_ce: 0.004609
2022-02-11 04:37:44,101 iteration 16816 : loss : 0.209462, loss_ce: 0.006902
2022-02-11 04:37:45,656 iteration 16817 : loss : 0.316077, loss_ce: 0.009811
2022-02-11 04:37:47,085 iteration 16818 : loss : 0.271394, loss_ce: 0.008310
2022-02-11 04:37:48,485 iteration 16819 : loss : 0.375045, loss_ce: 0.000120
2022-02-11 04:37:49,956 iteration 16820 : loss : 0.241882, loss_ce: 0.011354
2022-02-11 04:37:51,399 iteration 16821 : loss : 0.324734, loss_ce: 0.007845
2022-02-11 04:37:52,803 iteration 16822 : loss : 0.160141, loss_ce: 0.004829
2022-02-11 04:37:54,199 iteration 16823 : loss : 0.241465, loss_ce: 0.007131
2022-02-11 04:37:55,687 iteration 16824 : loss : 0.317889, loss_ce: 0.002875
2022-02-11 04:37:57,074 iteration 16825 : loss : 0.143892, loss_ce: 0.003672
2022-02-11 04:37:58,531 iteration 16826 : loss : 0.200430, loss_ce: 0.009410
2022-02-11 04:37:59,943 iteration 16827 : loss : 0.219426, loss_ce: 0.006330
2022-02-11 04:38:01,457 iteration 16828 : loss : 0.281347, loss_ce: 0.007948
2022-02-11 04:38:02,990 iteration 16829 : loss : 0.377731, loss_ce: 0.005288
2022-02-11 04:38:04,420 iteration 16830 : loss : 0.361850, loss_ce: 0.004715
2022-02-11 04:38:05,856 iteration 16831 : loss : 0.295974, loss_ce: 0.003371
2022-02-11 04:38:07,338 iteration 16832 : loss : 0.181563, loss_ce: 0.008788
2022-02-11 04:38:08,726 iteration 16833 : loss : 0.178434, loss_ce: 0.009502
2022-02-11 04:38:10,220 iteration 16834 : loss : 0.298702, loss_ce: 0.008993
2022-02-11 04:38:11,602 iteration 16835 : loss : 0.301478, loss_ce: 0.007322
2022-02-11 04:38:13,051 iteration 16836 : loss : 0.278592, loss_ce: 0.006262
2022-02-11 04:38:14,514 iteration 16837 : loss : 0.296502, loss_ce: 0.013324
2022-02-11 04:38:15,949 iteration 16838 : loss : 0.235387, loss_ce: 0.015126
2022-02-11 04:38:17,381 iteration 16839 : loss : 0.185024, loss_ce: 0.008807
2022-02-11 04:38:18,823 iteration 16840 : loss : 0.310741, loss_ce: 0.010148
2022-02-11 04:38:20,273 iteration 16841 : loss : 0.369823, loss_ce: 0.007456
2022-02-11 04:38:21,743 iteration 16842 : loss : 0.379537, loss_ce: 0.008752
2022-02-11 04:38:23,232 iteration 16843 : loss : 0.378972, loss_ce: 0.010798
2022-02-11 04:38:24,640 iteration 16844 : loss : 0.375191, loss_ce: 0.000374
2022-02-11 04:38:26,080 iteration 16845 : loss : 0.238923, loss_ce: 0.007302
2022-02-11 04:38:27,555 iteration 16846 : loss : 0.287031, loss_ce: 0.010217
2022-02-11 04:38:28,984 iteration 16847 : loss : 0.373948, loss_ce: 0.010023
2022-02-11 04:38:30,537 iteration 16848 : loss : 0.351320, loss_ce: 0.008114
2022-02-11 04:38:31,939 iteration 16849 : loss : 0.232205, loss_ce: 0.015906
2022-02-11 04:38:33,295 iteration 16850 : loss : 0.235667, loss_ce: 0.006102
2022-02-11 04:38:34,777 iteration 16851 : loss : 0.252043, loss_ce: 0.014832
2022-02-11 04:38:36,203 iteration 16852 : loss : 0.266626, loss_ce: 0.010329
2022-02-11 04:38:37,593 iteration 16853 : loss : 0.363476, loss_ce: 0.002819
2022-02-11 04:38:39,082 iteration 16854 : loss : 0.192551, loss_ce: 0.008114
2022-02-11 04:38:40,581 iteration 16855 : loss : 0.274869, loss_ce: 0.012379
2022-02-11 04:38:42,031 iteration 16856 : loss : 0.260482, loss_ce: 0.014274
2022-02-11 04:38:43,527 iteration 16857 : loss : 0.394777, loss_ce: 0.038250
2022-02-11 04:38:44,963 iteration 16858 : loss : 0.240349, loss_ce: 0.009814
2022-02-11 04:38:46,368 iteration 16859 : loss : 0.364168, loss_ce: 0.004486
2022-02-11 04:38:47,792 iteration 16860 : loss : 0.308393, loss_ce: 0.005425
2022-02-11 04:38:49,228 iteration 16861 : loss : 0.300006, loss_ce: 0.007763
2022-02-11 04:38:50,601 iteration 16862 : loss : 0.212684, loss_ce: 0.004335
2022-02-11 04:38:52,097 iteration 16863 : loss : 0.358123, loss_ce: 0.006428
2022-02-11 04:38:53,498 iteration 16864 : loss : 0.190296, loss_ce: 0.007322
2022-02-11 04:38:54,908 iteration 16865 : loss : 0.263745, loss_ce: 0.012037
2022-02-11 04:38:56,359 iteration 16866 : loss : 0.294933, loss_ce: 0.008859
2022-02-11 04:38:57,746 iteration 16867 : loss : 0.217732, loss_ce: 0.009796
2022-02-11 04:38:59,268 iteration 16868 : loss : 0.146297, loss_ce: 0.004081
2022-02-11 04:39:00,759 iteration 16869 : loss : 0.279300, loss_ce: 0.016737
2022-02-11 04:39:02,229 iteration 16870 : loss : 0.375016, loss_ce: 0.000069
2022-02-11 04:39:03,668 iteration 16871 : loss : 0.218993, loss_ce: 0.013347
2022-02-11 04:39:05,063 iteration 16872 : loss : 0.151388, loss_ce: 0.009862
2022-02-11 04:39:06,479 iteration 16873 : loss : 0.373105, loss_ce: 0.000016
2022-02-11 04:39:07,977 iteration 16874 : loss : 0.301972, loss_ce: 0.014185
2022-02-11 04:39:09,417 iteration 16875 : loss : 0.377135, loss_ce: 0.004105
2022-02-11 04:39:10,884 iteration 16876 : loss : 0.235670, loss_ce: 0.007053
2022-02-11 04:39:12,305 iteration 16877 : loss : 0.346169, loss_ce: 0.009484
2022-02-11 04:39:13,797 iteration 16878 : loss : 0.378390, loss_ce: 0.006581
2022-02-11 04:39:15,279 iteration 16879 : loss : 0.269978, loss_ce: 0.009251
2022-02-11 04:39:16,701 iteration 16880 : loss : 0.299636, loss_ce: 0.009672
2022-02-11 04:39:18,138 iteration 16881 : loss : 0.375220, loss_ce: 0.000432
2022-02-11 04:39:19,592 iteration 16882 : loss : 0.375843, loss_ce: 0.001641
2022-02-11 04:39:21,006 iteration 16883 : loss : 0.193377, loss_ce: 0.005183
2022-02-11 04:39:22,426 iteration 16884 : loss : 0.379143, loss_ce: 0.015507
2022-02-11 04:39:23,877 iteration 16885 : loss : 0.369233, loss_ce: 0.000058
2022-02-11 04:39:25,372 iteration 16886 : loss : 0.202351, loss_ce: 0.004430
2022-02-11 04:39:26,815 iteration 16887 : loss : 0.376818, loss_ce: 0.003516
2022-02-11 04:39:28,184 iteration 16888 : loss : 0.363441, loss_ce: 0.002477
2022-02-11 04:39:29,550 iteration 16889 : loss : 0.304476, loss_ce: 0.011455
2022-02-11 04:39:30,942 iteration 16890 : loss : 0.265916, loss_ce: 0.005185
2022-02-11 04:39:32,346 iteration 16891 : loss : 0.268758, loss_ce: 0.006017
2022-02-11 04:39:33,743 iteration 16892 : loss : 0.301171, loss_ce: 0.008424
2022-02-11 04:39:35,234 iteration 16893 : loss : 0.343444, loss_ce: 0.002782
2022-02-11 04:39:36,703 iteration 16894 : loss : 0.375184, loss_ce: 0.000369
2022-02-11 04:39:38,109 iteration 16895 : loss : 0.228304, loss_ce: 0.008684
2022-02-11 04:39:39,512 iteration 16896 : loss : 0.374878, loss_ce: 0.000017
2022-02-11 04:39:40,971 iteration 16897 : loss : 0.279656, loss_ce: 0.007568
2022-02-11 04:39:42,398 iteration 16898 : loss : 0.242722, loss_ce: 0.014295
2022-02-11 04:39:43,821 iteration 16899 : loss : 0.183360, loss_ce: 0.008836
2022-02-11 04:39:45,242 iteration 16900 : loss : 0.206284, loss_ce: 0.014479
2022-02-11 04:39:46,671 iteration 16901 : loss : 0.374829, loss_ce: 0.000025
2022-02-11 04:39:48,072 iteration 16902 : loss : 0.367501, loss_ce: 0.003443
2022-02-11 04:39:49,547 iteration 16903 : loss : 0.255566, loss_ce: 0.020317
2022-02-11 04:39:51,009 iteration 16904 : loss : 0.379051, loss_ce: 0.008411
2022-02-11 04:39:52,428 iteration 16905 : loss : 0.276239, loss_ce: 0.007724
2022-02-11 04:39:53,982 iteration 16906 : loss : 0.299885, loss_ce: 0.012673
2022-02-11 04:39:55,400 iteration 16907 : loss : 0.241642, loss_ce: 0.007080
2022-02-11 04:39:56,966 iteration 16908 : loss : 0.142973, loss_ce: 0.003403
2022-02-11 04:39:58,333 iteration 16909 : loss : 0.375922, loss_ce: 0.004328
2022-02-11 04:39:59,726 iteration 16910 : loss : 0.260507, loss_ce: 0.007954
2022-02-11 04:40:01,117 iteration 16911 : loss : 0.376242, loss_ce: 0.002393
2022-02-11 04:40:02,521 iteration 16912 : loss : 0.235749, loss_ce: 0.003034
2022-02-11 04:40:04,045 iteration 16913 : loss : 0.375889, loss_ce: 0.001713
2022-02-11 04:40:05,445 iteration 16914 : loss : 0.239740, loss_ce: 0.010295
2022-02-11 04:40:06,857 iteration 16915 : loss : 0.349662, loss_ce: 0.007674
2022-02-11 04:40:08,376 iteration 16916 : loss : 0.302905, loss_ce: 0.011644
2022-02-11 04:40:09,809 iteration 16917 : loss : 0.284894, loss_ce: 0.007764
2022-02-11 04:40:11,257 iteration 16918 : loss : 0.296014, loss_ce: 0.004971
2022-02-11 04:40:12,646 iteration 16919 : loss : 0.205027, loss_ce: 0.007824
2022-02-11 04:40:14,054 iteration 16920 : loss : 0.376157, loss_ce: 0.002229
2022-02-11 04:40:15,516 iteration 16921 : loss : 0.251607, loss_ce: 0.007956
2022-02-11 04:40:16,938 iteration 16922 : loss : 0.158256, loss_ce: 0.010040
2022-02-11 04:40:18,449 iteration 16923 : loss : 0.296728, loss_ce: 0.007563
2022-02-11 04:40:19,888 iteration 16924 : loss : 0.162926, loss_ce: 0.003668
2022-02-11 04:40:21,318 iteration 16925 : loss : 0.376059, loss_ce: 0.002049
2022-02-11 04:40:22,792 iteration 16926 : loss : 0.255684, loss_ce: 0.011650
2022-02-11 04:40:24,180 iteration 16927 : loss : 0.223284, loss_ce: 0.014061
2022-02-11 04:40:25,696 iteration 16928 : loss : 0.240083, loss_ce: 0.018301
2022-02-11 04:40:27,134 iteration 16929 : loss : 0.277808, loss_ce: 0.002475
2022-02-11 04:40:28,558 iteration 16930 : loss : 0.243797, loss_ce: 0.003947
2022-02-11 04:40:29,934 iteration 16931 : loss : 0.308612, loss_ce: 0.005478
2022-02-11 04:40:31,392 iteration 16932 : loss : 0.290783, loss_ce: 0.010568
2022-02-11 04:40:32,781 iteration 16933 : loss : 0.328586, loss_ce: 0.013765
2022-02-11 04:40:34,262 iteration 16934 : loss : 0.373813, loss_ce: 0.001107
2022-02-11 04:40:35,633 iteration 16935 : loss : 0.338613, loss_ce: 0.013370
2022-02-11 04:40:37,063 iteration 16936 : loss : 0.220547, loss_ce: 0.003754
