2022-02-10 18:56:47,242 Logging directory: /scratch_net/biwidl217_second/arismu/Master_Thesis_Codes/project_TransUNet/TransUNet/log_dir/trFETS_train_cv1_r3/i2i2l/
2022-02-10 18:56:47,243 Tensorboard directory: /scratch_net/biwidl217_second/arismu/Tensorboard/trFETS_train_cv1_r3/i2i2l/
2022-02-10 18:56:47,243 ============================================================
2022-02-10 18:56:47,243 EXPERIMENT NAME: trFETS_train_cv1_r3/i2i2l/
2022-02-10 18:56:47,243 ============================================================
2022-02-10 18:56:47,243 Loading data...
2022-02-10 18:56:47,246 Already preprocessed this configuration. Loading now...
2022-02-10 18:56:47,417 Already preprocessed this configuration. Loading now...
2022-02-10 19:02:41,665 Training Images: (240, 240, 54560)
2022-02-10 19:02:41,665 Training Labels: (240, 240, 54560)
2022-02-10 19:02:41,665 Validation Images: (240, 240, 12400)
2022-02-10 19:02:41,666 Validation Labels: (240, 240, 12400)
2022-02-10 19:02:41,666 ============================================================
2022-02-10 19:02:41,729 17 iterations per epoch. 119351 max iterations 
   0%|                                          | 0/35 [00:00<?, ?it/s]EPOCH: 0
2022-02-11 01:14:02,130 iteration 12120 : loss : 0.000965, loss_ce: 0.000000
2022-02-11 01:14:03,518 iteration 12121 : loss : 0.129935, loss_ce: 0.009285
2022-02-11 01:14:04,948 iteration 12122 : loss : 0.380804, loss_ce: 0.011492
2022-02-11 01:14:06,370 iteration 12123 : loss : 0.404501, loss_ce: 0.058342
2022-02-11 01:14:07,732 iteration 12124 : loss : 0.416915, loss_ce: 0.082938
2022-02-11 01:14:09,109 iteration 12125 : loss : 0.404908, loss_ce: 0.059177
2022-02-11 01:14:10,525 iteration 12126 : loss : 0.296937, loss_ce: 0.044703
2022-02-11 01:14:11,901 iteration 12127 : loss : 0.384197, loss_ce: 0.018207
2022-02-11 01:14:13,307 iteration 12128 : loss : 0.131031, loss_ce: 0.005689
2022-02-11 01:14:14,696 iteration 12129 : loss : 0.386820, loss_ce: 0.023413
2022-02-11 01:14:16,179 iteration 12130 : loss : 0.426267, loss_ce: 0.101395
2022-02-11 01:14:17,718 iteration 12131 : loss : 0.132192, loss_ce: 0.008595
2022-02-11 01:14:19,000 iteration 12132 : loss : 0.398845, loss_ce: 0.047218
2022-02-11 01:14:20,407 iteration 12133 : loss : 0.382875, loss_ce: 0.015603
2022-02-11 01:14:21,827 iteration 12134 : loss : 0.130948, loss_ce: 0.009059
2022-02-11 01:14:23,198 iteration 12135 : loss : 0.411720, loss_ce: 0.072690
2022-02-11 01:14:24,645 iteration 12136 : loss : 0.131971, loss_ce: 0.013523
2022-02-11 01:14:26,121 iteration 12137 : loss : 0.403970, loss_ce: 0.057380
2022-02-11 01:14:27,564 iteration 12138 : loss : 0.404681, loss_ce: 0.058817
2022-02-11 01:14:28,949 iteration 12139 : loss : 0.385515, loss_ce: 0.020849
2022-02-11 01:14:30,328 iteration 12140 : loss : 0.401631, loss_ce: 0.052731
2022-02-11 01:14:31,791 iteration 12141 : loss : 0.253358, loss_ce: 0.001379
2022-02-11 01:14:33,128 iteration 12142 : loss : 0.125940, loss_ce: 0.001600
2022-02-11 01:14:34,590 iteration 12143 : loss : 0.384532, loss_ce: 0.018894
2022-02-11 01:14:35,985 iteration 12144 : loss : 0.262878, loss_ce: 0.025341
2022-02-11 01:14:37,417 iteration 12145 : loss : 0.131761, loss_ce: 0.009667
2022-02-11 01:14:38,858 iteration 12146 : loss : 0.396185, loss_ce: 0.041972
2022-02-11 01:14:40,366 iteration 12147 : loss : 0.454865, loss_ce: 0.158136
2022-02-11 01:14:41,824 iteration 12148 : loss : 0.125839, loss_ce: 0.001054
2022-02-11 01:14:43,307 iteration 12149 : loss : 0.412244, loss_ce: 0.073738
2022-02-11 01:14:44,646 iteration 12150 : loss : 0.000674, loss_ce: 0.000000
2022-02-11 01:14:46,111 iteration 12151 : loss : 0.455457, loss_ce: 0.159267
2022-02-11 01:14:47,534 iteration 12152 : loss : 0.385615, loss_ce: 0.021029
2022-02-11 01:14:49,021 iteration 12153 : loss : 0.130288, loss_ce: 0.008071
2022-02-11 01:14:50,444 iteration 12154 : loss : 0.380971, loss_ce: 0.011821
2022-02-11 01:14:51,876 iteration 12155 : loss : 0.125109, loss_ce: 0.000103
2022-02-11 01:14:53,262 iteration 12156 : loss : 0.428160, loss_ce: 0.105340
2022-02-11 01:14:54,635 iteration 12157 : loss : 0.017378, loss_ce: 0.000000
2022-02-11 01:14:56,148 iteration 12158 : loss : 0.382137, loss_ce: 0.014141
2022-02-11 01:14:57,527 iteration 12159 : loss : 0.016108, loss_ce: 0.000001
2022-02-11 01:14:58,893 iteration 12160 : loss : 0.384639, loss_ce: 0.019104
2022-02-11 01:15:00,243 iteration 12161 : loss : 0.385949, loss_ce: 0.021694
2022-02-11 01:15:01,656 iteration 12162 : loss : 0.000953, loss_ce: 0.000000
2022-02-11 01:15:03,031 iteration 12163 : loss : 0.418818, loss_ce: 0.086903
2022-02-11 01:15:04,448 iteration 12164 : loss : 0.393089, loss_ce: 0.035833
2022-02-11 01:15:05,849 iteration 12165 : loss : 0.397863, loss_ce: 0.045295
2022-02-11 01:15:07,268 iteration 12166 : loss : 0.408657, loss_ce: 0.066744
2022-02-11 01:15:08,627 iteration 12167 : loss : 0.400186, loss_ce: 0.049931
2022-02-11 01:15:09,977 iteration 12168 : loss : 0.000001, loss_ce: 0.000000
2022-02-11 01:15:11,385 iteration 12169 : loss : 0.414699, loss_ce: 0.078746
2022-02-11 01:15:12,745 iteration 12170 : loss : 0.000733, loss_ce: 0.000000
2022-02-11 01:15:14,143 iteration 12171 : loss : 0.259618, loss_ce: 0.019026
2022-02-11 01:15:15,613 iteration 12172 : loss : 0.395940, loss_ce: 0.041527
2022-02-11 01:15:16,994 iteration 12173 : loss : 0.406389, loss_ce: 0.062234
2022-02-11 01:15:18,413 iteration 12174 : loss : 0.382404, loss_ce: 0.014682
2022-02-11 01:15:19,791 iteration 12175 : loss : 0.418642, loss_ce: 0.086483
2022-02-11 01:15:21,177 iteration 12176 : loss : 0.396841, loss_ce: 0.043297
2022-02-11 01:15:22,646 iteration 12177 : loss : 0.415637, loss_ce: 0.080610
2022-02-11 01:15:24,054 iteration 12178 : loss : 0.389812, loss_ce: 0.029343
2022-02-11 01:15:25,400 iteration 12179 : loss : 0.395504, loss_ce: 0.040595
2022-02-11 01:15:26,840 iteration 12180 : loss : 0.445498, loss_ce: 0.139589
2022-02-11 01:15:28,233 iteration 12181 : loss : 0.000437, loss_ce: 0.000000
2022-02-11 01:15:29,669 iteration 12182 : loss : 0.127877, loss_ce: 0.005568
2022-02-11 01:15:31,049 iteration 12183 : loss : 0.398266, loss_ce: 0.046078
2022-02-11 01:15:32,466 iteration 12184 : loss : 0.134235, loss_ce: 0.018050
2022-02-11 01:15:33,951 iteration 12185 : loss : 0.397166, loss_ce: 0.043921
2022-02-11 01:15:35,232 iteration 12186 : loss : 0.000007, loss_ce: 0.000000
2022-02-11 01:15:36,645 iteration 12187 : loss : 0.398500, loss_ce: 0.046538
2022-02-11 01:15:37,998 iteration 12188 : loss : 0.383876, loss_ce: 0.017569
2022-02-11 01:15:39,412 iteration 12189 : loss : 0.391259, loss_ce: 0.032183
2022-02-11 01:15:40,739 iteration 12190 : loss : 0.379995, loss_ce: 0.009894
2022-02-11 01:15:42,094 iteration 12191 : loss : 0.266286, loss_ce: 0.031578
2022-02-11 01:15:43,460 iteration 12192 : loss : 0.388532, loss_ce: 0.026812
2022-02-11 01:15:44,848 iteration 12193 : loss : 0.000748, loss_ce: 0.000000
2022-02-11 01:15:46,258 iteration 12194 : loss : 0.413413, loss_ce: 0.076136
2022-02-11 01:15:47,681 iteration 12195 : loss : 0.425354, loss_ce: 0.099678
2022-02-11 01:15:49,066 iteration 12196 : loss : 0.128431, loss_ce: 0.005537
2022-02-11 01:15:50,487 iteration 12197 : loss : 0.400145, loss_ce: 0.049739
2022-02-11 01:15:51,976 iteration 12198 : loss : 0.402441, loss_ce: 0.054346
2022-02-11 01:15:53,293 iteration 12199 : loss : 0.126342, loss_ce: 0.002486
2022-02-11 01:15:54,648 iteration 12200 : loss : 0.000283, loss_ce: 0.000000
2022-02-11 01:15:56,044 iteration 12201 : loss : 0.405366, loss_ce: 0.060068
2022-02-11 01:15:57,418 iteration 12202 : loss : 0.393706, loss_ce: 0.036981
2022-02-11 01:15:58,841 iteration 12203 : loss : 0.388262, loss_ce: 0.026270
2022-02-11 01:16:00,374 iteration 12204 : loss : 0.130460, loss_ce: 0.000292
2022-02-11 01:16:01,774 iteration 12205 : loss : 0.014591, loss_ce: 0.000000
2022-02-11 01:16:03,180 iteration 12206 : loss : 0.400632, loss_ce: 0.050689
2022-02-11 01:16:04,562 iteration 12207 : loss : 0.253239, loss_ce: 0.006266
2022-02-11 01:16:05,988 iteration 12208 : loss : 0.391184, loss_ce: 0.032016
2022-02-11 01:16:07,369 iteration 12209 : loss : 0.403251, loss_ce: 0.055977
2022-02-11 01:16:08,868 iteration 12210 : loss : 0.000004, loss_ce: 0.000000
2022-02-11 01:16:10,234 iteration 12211 : loss : 0.377224, loss_ce: 0.004411
2022-02-11 01:16:11,666 iteration 12212 : loss : 0.388726, loss_ce: 0.027185
2022-02-11 01:16:13,076 iteration 12213 : loss : 0.126636, loss_ce: 0.002722
2022-02-11 01:16:14,440 iteration 12214 : loss : 0.395282, loss_ce: 0.040176
2022-02-11 01:16:15,942 iteration 12215 : loss : 0.404662, loss_ce: 0.058727
2022-02-11 01:16:17,477 iteration 12216 : loss : 0.387667, loss_ce: 0.025087
2022-02-11 01:16:18,851 iteration 12217 : loss : 0.134271, loss_ce: 0.018276
2022-02-11 01:16:20,242 iteration 12218 : loss : 0.383473, loss_ce: 0.016788
2022-02-11 01:16:21,653 iteration 12219 : loss : 0.393003, loss_ce: 0.035672
2022-02-11 01:16:23,128 iteration 12220 : loss : 0.000112, loss_ce: 0.000000
2022-02-11 01:16:24,522 iteration 12221 : loss : 0.127098, loss_ce: 0.003951
2022-02-11 01:16:25,883 iteration 12222 : loss : 0.125104, loss_ce: 0.000189
2022-02-11 01:16:27,255 iteration 12223 : loss : 0.394771, loss_ce: 0.039129
2022-02-11 01:16:28,620 iteration 12224 : loss : 0.414824, loss_ce: 0.078821
2022-02-11 01:16:29,961 iteration 12225 : loss : 0.380881, loss_ce: 0.011660
2022-02-11 01:16:31,362 iteration 12226 : loss : 0.125781, loss_ce: 0.001280
2022-02-11 01:16:32,767 iteration 12227 : loss : 0.251059, loss_ce: 0.002076
2022-02-11 01:16:34,166 iteration 12228 : loss : 0.422976, loss_ce: 0.095030
2022-02-11 01:16:35,574 iteration 12229 : loss : 0.417375, loss_ce: 0.083836
2022-02-11 01:16:36,956 iteration 12230 : loss : 0.386429, loss_ce: 0.022624
2022-02-11 01:16:38,339 iteration 12231 : loss : 0.395263, loss_ce: 0.040088
2022-02-11 01:16:39,728 iteration 12232 : loss : 0.381595, loss_ce: 0.013071
2022-02-11 01:16:41,175 iteration 12233 : loss : 0.012975, loss_ce: 0.000000
2022-02-11 01:16:42,515 iteration 12234 : loss : 0.388555, loss_ce: 0.026822
2022-02-11 01:16:43,898 iteration 12235 : loss : 0.388982, loss_ce: 0.027709
2022-02-11 01:16:45,307 iteration 12236 : loss : 0.033348, loss_ce: 0.000000
2022-02-11 01:16:46,703 iteration 12237 : loss : 0.000588, loss_ce: 0.000000
2022-02-11 01:16:48,094 iteration 12238 : loss : 0.396102, loss_ce: 0.041852
2022-02-11 01:16:49,506 iteration 12239 : loss : 0.388565, loss_ce: 0.026876
2022-02-11 01:16:51,000 iteration 12240 : loss : 0.260703, loss_ce: 0.021207
2022-02-11 01:16:52,313 iteration 12241 : loss : 0.433964, loss_ce: 0.116778
2022-02-11 01:16:53,786 iteration 12242 : loss : 0.387076, loss_ce: 0.023918
2022-02-11 01:16:55,237 iteration 12243 : loss : 0.136300, loss_ce: 0.022373
2022-02-11 01:16:56,765 iteration 12244 : loss : 0.000006, loss_ce: 0.000000
2022-02-11 01:16:58,151 iteration 12245 : loss : 0.398650, loss_ce: 0.046922
2022-02-11 01:16:59,550 iteration 12246 : loss : 0.414995, loss_ce: 0.079381
2022-02-11 01:17:00,934 iteration 12247 : loss : 0.421667, loss_ce: 0.092541
2022-02-11 01:17:02,321 iteration 12248 : loss : 0.000132, loss_ce: 0.000000
2022-02-11 01:17:03,702 iteration 12249 : loss : 0.000007, loss_ce: 0.000000
2022-02-11 01:17:05,211 iteration 12250 : loss : 0.400955, loss_ce: 0.051493
2022-02-11 01:17:06,706 iteration 12251 : loss : 0.130939, loss_ce: 0.011770
2022-02-11 01:17:08,125 iteration 12252 : loss : 0.418200, loss_ce: 0.085619
2022-02-11 01:17:09,593 iteration 12253 : loss : 0.000033, loss_ce: 0.000000
2022-02-11 01:17:11,024 iteration 12254 : loss : 0.390367, loss_ce: 0.030480
2022-02-11 01:17:12,435 iteration 12255 : loss : 0.398646, loss_ce: 0.046879
2022-02-11 01:17:13,937 iteration 12256 : loss : 0.384899, loss_ce: 0.019633
2022-02-11 01:17:15,328 iteration 12257 : loss : 0.394268, loss_ce: 0.038226
2022-02-11 01:17:16,725 iteration 12258 : loss : 0.399289, loss_ce: 0.048154
2022-02-11 01:17:18,114 iteration 12259 : loss : 0.000058, loss_ce: 0.000000
2022-02-11 01:17:19,587 iteration 12260 : loss : 0.001134, loss_ce: 0.000000
2022-02-11 01:17:21,003 iteration 12261 : loss : 0.403408, loss_ce: 0.056336
2022-02-11 01:17:22,399 iteration 12262 : loss : 0.000025, loss_ce: 0.000000
2022-02-11 01:17:23,832 iteration 12263 : loss : 0.394627, loss_ce: 0.038921
2022-02-11 01:17:25,153 iteration 12264 : loss : 0.000357, loss_ce: 0.000000
2022-02-11 01:17:26,594 iteration 12265 : loss : 0.412060, loss_ce: 0.073448
2022-02-11 01:17:27,961 iteration 12266 : loss : 0.381530, loss_ce: 0.012959
2022-02-11 01:17:29,327 iteration 12267 : loss : 0.394150, loss_ce: 0.037978
2022-02-11 01:17:30,797 iteration 12268 : loss : 0.379914, loss_ce: 0.009750
2022-02-11 01:17:32,121 iteration 12269 : loss : 0.272412, loss_ce: 0.044497
2022-02-11 01:17:33,504 iteration 12270 : loss : 0.131430, loss_ce: 0.012697
2022-02-11 01:17:34,905 iteration 12271 : loss : 0.383607, loss_ce: 0.017077
2022-02-11 01:17:36,339 iteration 12272 : loss : 0.412907, loss_ce: 0.075199
2022-02-11 01:17:37,695 iteration 12273 : loss : 0.392695, loss_ce: 0.035094
2022-02-11 01:17:39,080 iteration 12274 : loss : 0.125694, loss_ce: 0.001369
2022-02-11 01:17:40,479 iteration 12275 : loss : 0.406809, loss_ce: 0.063027
2022-02-11 01:17:41,872 iteration 12276 : loss : 0.000028, loss_ce: 0.000000
2022-02-11 01:17:43,223 iteration 12277 : loss : 0.392258, loss_ce: 0.034223
2022-02-11 01:17:44,696 iteration 12278 : loss : 0.141586, loss_ce: 0.032494
2022-02-11 01:17:46,090 iteration 12279 : loss : 0.125937, loss_ce: 0.001856
2022-02-11 01:17:47,502 iteration 12280 : loss : 0.133396, loss_ce: 0.016556
2022-02-11 01:17:48,885 iteration 12281 : loss : 0.411915, loss_ce: 0.073110
2022-02-11 01:17:50,314 iteration 12282 : loss : 0.422546, loss_ce: 0.094189
2022-02-11 01:17:51,694 iteration 12283 : loss : 0.000082, loss_ce: 0.000000
2022-02-11 01:17:53,102 iteration 12284 : loss : 0.384302, loss_ce: 0.018442
2022-02-11 01:17:54,560 iteration 12285 : loss : 0.000092, loss_ce: 0.000000
2022-02-11 01:17:55,949 iteration 12286 : loss : 0.389788, loss_ce: 0.029316
2022-02-11 01:17:57,355 iteration 12287 : loss : 0.400635, loss_ce: 0.050753
2022-02-11 01:17:58,795 iteration 12288 : loss : 0.000715, loss_ce: 0.000000
2022-02-11 01:18:00,258 iteration 12289 : loss : 0.410630, loss_ce: 0.070585
2022-02-11 01:18:01,651 iteration 12290 : loss : 0.254236, loss_ce: 0.008177
2022-02-11 01:18:03,083 iteration 12291 : loss : 0.000027, loss_ce: 0.000000
2022-02-11 01:18:04,550 iteration 12292 : loss : 0.001895, loss_ce: 0.000000
2022-02-11 01:18:06,002 iteration 12293 : loss : 0.127173, loss_ce: 0.000029
2022-02-11 01:18:07,440 iteration 12294 : loss : 0.389076, loss_ce: 0.027882
2022-02-11 01:18:08,833 iteration 12295 : loss : 0.410207, loss_ce: 0.069725
2022-02-11 01:18:10,289 iteration 12296 : loss : 0.134515, loss_ce: 0.018327
2022-02-11 01:18:11,745 iteration 12297 : loss : 0.126017, loss_ce: 0.001857
2022-02-11 01:18:13,103 iteration 12298 : loss : 0.396388, loss_ce: 0.042372
2022-02-11 01:18:14,503 iteration 12299 : loss : 0.380968, loss_ce: 0.011824
2022-02-11 01:18:15,969 iteration 12300 : loss : 0.394194, loss_ce: 0.037997
2022-02-11 01:18:17,388 iteration 12301 : loss : 0.399772, loss_ce: 0.049045
2022-02-11 01:18:18,801 iteration 12302 : loss : 0.000038, loss_ce: 0.000000
2022-02-11 01:18:20,152 iteration 12303 : loss : 0.390788, loss_ce: 0.031274
2022-02-11 01:18:21,582 iteration 12304 : loss : 0.126674, loss_ce: 0.000142
2022-02-11 01:18:23,003 iteration 12305 : loss : 0.380847, loss_ce: 0.011585
2022-02-11 01:18:24,462 iteration 12306 : loss : 0.436803, loss_ce: 0.122310
2022-02-11 01:18:25,842 iteration 12307 : loss : 0.378317, loss_ce: 0.006572
2022-02-11 01:18:27,247 iteration 12308 : loss : 0.377186, loss_ce: 0.004338
2022-02-11 01:18:28,677 iteration 12309 : loss : 0.377242, loss_ce: 0.004448
2022-02-11 01:18:30,056 iteration 12310 : loss : 0.438283, loss_ce: 0.125355
2022-02-11 01:18:31,547 iteration 12311 : loss : 0.022906, loss_ce: 0.000000
2022-02-11 01:18:32,921 iteration 12312 : loss : 0.250948, loss_ce: 0.001311
2022-02-11 01:18:34,352 iteration 12313 : loss : 0.000060, loss_ce: 0.000000
2022-02-11 01:18:35,729 iteration 12314 : loss : 0.386339, loss_ce: 0.022497
2022-02-11 01:18:37,107 iteration 12315 : loss : 0.260380, loss_ce: 0.019724
2022-02-11 01:18:38,516 iteration 12316 : loss : 0.396907, loss_ce: 0.043425
2022-02-11 01:18:39,882 iteration 12317 : loss : 0.000015, loss_ce: 0.000000
2022-02-11 01:18:41,272 iteration 12318 : loss : 0.255044, loss_ce: 0.009868
2022-02-11 01:18:42,697 iteration 12319 : loss : 0.133405, loss_ce: 0.016641
2022-02-11 01:18:44,064 iteration 12320 : loss : 0.265602, loss_ce: 0.030556
2022-02-11 01:18:45,423 iteration 12321 : loss : 0.416336, loss_ce: 0.081854
2022-02-11 01:18:46,813 iteration 12322 : loss : 0.410343, loss_ce: 0.070061
2022-02-11 01:18:48,191 iteration 12323 : loss : 0.417278, loss_ce: 0.083740
2022-02-11 01:18:49,611 iteration 12324 : loss : 0.000028, loss_ce: 0.000000
2022-02-11 01:18:50,920 iteration 12325 : loss : 0.125087, loss_ce: 0.000165
2022-02-11 01:18:52,441 iteration 12326 : loss : 0.408211, loss_ce: 0.065827
2022-02-11 01:18:53,939 iteration 12327 : loss : 0.389928, loss_ce: 0.029589
2022-02-11 01:18:55,294 iteration 12328 : loss : 0.409160, loss_ce: 0.067725
2022-02-11 01:18:56,696 iteration 12329 : loss : 0.397939, loss_ce: 0.045498
2022-02-11 01:18:58,057 iteration 12330 : loss : 0.150391, loss_ce: 0.050316
2022-02-11 01:18:59,492 iteration 12331 : loss : 0.407089, loss_ce: 0.063650
2022-02-11 01:19:00,891 iteration 12332 : loss : 0.394465, loss_ce: 0.038561
2022-02-11 01:19:02,354 iteration 12333 : loss : 0.258146, loss_ce: 0.016129
2022-02-11 01:19:03,752 iteration 12334 : loss : 0.411056, loss_ce: 0.071391
2022-02-11 01:19:05,161 iteration 12335 : loss : 0.388150, loss_ce: 0.026067
2022-02-11 01:19:06,525 iteration 12336 : loss : 0.403103, loss_ce: 0.055659
2022-02-11 01:19:07,935 iteration 12337 : loss : 0.406085, loss_ce: 0.061591
2022-02-11 01:19:09,406 iteration 12338 : loss : 0.418184, loss_ce: 0.085522
2022-02-11 01:19:10,820 iteration 12339 : loss : 0.394448, loss_ce: 0.038515
2022-02-11 01:19:12,231 iteration 12340 : loss : 0.000003, loss_ce: 0.000000
2022-02-11 01:19:13,594 iteration 12341 : loss : 0.395767, loss_ce: 0.041162
2022-02-11 01:19:14,993 iteration 12342 : loss : 0.403673, loss_ce: 0.056795
2022-02-11 01:19:16,370 iteration 12343 : loss : 0.403086, loss_ce: 0.055566
2022-02-11 01:19:17,697 iteration 12344 : loss : 0.126122, loss_ce: 0.002094
2022-02-11 01:19:19,064 iteration 12345 : loss : 0.000215, loss_ce: 0.000000
2022-02-11 01:19:20,516 iteration 12346 : loss : 0.000026, loss_ce: 0.000000
2022-02-11 01:19:21,878 iteration 12347 : loss : 0.398864, loss_ce: 0.047237
2022-02-11 01:19:23,311 iteration 12348 : loss : 0.138169, loss_ce: 0.020904
2022-02-11 01:19:24,742 iteration 12349 : loss : 0.145052, loss_ce: 0.038974
2022-02-11 01:19:26,102 iteration 12350 : loss : 0.125634, loss_ce: 0.000476
2022-02-11 01:19:27,575 iteration 12351 : loss : 0.253670, loss_ce: 0.004951
2022-02-11 01:19:28,999 iteration 12352 : loss : 0.138437, loss_ce: 0.000158
2022-02-11 01:19:30,482 iteration 12353 : loss : 0.375931, loss_ce: 0.001848
2022-02-11 01:19:31,875 iteration 12354 : loss : 0.001451, loss_ce: 0.000000
2022-02-11 01:19:33,260 iteration 12355 : loss : 0.395937, loss_ce: 0.041486
2022-02-11 01:19:34,700 iteration 12356 : loss : 0.391768, loss_ce: 0.033209
2022-02-11 01:19:36,252 iteration 12357 : loss : 0.399817, loss_ce: 0.049137
2022-02-11 01:19:37,579 iteration 12358 : loss : 0.000199, loss_ce: 0.000000
2022-02-11 01:19:38,929 iteration 12359 : loss : 0.134287, loss_ce: 0.018347
2022-02-11 01:19:40,279 iteration 12360 : loss : 0.402041, loss_ce: 0.053539
2022-02-11 01:19:41,656 iteration 12361 : loss : 0.127269, loss_ce: 0.000148
2022-02-11 01:19:43,064 iteration 12362 : loss : 0.382527, loss_ce: 0.014905
2022-02-11 01:19:44,542 iteration 12363 : loss : 0.125445, loss_ce: 0.000549
2022-02-11 01:19:45,949 iteration 12364 : loss : 0.434604, loss_ce: 0.118007
2022-02-11 01:19:47,337 iteration 12365 : loss : 0.251956, loss_ce: 0.003823
2022-02-11 01:19:48,745 iteration 12366 : loss : 0.133760, loss_ce: 0.014893
2022-02-11 01:19:50,130 iteration 12367 : loss : 0.132252, loss_ce: 0.013771
2022-02-11 01:19:51,520 iteration 12368 : loss : 0.395602, loss_ce: 0.040781
2022-02-11 01:19:52,904 iteration 12369 : loss : 0.388508, loss_ce: 0.026764
2022-02-11 01:19:54,421 iteration 12370 : loss : 0.392375, loss_ce: 0.034445
2022-02-11 01:19:55,789 iteration 12371 : loss : 0.388077, loss_ce: 0.025895
2022-02-11 01:19:57,243 iteration 12372 : loss : 0.391742, loss_ce: 0.033163
2022-02-11 01:19:58,608 iteration 12373 : loss : 0.269571, loss_ce: 0.038565
2022-02-11 01:20:00,075 iteration 12374 : loss : 0.004309, loss_ce: 0.000000
2022-02-11 01:20:01,577 iteration 12375 : loss : 0.018294, loss_ce: 0.000001
2022-02-11 01:20:02,971 iteration 12376 : loss : 0.384081, loss_ce: 0.018016
2022-02-11 01:20:04,391 iteration 12377 : loss : 0.000062, loss_ce: 0.000000
2022-02-11 01:20:05,758 iteration 12378 : loss : 0.126409, loss_ce: 0.002743
2022-02-11 01:20:07,187 iteration 12379 : loss : 0.399234, loss_ce: 0.047995
2022-02-11 01:20:08,594 iteration 12380 : loss : 0.380262, loss_ce: 0.010437
2022-02-11 01:20:10,021 iteration 12381 : loss : 0.388954, loss_ce: 0.027660
2022-02-11 01:20:11,366 iteration 12382 : loss : 0.424962, loss_ce: 0.099006
2022-02-11 01:20:12,743 iteration 12383 : loss : 0.416688, loss_ce: 0.082668
2022-02-11 01:20:14,137 iteration 12384 : loss : 0.397786, loss_ce: 0.045163
2022-02-11 01:20:15,530 iteration 12385 : loss : 0.000120, loss_ce: 0.000000
2022-02-11 01:20:16,934 iteration 12386 : loss : 0.126890, loss_ce: 0.003736
2022-02-11 01:20:18,372 iteration 12387 : loss : 0.413406, loss_ce: 0.076152
2022-02-11 01:20:19,720 iteration 12388 : loss : 0.387869, loss_ce: 0.025526
2022-02-11 01:20:21,151 iteration 12389 : loss : 0.000000, loss_ce: 0.000000
2022-02-11 01:20:22,527 iteration 12390 : loss : 0.126496, loss_ce: 0.002960
2022-02-11 01:20:23,912 iteration 12391 : loss : 0.386649, loss_ce: 0.023101
2022-02-11 01:20:25,258 iteration 12392 : loss : 0.377622, loss_ce: 0.005199
2022-02-11 01:20:26,651 iteration 12393 : loss : 0.253182, loss_ce: 0.006154
2022-02-11 01:20:28,058 iteration 12394 : loss : 0.444225, loss_ce: 0.137246
2022-02-11 01:20:29,414 iteration 12395 : loss : 0.004189, loss_ce: 0.000000
2022-02-11 01:20:30,811 iteration 12396 : loss : 0.000037, loss_ce: 0.000000
2022-02-11 01:20:32,150 iteration 12397 : loss : 0.125708, loss_ce: 0.001104
2022-02-11 01:20:33,637 iteration 12398 : loss : 0.414244, loss_ce: 0.077863
2022-02-11 01:20:35,024 iteration 12399 : loss : 0.393119, loss_ce: 0.035907
2022-02-11 01:20:36,489 iteration 12400 : loss : 0.422866, loss_ce: 0.094937
2022-02-11 01:20:37,828 iteration 12401 : loss : 0.412525, loss_ce: 0.074350
2022-02-11 01:20:39,199 iteration 12402 : loss : 0.393613, loss_ce: 0.036861
2022-02-11 01:20:40,666 iteration 12403 : loss : 0.258625, loss_ce: 0.016925
2022-02-11 01:20:42,020 iteration 12404 : loss : 0.398660, loss_ce: 0.046885
2022-02-11 01:20:43,432 iteration 12405 : loss : 0.252458, loss_ce: 0.004055
2022-02-11 01:20:44,863 iteration 12406 : loss : 0.000039, loss_ce: 0.000000
2022-02-11 01:20:46,311 iteration 12407 : loss : 0.279187, loss_ce: 0.056820
2022-02-11 01:20:47,727 iteration 12408 : loss : 0.000031, loss_ce: 0.000000
2022-02-11 01:20:49,067 iteration 12409 : loss : 0.434309, loss_ce: 0.117456
2022-02-11 01:20:50,468 iteration 12410 : loss : 0.380928, loss_ce: 0.011758
2022-02-11 01:20:51,910 iteration 12411 : loss : 0.395168, loss_ce: 0.039958
2022-02-11 01:20:53,308 iteration 12412 : loss : 0.381577, loss_ce: 0.013040
2022-02-11 01:20:54,717 iteration 12413 : loss : 0.261166, loss_ce: 0.022083
2022-02-11 01:20:56,169 iteration 12414 : loss : 0.393309, loss_ce: 0.036278
2022-02-11 01:20:57,545 iteration 12415 : loss : 0.383049, loss_ce: 0.015948
2022-02-11 01:20:58,970 iteration 12416 : loss : 0.135973, loss_ce: 0.021213
2022-02-11 01:21:00,442 iteration 12417 : loss : 0.399027, loss_ce: 0.047555
2022-02-11 01:21:01,838 iteration 12418 : loss : 0.419288, loss_ce: 0.087986
2022-02-11 01:21:03,208 iteration 12419 : loss : 0.381033, loss_ce: 0.011960
2022-02-11 01:21:04,659 iteration 12420 : loss : 0.415152, loss_ce: 0.079447
2022-02-11 01:21:06,063 iteration 12421 : loss : 0.394232, loss_ce: 0.038052
2022-02-11 01:21:07,478 iteration 12422 : loss : 0.399639, loss_ce: 0.048795
2022-02-11 01:21:08,821 iteration 12423 : loss : 0.447182, loss_ce: 0.142810
2022-02-11 01:21:10,239 iteration 12424 : loss : 0.125446, loss_ce: 0.000361
