2022-02-09 16:48:45,412 Logging directory: /scratch_net/biwidl217_second/arismu/Master_Thesis_Codes/project_TransUNet/TransUNet/log_dir/trFETS_train_cv1_r3/i2i2l/
2022-02-09 16:48:45,412 Tensorboard directory: /scratch_net/biwidl217_second/arismu/Tensorboard/trFETS_train_cv1_r3/i2i2l/
2022-02-09 16:48:45,412 ============================================================
2022-02-09 16:48:45,412 EXPERIMENT NAME: trFETS_train_cv1_r3/i2i2l/
2022-02-09 16:48:45,412 ============================================================
2022-02-09 16:48:45,412 Loading data...
2022-02-09 16:48:45,414 Already preprocessed this configuration. Loading now...
2022-02-09 16:48:46,266 Already preprocessed this configuration. Loading now...
2022-02-09 16:54:47,016 Training Images: (240, 240, 54560)
2022-02-09 16:54:47,017 Training Labels: (240, 240, 54560)
2022-02-09 16:54:47,017 Validation Images: (240, 240, 12400)
2022-02-09 16:54:47,017 Validation Labels: (240, 240, 12400)
2022-02-09 16:54:47,017 ============================================================
2022-02-09 16:54:47,072 17 iterations per epoch. 50000 max iterations 
   0%|                                          | 0/15 [00:00<?, ?it/s]EPOCH: 0
2022-02-09 20:35:35,462 iteration 19805 : loss : 0.131909, loss_ce: 0.012578
2022-02-09 20:35:35,980 iteration 19806 : loss : 0.383262, loss_ce: 0.016375
2022-02-09 20:35:36,454 iteration 19807 : loss : 0.400848, loss_ce: 0.051176
2022-02-09 20:35:36,999 iteration 19808 : loss : 0.385906, loss_ce: 0.021595
2022-02-09 20:35:37,511 iteration 19809 : loss : 0.384841, loss_ce: 0.019522
2022-02-09 20:35:38,078 iteration 19810 : loss : 0.419079, loss_ce: 0.087396
2022-02-09 20:35:38,665 iteration 19811 : loss : 0.388012, loss_ce: 0.025750
2022-02-09 20:35:39,164 iteration 19812 : loss : 0.395673, loss_ce: 0.040907
2022-02-09 20:35:39,660 iteration 19813 : loss : 0.387445, loss_ce: 0.024643
2022-02-09 20:35:40,197 iteration 19814 : loss : 0.400563, loss_ce: 0.050607
2022-02-09 20:35:40,717 iteration 19815 : loss : 0.000052, loss_ce: 0.000000
2022-02-09 20:35:41,236 iteration 19816 : loss : 0.009350, loss_ce: 0.000000
2022-02-09 20:35:41,697 iteration 19817 : loss : 0.389698, loss_ce: 0.029164
2022-02-09 20:35:42,188 iteration 19818 : loss : 0.418768, loss_ce: 0.086648
2022-02-09 20:35:42,716 iteration 19819 : loss : 0.402214, loss_ce: 0.053870
2022-02-09 20:35:43,214 iteration 19820 : loss : 0.406516, loss_ce: 0.062377
2022-02-09 20:35:43,769 iteration 19821 : loss : 0.000075, loss_ce: 0.000000
2022-02-09 20:35:44,335 iteration 19822 : loss : 0.413441, loss_ce: 0.076066
2022-02-09 20:35:44,842 iteration 19823 : loss : 0.003514, loss_ce: 0.000000
2022-02-09 20:35:45,418 iteration 19824 : loss : 0.387772, loss_ce: 0.025338
2022-02-09 20:35:45,984 iteration 19825 : loss : 0.383497, loss_ce: 0.016843
2022-02-09 20:35:46,502 iteration 19826 : loss : 0.416139, loss_ce: 0.081415
2022-02-09 20:35:47,024 iteration 19827 : loss : 0.141419, loss_ce: 0.029904
2022-02-09 20:35:47,516 iteration 19828 : loss : 0.384504, loss_ce: 0.018826
2022-02-09 20:35:47,984 iteration 19829 : loss : 0.130344, loss_ce: 0.010600
2022-02-09 20:35:48,395 iteration 19830 : loss : 0.127179, loss_ce: 0.003375
2022-02-09 20:35:48,889 iteration 19831 : loss : 0.398718, loss_ce: 0.046933
2022-02-09 20:35:49,419 iteration 19832 : loss : 0.396467, loss_ce: 0.042570
2022-02-09 20:35:49,951 iteration 19833 : loss : 0.126652, loss_ce: 0.002099
2022-02-09 20:35:50,500 iteration 19834 : loss : 0.393072, loss_ce: 0.035781
2022-02-09 20:35:51,027 iteration 19835 : loss : 0.126522, loss_ce: 0.003014
2022-02-09 20:35:51,500 iteration 19836 : loss : 0.125530, loss_ce: 0.000267
2022-02-09 20:35:52,046 iteration 19837 : loss : 0.399347, loss_ce: 0.048182
2022-02-09 20:35:52,578 iteration 19838 : loss : 0.385239, loss_ce: 0.020270
2022-02-09 20:35:53,116 iteration 19839 : loss : 0.423514, loss_ce: 0.095976
2022-02-09 20:35:53,578 iteration 19840 : loss : 0.000066, loss_ce: 0.000000
2022-02-09 20:35:54,108 iteration 19841 : loss : 0.383554, loss_ce: 0.016949
2022-02-09 20:35:54,623 iteration 19842 : loss : 0.049624, loss_ce: 0.000000
2022-02-09 20:35:55,130 iteration 19843 : loss : 0.129837, loss_ce: 0.009157
2022-02-09 20:35:55,673 iteration 19844 : loss : 0.396766, loss_ce: 0.043123
2022-02-09 20:35:56,167 iteration 19845 : loss : 0.390236, loss_ce: 0.030172
2022-02-09 20:35:56,654 iteration 19846 : loss : 0.000605, loss_ce: 0.000000
2022-02-09 20:35:57,243 iteration 19847 : loss : 0.382240, loss_ce: 0.014347
2022-02-09 20:35:57,865 iteration 19848 : loss : 0.386793, loss_ce: 0.023359
2022-02-09 20:35:58,395 iteration 19849 : loss : 0.125282, loss_ce: 0.000554
2022-02-09 20:35:58,840 iteration 19850 : loss : 0.128471, loss_ce: 0.006870
2022-02-09 20:35:59,363 iteration 19851 : loss : 0.410840, loss_ce: 0.071032
2022-02-09 20:35:59,831 iteration 19852 : loss : 0.406771, loss_ce: 0.063014
2022-02-09 20:36:00,450 iteration 19853 : loss : 0.131334, loss_ce: 0.012542
2022-02-09 20:36:01,031 iteration 19854 : loss : 0.000180, loss_ce: 0.000000
2022-02-09 20:36:01,650 iteration 19855 : loss : 0.129310, loss_ce: 0.008531
2022-02-09 20:36:02,207 iteration 19856 : loss : 0.416435, loss_ce: 0.082114
2022-02-09 20:36:02,733 iteration 19857 : loss : 0.413257, loss_ce: 0.075843
2022-02-09 20:36:03,194 iteration 19858 : loss : 0.126050, loss_ce: 0.002033
2022-02-09 20:36:03,640 iteration 19859 : loss : 0.000001, loss_ce: 0.000000
2022-02-09 20:36:04,176 iteration 19860 : loss : 0.399665, loss_ce: 0.048889
2022-02-09 20:36:04,699 iteration 19861 : loss : 0.386183, loss_ce: 0.022173
2022-02-09 20:36:05,140 iteration 19862 : loss : 0.126805, loss_ce: 0.003574
2022-02-09 20:36:05,638 iteration 19863 : loss : 0.128979, loss_ce: 0.007324
2022-02-09 20:36:06,136 iteration 19864 : loss : 0.389772, loss_ce: 0.029291
2022-02-09 20:36:06,654 iteration 19865 : loss : 0.000010, loss_ce: 0.000000
2022-02-09 20:36:07,254 iteration 19866 : loss : 0.000061, loss_ce: 0.000000
2022-02-09 20:36:07,715 iteration 19867 : loss : 0.395942, loss_ce: 0.041535
2022-02-09 20:36:08,253 iteration 19868 : loss : 0.403443, loss_ce: 0.056399
2022-02-09 20:36:08,791 iteration 19869 : loss : 0.132547, loss_ce: 0.014949
2022-02-09 20:36:09,357 iteration 19870 : loss : 0.409747, loss_ce: 0.068946
2022-02-09 20:36:09,869 iteration 19871 : loss : 0.414131, loss_ce: 0.077568
2022-02-09 20:36:10,434 iteration 19872 : loss : 0.288754, loss_ce: 0.076869
2022-02-09 20:36:10,931 iteration 19873 : loss : 0.417885, loss_ce: 0.084959
2022-02-09 20:36:11,421 iteration 19874 : loss : 0.127777, loss_ce: 0.005139
2022-02-09 20:36:11,870 iteration 19875 : loss : 0.000006, loss_ce: 0.000000
2022-02-09 20:36:12,362 iteration 19876 : loss : 0.134383, loss_ce: 0.018077
2022-02-09 20:36:12,862 iteration 19877 : loss : 0.001467, loss_ce: 0.000000
2022-02-09 20:36:13,430 iteration 19878 : loss : 0.005038, loss_ce: 0.000000
2022-02-09 20:36:13,975 iteration 19879 : loss : 0.125798, loss_ce: 0.001377
2022-02-09 20:36:14,453 iteration 19880 : loss : 0.403129, loss_ce: 0.055743
2022-02-09 20:36:15,030 iteration 19881 : loss : 0.396766, loss_ce: 0.043079
2022-02-09 20:36:15,559 iteration 19882 : loss : 0.378155, loss_ce: 0.006253
2022-02-09 20:36:16,122 iteration 19883 : loss : 0.409355, loss_ce: 0.068059
2022-02-09 20:36:16,658 iteration 19884 : loss : 0.392575, loss_ce: 0.034814
2022-02-09 20:36:17,179 iteration 19885 : loss : 0.424461, loss_ce: 0.097897
2022-02-09 20:36:17,676 iteration 19886 : loss : 0.000084, loss_ce: 0.000000
2022-02-09 20:36:18,236 iteration 19887 : loss : 0.263630, loss_ce: 0.026954
2022-02-09 20:36:18,755 iteration 19888 : loss : 0.000269, loss_ce: 0.000000
2022-02-09 20:36:19,278 iteration 19889 : loss : 0.125032, loss_ce: 0.000050
2022-02-09 20:36:19,829 iteration 19890 : loss : 0.392470, loss_ce: 0.034614
2022-02-09 20:36:20,406 iteration 19891 : loss : 0.127597, loss_ce: 0.004759
2022-02-09 20:36:20,934 iteration 19892 : loss : 0.391781, loss_ce: 0.033247
2022-02-09 20:36:21,442 iteration 19893 : loss : 0.128005, loss_ce: 0.005429
2022-02-09 20:36:21,977 iteration 19894 : loss : 0.385145, loss_ce: 0.020113
2022-02-09 20:36:22,533 iteration 19895 : loss : 0.000363, loss_ce: 0.000000
2022-02-09 20:36:23,064 iteration 19896 : loss : 0.433214, loss_ce: 0.115124
2022-02-09 20:36:23,551 iteration 19897 : loss : 0.146835, loss_ce: 0.042948
2022-02-09 20:36:24,071 iteration 19898 : loss : 0.380523, loss_ce: 0.010941
2022-02-09 20:36:24,627 iteration 19899 : loss : 0.131436, loss_ce: 0.010849
2022-02-09 20:36:25,158 iteration 19900 : loss : 0.163101, loss_ce: 0.028669
2022-02-09 20:36:25,698 iteration 19901 : loss : 0.388514, loss_ce: 0.026769
2022-02-09 20:36:26,216 iteration 19902 : loss : 0.128419, loss_ce: 0.006778
2022-02-09 20:36:26,715 iteration 19903 : loss : 0.382239, loss_ce: 0.014338
2022-02-09 20:36:27,274 iteration 19904 : loss : 0.130671, loss_ce: 0.011238
2022-02-09 20:36:27,754 iteration 19905 : loss : 0.001037, loss_ce: 0.000000
2022-02-09 20:36:28,327 iteration 19906 : loss : 0.126437, loss_ce: 0.001729
2022-02-09 20:36:28,904 iteration 19907 : loss : 0.127327, loss_ce: 0.004331
2022-02-09 20:36:29,391 iteration 19908 : loss : 0.394825, loss_ce: 0.039267
2022-02-09 20:36:29,857 iteration 19909 : loss : 0.384484, loss_ce: 0.018806
2022-02-09 20:36:30,403 iteration 19910 : loss : 0.402321, loss_ce: 0.054134
2022-02-09 20:36:30,989 iteration 19911 : loss : 0.401209, loss_ce: 0.051900
2022-02-09 20:36:31,446 iteration 19912 : loss : 0.000041, loss_ce: 0.000000
2022-02-09 20:36:32,007 iteration 19913 : loss : 0.125629, loss_ce: 0.001187
2022-02-09 20:36:32,515 iteration 19914 : loss : 0.409325, loss_ce: 0.068046
2022-02-09 20:36:33,028 iteration 19915 : loss : 0.406573, loss_ce: 0.062569
2022-02-09 20:36:33,491 iteration 19916 : loss : 0.404949, loss_ce: 0.059388
2022-02-09 20:36:34,083 iteration 19917 : loss : 0.409470, loss_ce: 0.068369
2022-02-09 20:36:34,570 iteration 19918 : loss : 0.137236, loss_ce: 0.024037
2022-02-09 20:36:35,085 iteration 19919 : loss : 0.422935, loss_ce: 0.094947
2022-02-09 20:36:35,572 iteration 19920 : loss : 0.404100, loss_ce: 0.057611
2022-02-09 20:36:36,137 iteration 19921 : loss : 0.000006, loss_ce: 0.000000
2022-02-09 20:36:36,738 iteration 19922 : loss : 0.138045, loss_ce: 0.025759
2022-02-09 20:36:37,201 iteration 19923 : loss : 0.002035, loss_ce: 0.000000
2022-02-09 20:36:37,763 iteration 19924 : loss : 0.381462, loss_ce: 0.012802
2022-02-09 20:36:38,274 iteration 19925 : loss : 0.127518, loss_ce: 0.003937
2022-02-09 20:36:38,928 iteration 19926 : loss : 0.002522, loss_ce: 0.000000
2022-02-09 20:36:39,440 iteration 19927 : loss : 0.387408, loss_ce: 0.024600
2022-02-09 20:36:39,958 iteration 19928 : loss : 0.388793, loss_ce: 0.027318
2022-02-09 20:36:40,531 iteration 19929 : loss : 0.400174, loss_ce: 0.049859
2022-02-09 20:36:41,082 iteration 19930 : loss : 0.000218, loss_ce: 0.000000
2022-02-09 20:36:41,519 iteration 19931 : loss : 0.000898, loss_ce: 0.000000
2022-02-09 20:36:42,066 iteration 19932 : loss : 0.000366, loss_ce: 0.000000
2022-02-09 20:36:42,565 iteration 19933 : loss : 0.409274, loss_ce: 0.067883
2022-02-09 20:36:43,143 iteration 19934 : loss : 0.402690, loss_ce: 0.054791
2022-02-09 20:36:43,647 iteration 19935 : loss : 0.388635, loss_ce: 0.027006
2022-02-09 20:36:44,176 iteration 19936 : loss : 0.396863, loss_ce: 0.043298
2022-02-09 20:36:44,748 iteration 19937 : loss : 0.397196, loss_ce: 0.043962
2022-02-09 20:36:45,282 iteration 19938 : loss : 0.250806, loss_ce: 0.001230
2022-02-09 20:36:45,804 iteration 19939 : loss : 0.386335, loss_ce: 0.022471
2022-02-09 20:36:46,318 iteration 19940 : loss : 0.395184, loss_ce: 0.039976
2022-02-09 20:36:46,823 iteration 19941 : loss : 0.257104, loss_ce: 0.013344
2022-02-09 20:36:47,337 iteration 19942 : loss : 0.388278, loss_ce: 0.026302
2022-02-09 20:36:47,824 iteration 19943 : loss : 0.395416, loss_ce: 0.040459
2022-02-09 20:36:48,369 iteration 19944 : loss : 0.128071, loss_ce: 0.003891
2022-02-09 20:36:48,806 iteration 19945 : loss : 0.407511, loss_ce: 0.064440
2022-02-09 20:36:49,338 iteration 19946 : loss : 0.378262, loss_ce: 0.006471
2022-02-09 20:36:49,849 iteration 19947 : loss : 0.397274, loss_ce: 0.044107
2022-02-09 20:36:50,442 iteration 19948 : loss : 0.420096, loss_ce: 0.089291
2022-02-09 20:36:50,981 iteration 19949 : loss : 0.402949, loss_ce: 0.055342
2022-02-09 20:36:51,527 iteration 19950 : loss : 0.410495, loss_ce: 0.070227
2022-02-09 20:36:52,024 iteration 19951 : loss : 0.125199, loss_ce: 0.000121
2022-02-09 20:36:52,523 iteration 19952 : loss : 0.000003, loss_ce: 0.000000
2022-02-09 20:36:53,050 iteration 19953 : loss : 0.399714, loss_ce: 0.048907
2022-02-09 20:36:53,585 iteration 19954 : loss : 0.394191, loss_ce: 0.038013
2022-02-09 20:36:54,088 iteration 19955 : loss : 0.379870, loss_ce: 0.009657
2022-02-09 20:36:54,635 iteration 19956 : loss : 0.380477, loss_ce: 0.010846
2022-02-09 20:36:55,074 iteration 19957 : loss : 0.408284, loss_ce: 0.065868
2022-02-09 20:36:55,483 iteration 19958 : loss : 0.125123, loss_ce: 0.000053
2022-02-09 20:36:56,064 iteration 19959 : loss : 0.381027, loss_ce: 0.011942
2022-02-09 20:36:56,561 iteration 19960 : loss : 0.005410, loss_ce: 0.000000
2022-02-09 20:36:57,040 iteration 19961 : loss : 0.131399, loss_ce: 0.012654
2022-02-09 20:36:57,590 iteration 19962 : loss : 0.000063, loss_ce: 0.000000
2022-02-09 20:36:58,183 iteration 19963 : loss : 0.143418, loss_ce: 0.031195
2022-02-09 20:36:58,721 iteration 19964 : loss : 0.133558, loss_ce: 0.011522
2022-02-09 20:36:59,211 iteration 19965 : loss : 0.390263, loss_ce: 0.030256
2022-02-09 20:36:59,755 iteration 19966 : loss : 0.000075, loss_ce: 0.000000
2022-02-09 20:37:00,206 iteration 19967 : loss : 0.407644, loss_ce: 0.064590
2022-02-09 20:37:00,700 iteration 19968 : loss : 0.009190, loss_ce: 0.000000
2022-02-09 20:37:01,298 iteration 19969 : loss : 0.126464, loss_ce: 0.000078
2022-02-09 20:37:01,808 iteration 19970 : loss : 0.000543, loss_ce: 0.000000
2022-02-09 20:37:02,358 iteration 19971 : loss : 0.126224, loss_ce: 0.001151
2022-02-09 20:37:02,851 iteration 19972 : loss : 0.000517, loss_ce: 0.000000
2022-02-09 20:37:03,361 iteration 19973 : loss : 0.383069, loss_ce: 0.015983
2022-02-09 20:37:03,845 iteration 19974 : loss : 0.000421, loss_ce: 0.000000
2022-02-09 20:37:04,400 iteration 19975 : loss : 0.400177, loss_ce: 0.049845
2022-02-09 20:37:04,967 iteration 19976 : loss : 0.129131, loss_ce: 0.008152
2022-02-09 20:37:05,484 iteration 19977 : loss : 0.403714, loss_ce: 0.056923
2022-02-09 20:37:06,047 iteration 19978 : loss : 0.406360, loss_ce: 0.062066
2022-02-09 20:37:06,580 iteration 19979 : loss : 0.000185, loss_ce: 0.000000
2022-02-09 20:37:07,121 iteration 19980 : loss : 0.384115, loss_ce: 0.018056
2022-02-09 20:37:07,652 iteration 19981 : loss : 0.389595, loss_ce: 0.028931
2022-02-09 20:37:08,227 iteration 19982 : loss : 0.008963, loss_ce: 0.000000
2022-02-09 20:37:08,720 iteration 19983 : loss : 0.125899, loss_ce: 0.001587
2022-02-09 20:37:09,273 iteration 19984 : loss : 0.399780, loss_ce: 0.049149
2022-02-09 20:37:09,882 iteration 19985 : loss : 0.395039, loss_ce: 0.039707
2022-02-09 20:37:10,381 iteration 19986 : loss : 0.390147, loss_ce: 0.029994
2022-02-09 20:37:10,884 iteration 19987 : loss : 0.385482, loss_ce: 0.020761
2022-02-09 20:37:11,365 iteration 19988 : loss : 0.384173, loss_ce: 0.018153
2022-02-09 20:37:11,809 iteration 19989 : loss : 0.385476, loss_ce: 0.020752
2022-02-09 20:37:12,314 iteration 19990 : loss : 0.399001, loss_ce: 0.047531
2022-02-09 20:37:12,829 iteration 19991 : loss : 0.394756, loss_ce: 0.039106
2022-02-09 20:37:13,372 iteration 19992 : loss : 0.382180, loss_ce: 0.014234
2022-02-09 20:37:13,871 iteration 19993 : loss : 0.390806, loss_ce: 0.031299
2022-02-09 20:37:14,453 iteration 19994 : loss : 0.388739, loss_ce: 0.027222
2022-02-09 20:37:14,953 iteration 19995 : loss : 0.000013, loss_ce: 0.000000
2022-02-09 20:37:15,476 iteration 19996 : loss : 0.386528, loss_ce: 0.022837
2022-02-09 20:37:15,911 iteration 19997 : loss : 0.000005, loss_ce: 0.000000
2022-02-09 20:37:16,436 iteration 19998 : loss : 0.146287, loss_ce: 0.040500
2022-02-09 20:37:16,938 iteration 19999 : loss : 0.396350, loss_ce: 0.042314
2022-02-09 20:37:16,938 Saving model at iteration 19999
2022-02-09 20:37:18,011 iteration 20000 : loss : 0.409748, loss_ce: 0.068820
2022-02-09 20:37:18,499 iteration 20001 : loss : 0.381708, loss_ce: 0.013287
2022-02-09 20:37:18,987 iteration 20002 : loss : 0.388921, loss_ce: 0.027561
2022-02-09 20:37:19,505 iteration 20003 : loss : 0.408875, loss_ce: 0.067037
2022-02-09 20:37:20,015 iteration 20004 : loss : 0.125220, loss_ce: 0.000417
2022-02-09 20:37:20,547 iteration 20005 : loss : 0.396034, loss_ce: 0.041631
2022-02-09 20:37:20,969 iteration 20006 : loss : 0.011304, loss_ce: 0.000000
2022-02-09 20:37:21,474 iteration 20007 : loss : 0.414868, loss_ce: 0.078928
2022-02-09 20:37:21,988 iteration 20008 : loss : 0.381742, loss_ce: 0.013363
2022-02-09 20:37:22,455 iteration 20009 : loss : 0.428080, loss_ce: 0.105144
2022-02-09 20:37:23,018 iteration 20010 : loss : 0.385143, loss_ce: 0.020104
2022-02-09 20:37:23,628 iteration 20011 : loss : 0.005147, loss_ce: 0.000000
2022-02-09 20:37:24,112 iteration 20012 : loss : 0.388634, loss_ce: 0.026994
2022-02-09 20:37:24,579 iteration 20013 : loss : 0.399809, loss_ce: 0.049253
2022-02-09 20:37:25,076 iteration 20014 : loss : 0.410557, loss_ce: 0.070390
2022-02-09 20:37:25,626 iteration 20015 : loss : 0.403872, loss_ce: 0.057149
2022-02-09 20:37:26,119 iteration 20016 : loss : 0.251776, loss_ce: 0.003481
2022-02-09 20:37:26,760 iteration 20017 : loss : 0.410596, loss_ce: 0.070445
2022-02-09 20:37:27,268 iteration 20018 : loss : 0.384088, loss_ce: 0.018012
2022-02-09 20:37:27,782 iteration 20019 : loss : 0.388430, loss_ce: 0.026597
2022-02-09 20:37:28,276 iteration 20020 : loss : 0.125650, loss_ce: 0.001277
2022-02-09 20:37:28,753 iteration 20021 : loss : 0.381492, loss_ce: 0.012869
2022-02-09 20:37:29,394 iteration 20022 : loss : 0.128429, loss_ce: 0.006654
2022-02-09 20:37:29,966 iteration 20023 : loss : 0.400643, loss_ce: 0.050807
2022-02-09 20:37:30,494 iteration 20024 : loss : 0.125504, loss_ce: 0.000805
2022-02-09 20:37:30,978 iteration 20025 : loss : 0.128145, loss_ce: 0.005503
2022-02-09 20:37:31,500 iteration 20026 : loss : 0.376830, loss_ce: 0.003632
2022-02-09 20:37:32,023 iteration 20027 : loss : 0.000931, loss_ce: 0.000000
2022-02-09 20:37:32,560 iteration 20028 : loss : 0.000019, loss_ce: 0.000000
2022-02-09 20:37:33,126 iteration 20029 : loss : 0.387775, loss_ce: 0.025303
2022-02-09 20:37:33,604 iteration 20030 : loss : 0.127219, loss_ce: 0.003724
2022-02-09 20:37:34,145 iteration 20031 : loss : 0.129009, loss_ce: 0.007900
2022-02-09 20:37:34,704 iteration 20032 : loss : 0.258303, loss_ce: 0.014565
2022-02-09 20:37:35,302 iteration 20033 : loss : 0.125752, loss_ce: 0.000898
2022-02-09 20:37:35,916 iteration 20034 : loss : 0.145058, loss_ce: 0.035869
2022-02-09 20:37:36,392 iteration 20035 : loss : 0.038208, loss_ce: 0.000001
2022-02-09 20:37:36,879 iteration 20036 : loss : 0.400548, loss_ce: 0.050575
2022-02-09 20:37:37,362 iteration 20037 : loss : 0.126921, loss_ce: 0.003498
2022-02-09 20:37:37,925 iteration 20038 : loss : 0.397148, loss_ce: 0.043905
2022-02-09 20:37:38,455 iteration 20039 : loss : 0.390270, loss_ce: 0.030252
2022-02-09 20:37:38,973 iteration 20040 : loss : 0.399658, loss_ce: 0.048842
2022-02-09 20:37:39,496 iteration 20041 : loss : 0.000004, loss_ce: 0.000000
2022-02-09 20:37:40,030 iteration 20042 : loss : 0.402418, loss_ce: 0.054364
2022-02-09 20:37:40,551 iteration 20043 : loss : 0.133173, loss_ce: 0.016174
2022-02-09 20:37:41,101 iteration 20044 : loss : 0.272934, loss_ce: 0.043705
2022-02-09 20:37:41,656 iteration 20045 : loss : 0.395543, loss_ce: 0.040692
2022-02-09 20:37:42,198 iteration 20046 : loss : 0.259678, loss_ce: 0.019179
2022-02-09 20:37:42,744 iteration 20047 : loss : 0.384984, loss_ce: 0.019808
2022-02-09 20:37:43,279 iteration 20048 : loss : 0.000005, loss_ce: 0.000000
2022-02-09 20:37:43,791 iteration 20049 : loss : 0.129689, loss_ce: 0.009080
2022-02-09 20:37:44,332 iteration 20050 : loss : 0.127485, loss_ce: 0.002467
2022-02-09 20:37:44,922 iteration 20051 : loss : 0.125208, loss_ce: 0.000392
2022-02-09 20:37:45,506 iteration 20052 : loss : 0.251033, loss_ce: 0.002035
2022-02-09 20:37:46,050 iteration 20053 : loss : 0.391824, loss_ce: 0.033395
2022-02-09 20:37:46,612 iteration 20054 : loss : 0.128974, loss_ce: 0.007749
2022-02-09 20:37:47,150 iteration 20055 : loss : 0.000658, loss_ce: 0.000000
2022-02-09 20:37:47,683 iteration 20056 : loss : 0.422464, loss_ce: 0.094016
2022-02-09 20:37:48,175 iteration 20057 : loss : 0.399789, loss_ce: 0.049149
2022-02-09 20:37:48,652 iteration 20058 : loss : 0.000001, loss_ce: 0.000000
2022-02-09 20:37:49,147 iteration 20059 : loss : 0.384067, loss_ce: 0.017999
2022-02-09 20:37:49,621 iteration 20060 : loss : 0.382291, loss_ce: 0.014452
2022-02-09 20:37:50,172 iteration 20061 : loss : 0.407853, loss_ce: 0.065127
2022-02-09 20:37:50,687 iteration 20062 : loss : 0.415649, loss_ce: 0.080603
2022-02-09 20:37:51,195 iteration 20063 : loss : 0.152526, loss_ce: 0.054320
2022-02-09 20:37:51,721 iteration 20064 : loss : 0.166094, loss_ce: 0.081339
2022-02-09 20:37:52,264 iteration 20065 : loss : 0.403762, loss_ce: 0.057045
2022-02-09 20:37:52,833 iteration 20066 : loss : 0.396175, loss_ce: 0.041962
2022-02-09 20:37:53,407 iteration 20067 : loss : 0.130126, loss_ce: 0.010159
2022-02-09 20:37:53,991 iteration 20068 : loss : 0.000387, loss_ce: 0.000000
2022-02-09 20:37:54,550 iteration 20069 : loss : 0.394278, loss_ce: 0.038176
2022-02-09 20:37:55,096 iteration 20070 : loss : 0.387923, loss_ce: 0.025604
2022-02-09 20:37:55,537 iteration 20071 : loss : 0.408230, loss_ce: 0.065848
2022-02-09 20:37:56,036 iteration 20072 : loss : 0.000037, loss_ce: 0.000000
2022-02-09 20:37:56,489 iteration 20073 : loss : 0.393124, loss_ce: 0.035957
2022-02-09 20:37:57,091 iteration 20074 : loss : 0.000936, loss_ce: 0.000000
2022-02-09 20:37:57,659 iteration 20075 : loss : 0.000006, loss_ce: 0.000000
2022-02-09 20:37:58,198 iteration 20076 : loss : 0.376694, loss_ce: 0.003364
2022-02-09 20:37:58,822 iteration 20077 : loss : 0.382658, loss_ce: 0.015173
2022-02-09 20:37:59,379 iteration 20078 : loss : 0.390163, loss_ce: 0.030073
2022-02-09 20:37:59,885 iteration 20079 : loss : 0.416253, loss_ce: 0.081722
2022-02-09 20:38:00,322 iteration 20080 : loss : 0.397582, loss_ce: 0.044762
2022-02-09 20:38:00,861 iteration 20081 : loss : 0.148025, loss_ce: 0.045255
2022-02-09 20:38:01,376 iteration 20082 : loss : 0.125507, loss_ce: 0.000770
2022-02-09 20:38:01,904 iteration 20083 : loss : 0.410597, loss_ce: 0.070445
2022-02-09 20:38:02,397 iteration 20084 : loss : 0.125442, loss_ce: 0.000646
2022-02-09 20:38:02,910 iteration 20085 : loss : 0.404182, loss_ce: 0.057831
2022-02-09 20:38:03,455 iteration 20086 : loss : 0.255172, loss_ce: 0.009795
2022-02-09 20:38:04,004 iteration 20087 : loss : 0.134584, loss_ce: 0.018843
2022-02-09 20:38:04,501 iteration 20088 : loss : 0.125265, loss_ce: 0.000520
2022-02-09 20:38:04,947 iteration 20089 : loss : 0.000006, loss_ce: 0.000000
2022-02-09 20:38:05,519 iteration 20090 : loss : 0.379578, loss_ce: 0.009071
2022-02-09 20:38:06,095 iteration 20091 : loss : 0.394952, loss_ce: 0.039513
2022-02-09 20:38:06,653 iteration 20092 : loss : 0.378856, loss_ce: 0.007645
2022-02-09 20:38:07,177 iteration 20093 : loss : 0.381432, loss_ce: 0.012742
2022-02-09 20:38:07,693 iteration 20094 : loss : 0.384126, loss_ce: 0.018079
2022-02-09 20:38:08,188 iteration 20095 : loss : 0.000123, loss_ce: 0.000000
2022-02-09 20:38:08,791 iteration 20096 : loss : 0.378457, loss_ce: 0.006852
2022-02-09 20:38:09,277 iteration 20097 : loss : 0.023316, loss_ce: 0.000000
2022-02-09 20:38:09,759 iteration 20098 : loss : 0.384168, loss_ce: 0.018151
2022-02-09 20:38:10,245 iteration 20099 : loss : 0.125174, loss_ce: 0.000249
2022-02-09 20:38:10,761 iteration 20100 : loss : 0.000079, loss_ce: 0.000000
2022-02-09 20:38:11,260 iteration 20101 : loss : 0.386024, loss_ce: 0.021865
2022-02-09 20:38:11,720 iteration 20102 : loss : 0.391953, loss_ce: 0.033589
2022-02-09 20:38:12,189 iteration 20103 : loss : 0.400874, loss_ce: 0.051238
2022-02-09 20:38:12,697 iteration 20104 : loss : 0.010033, loss_ce: 0.000000
2022-02-09 20:38:13,283 iteration 20105 : loss : 0.000021, loss_ce: 0.000000
2022-02-09 20:38:13,786 iteration 20106 : loss : 0.390929, loss_ce: 0.031570
2022-02-09 20:38:14,319 iteration 20107 : loss : 0.254228, loss_ce: 0.008351
2022-02-09 20:38:14,880 iteration 20108 : loss : 0.398911, loss_ce: 0.047383
