2022-02-10 19:49:31,109 Logging directory: /scratch_net/biwidl217_second/arismu/Master_Thesis_Codes/project_TransUNet/TransUNet/log_dir/trFETS_train_cv1_r3/i2i2l/
2022-02-10 19:49:31,137 Tensorboard directory: /scratch_net/biwidl217_second/arismu/Tensorboard/trFETS_train_cv1_r3/i2i2l/
2022-02-10 19:49:31,137 ============================================================
2022-02-10 19:49:31,137 EXPERIMENT NAME: trFETS_train_cv1_r3/i2i2l/
2022-02-10 19:49:31,137 ============================================================
2022-02-10 19:49:31,137 Loading data...
2022-02-10 19:49:31,242 Already preprocessed this configuration. Loading now...
2022-02-10 19:49:31,651 Already preprocessed this configuration. Loading now...
2022-02-10 19:56:55,209 Training Images: (240, 240, 54560)
2022-02-10 19:56:55,209 Training Labels: (240, 240, 54560)
2022-02-10 19:56:55,209 Validation Images: (240, 240, 12400)
2022-02-10 19:56:55,209 Validation Labels: (240, 240, 12400)
2022-02-10 19:56:55,209 ============================================================
2022-02-10 19:56:55,254 17 iterations per epoch. 119351 max iterations 
   0%|                                          | 0/35 [00:00<?, ?it/s]EPOCH: 0
2022-02-11 02:00:09,865 iteration 11734 : loss : 0.400699, loss_ce: 0.050933
2022-02-11 02:00:11,320 iteration 11735 : loss : 0.425791, loss_ce: 0.100683
2022-02-11 02:00:12,734 iteration 11736 : loss : 0.423580, loss_ce: 0.096249
2022-02-11 02:00:14,186 iteration 11737 : loss : 0.391879, loss_ce: 0.033446
2022-02-11 02:00:15,582 iteration 11738 : loss : 0.262202, loss_ce: 0.024160
2022-02-11 02:00:17,015 iteration 11739 : loss : 0.388676, loss_ce: 0.027091
2022-02-11 02:00:18,359 iteration 11740 : loss : 0.390724, loss_ce: 0.031225
2022-02-11 02:00:19,796 iteration 11741 : loss : 0.391021, loss_ce: 0.031730
2022-02-11 02:00:21,235 iteration 11742 : loss : 0.399531, loss_ce: 0.048634
2022-02-11 02:00:22,644 iteration 11743 : loss : 0.375990, loss_ce: 0.001965
2022-02-11 02:00:24,109 iteration 11744 : loss : 0.381194, loss_ce: 0.012264
2022-02-11 02:00:25,589 iteration 11745 : loss : 0.132768, loss_ce: 0.015149
2022-02-11 02:00:27,013 iteration 11746 : loss : 0.136941, loss_ce: 0.018336
2022-02-11 02:00:28,467 iteration 11747 : loss : 0.383290, loss_ce: 0.016438
2022-02-11 02:00:29,868 iteration 11748 : loss : 0.044237, loss_ce: 0.000000
2022-02-11 02:00:31,259 iteration 11749 : loss : 0.406956, loss_ce: 0.063229
2022-02-11 02:00:32,673 iteration 11750 : loss : 0.260364, loss_ce: 0.020391
2022-02-11 02:00:34,125 iteration 11751 : loss : 0.393533, loss_ce: 0.036763
2022-02-11 02:00:35,540 iteration 11752 : loss : 0.392798, loss_ce: 0.035306
2022-02-11 02:00:36,919 iteration 11753 : loss : 0.419554, loss_ce: 0.088337
2022-02-11 02:00:38,370 iteration 11754 : loss : 0.423059, loss_ce: 0.095244
2022-02-11 02:00:39,748 iteration 11755 : loss : 0.404707, loss_ce: 0.058877
2022-02-11 02:00:41,116 iteration 11756 : loss : 0.426741, loss_ce: 0.102679
2022-02-11 02:00:42,546 iteration 11757 : loss : 0.134515, loss_ce: 0.018863
2022-02-11 02:00:43,944 iteration 11758 : loss : 0.399753, loss_ce: 0.049048
2022-02-11 02:00:45,328 iteration 11759 : loss : 0.403527, loss_ce: 0.056610
2022-02-11 02:00:46,790 iteration 11760 : loss : 0.435131, loss_ce: 0.119290
2022-02-11 02:00:48,265 iteration 11761 : loss : 0.384437, loss_ce: 0.018698
2022-02-11 02:00:49,725 iteration 11762 : loss : 0.125538, loss_ce: 0.000893
2022-02-11 02:00:51,146 iteration 11763 : loss : 0.127658, loss_ce: 0.005209
2022-02-11 02:00:52,554 iteration 11764 : loss : 0.000395, loss_ce: 0.000000
2022-02-11 02:00:54,053 iteration 11765 : loss : 0.000023, loss_ce: 0.000000
2022-02-11 02:00:55,414 iteration 11766 : loss : 0.425332, loss_ce: 0.099777
2022-02-11 02:00:56,849 iteration 11767 : loss : 0.396168, loss_ce: 0.041948
2022-02-11 02:00:58,232 iteration 11768 : loss : 0.415892, loss_ce: 0.081061
2022-02-11 02:00:59,679 iteration 11769 : loss : 0.403473, loss_ce: 0.056496
2022-02-11 02:01:01,029 iteration 11770 : loss : 0.276030, loss_ce: 0.051570
2022-02-11 02:01:02,431 iteration 11771 : loss : 0.388108, loss_ce: 0.026015
2022-02-11 02:01:03,870 iteration 11772 : loss : 0.133600, loss_ce: 0.016648
2022-02-11 02:01:05,305 iteration 11773 : loss : 0.000003, loss_ce: 0.000000
2022-02-11 02:01:06,672 iteration 11774 : loss : 0.387668, loss_ce: 0.025162
2022-02-11 02:01:08,152 iteration 11775 : loss : 0.000694, loss_ce: 0.000000
2022-02-11 02:01:09,613 iteration 11776 : loss : 0.387035, loss_ce: 0.023847
2022-02-11 02:01:11,052 iteration 11777 : loss : 0.000301, loss_ce: 0.000000
2022-02-11 02:01:12,487 iteration 11778 : loss : 0.127802, loss_ce: 0.005474
2022-02-11 02:01:13,981 iteration 11779 : loss : 0.388408, loss_ce: 0.026613
2022-02-11 02:01:15,383 iteration 11780 : loss : 0.402883, loss_ce: 0.055225
2022-02-11 02:01:16,764 iteration 11781 : loss : 0.392412, loss_ce: 0.034565
2022-02-11 02:01:18,113 iteration 11782 : loss : 0.405188, loss_ce: 0.059823
2022-02-11 02:01:19,500 iteration 11783 : loss : 0.258007, loss_ce: 0.015875
2022-02-11 02:01:20,921 iteration 11784 : loss : 0.388809, loss_ce: 0.027363
2022-02-11 02:01:22,314 iteration 11785 : loss : 0.388990, loss_ce: 0.027725
2022-02-11 02:01:23,717 iteration 11786 : loss : 0.390935, loss_ce: 0.031566
2022-02-11 02:01:25,165 iteration 11787 : loss : 0.386009, loss_ce: 0.021801
2022-02-11 02:01:26,526 iteration 11788 : loss : 0.125297, loss_ce: 0.000377
2022-02-11 02:01:27,940 iteration 11789 : loss : 0.125632, loss_ce: 0.000631
2022-02-11 02:01:29,330 iteration 11790 : loss : 0.133081, loss_ce: 0.014985
2022-02-11 02:01:30,707 iteration 11791 : loss : 0.003468, loss_ce: 0.000000
2022-02-11 02:01:32,054 iteration 11792 : loss : 0.134714, loss_ce: 0.019079
2022-02-11 02:01:33,437 iteration 11793 : loss : 0.000723, loss_ce: 0.000000
2022-02-11 02:01:34,828 iteration 11794 : loss : 0.125951, loss_ce: 0.001884
2022-02-11 02:01:36,164 iteration 11795 : loss : 0.255747, loss_ce: 0.011384
2022-02-11 02:01:37,482 iteration 11796 : loss : 0.400362, loss_ce: 0.050259
2022-02-11 02:01:38,804 iteration 11797 : loss : 0.000055, loss_ce: 0.000000
2022-02-11 02:01:40,154 iteration 11798 : loss : 0.387251, loss_ce: 0.024281
2022-02-11 02:01:41,546 iteration 11799 : loss : 0.403074, loss_ce: 0.055602
2022-02-11 02:01:42,817 iteration 11800 : loss : 0.414222, loss_ce: 0.077690
2022-02-11 02:01:44,201 iteration 11801 : loss : 0.401328, loss_ce: 0.052144
2022-02-11 02:01:45,550 iteration 11802 : loss : 0.000031, loss_ce: 0.000000
2022-02-11 02:01:46,945 iteration 11803 : loss : 0.383888, loss_ce: 0.017616
2022-02-11 02:01:48,305 iteration 11804 : loss : 0.400570, loss_ce: 0.050635
2022-02-11 02:01:49,678 iteration 11805 : loss : 0.390064, loss_ce: 0.029835
2022-02-11 02:01:51,104 iteration 11806 : loss : 0.381408, loss_ce: 0.012698
2022-02-11 02:01:52,531 iteration 11807 : loss : 0.402894, loss_ce: 0.055207
2022-02-11 02:01:53,895 iteration 11808 : loss : 0.379357, loss_ce: 0.008632
2022-02-11 02:01:55,288 iteration 11809 : loss : 0.015612, loss_ce: 0.000000
2022-02-11 02:01:56,642 iteration 11810 : loss : 0.382175, loss_ce: 0.014225
2022-02-11 02:01:58,085 iteration 11811 : loss : 0.003071, loss_ce: 0.000000
2022-02-11 02:01:59,407 iteration 11812 : loss : 0.400078, loss_ce: 0.049727
2022-02-11 02:02:00,852 iteration 11813 : loss : 0.000034, loss_ce: 0.000000
2022-02-11 02:02:02,396 iteration 11814 : loss : 0.127999, loss_ce: 0.005711
2022-02-11 02:02:03,841 iteration 11815 : loss : 0.258657, loss_ce: 0.015245
2022-02-11 02:02:05,237 iteration 11816 : loss : 0.000201, loss_ce: 0.000000
2022-02-11 02:02:06,590 iteration 11817 : loss : 0.393187, loss_ce: 0.036064
2022-02-11 02:02:07,991 iteration 11818 : loss : 0.393618, loss_ce: 0.036913
2022-02-11 02:02:09,460 iteration 11819 : loss : 0.000374, loss_ce: 0.000000
2022-02-11 02:02:10,917 iteration 11820 : loss : 0.385952, loss_ce: 0.021737
2022-02-11 02:02:12,414 iteration 11821 : loss : 0.000011, loss_ce: 0.000000
2022-02-11 02:02:13,855 iteration 11822 : loss : 0.000014, loss_ce: 0.000000
2022-02-11 02:02:15,274 iteration 11823 : loss : 0.000271, loss_ce: 0.000000
2022-02-11 02:02:16,692 iteration 11824 : loss : 0.000263, loss_ce: 0.000000
2022-02-11 02:02:18,141 iteration 11825 : loss : 0.394116, loss_ce: 0.037941
2022-02-11 02:02:19,550 iteration 11826 : loss : 0.397366, loss_ce: 0.044349
2022-02-11 02:02:21,045 iteration 11827 : loss : 0.394173, loss_ce: 0.037975
2022-02-11 02:02:22,468 iteration 11828 : loss : 0.000001, loss_ce: 0.000000
2022-02-11 02:02:23,880 iteration 11829 : loss : 0.404619, loss_ce: 0.058725
2022-02-11 02:02:25,251 iteration 11830 : loss : 0.398963, loss_ce: 0.047517
2022-02-11 02:02:26,625 iteration 11831 : loss : 0.406105, loss_ce: 0.061617
2022-02-11 02:02:28,010 iteration 11832 : loss : 0.380127, loss_ce: 0.010172
2022-02-11 02:02:29,418 iteration 11833 : loss : 0.390257, loss_ce: 0.030251
2022-02-11 02:02:30,818 iteration 11834 : loss : 0.391556, loss_ce: 0.032870
2022-02-11 02:02:32,192 iteration 11835 : loss : 0.125803, loss_ce: 0.001591
2022-02-11 02:02:33,645 iteration 11836 : loss : 0.398684, loss_ce: 0.046958
2022-02-11 02:02:35,076 iteration 11837 : loss : 0.419598, loss_ce: 0.088345
2022-02-11 02:02:36,505 iteration 11838 : loss : 0.381417, loss_ce: 0.012729
2022-02-11 02:02:37,943 iteration 11839 : loss : 0.412323, loss_ce: 0.073984
2022-02-11 02:02:39,416 iteration 11840 : loss : 0.001799, loss_ce: 0.000000
2022-02-11 02:02:40,848 iteration 11841 : loss : 0.407421, loss_ce: 0.064301
2022-02-11 02:02:42,265 iteration 11842 : loss : 0.398131, loss_ce: 0.045848
2022-02-11 02:02:43,724 iteration 11843 : loss : 0.378214, loss_ce: 0.006371
2022-02-11 02:02:45,099 iteration 11844 : loss : 0.389854, loss_ce: 0.029408
2022-02-11 02:02:46,550 iteration 11845 : loss : 0.264899, loss_ce: 0.023349
2022-02-11 02:02:48,010 iteration 11846 : loss : 0.126515, loss_ce: 0.002928
2022-02-11 02:02:49,462 iteration 11847 : loss : 0.387019, loss_ce: 0.023812
2022-02-11 02:02:50,903 iteration 11848 : loss : 0.398183, loss_ce: 0.045930
2022-02-11 02:02:52,370 iteration 11849 : loss : 0.389075, loss_ce: 0.027878
2022-02-11 02:02:53,753 iteration 11850 : loss : 0.126677, loss_ce: 0.003296
2022-02-11 02:02:55,191 iteration 11851 : loss : 0.393972, loss_ce: 0.037622
2022-02-11 02:02:56,663 iteration 11852 : loss : 0.401186, loss_ce: 0.051905
2022-02-11 02:02:58,137 iteration 11853 : loss : 0.400277, loss_ce: 0.050029
2022-02-11 02:02:59,661 iteration 11854 : loss : 0.385903, loss_ce: 0.021612
2022-02-11 02:03:01,054 iteration 11855 : loss : 0.393633, loss_ce: 0.036921
2022-02-11 02:03:02,472 iteration 11856 : loss : 0.381870, loss_ce: 0.013611
2022-02-11 02:03:03,899 iteration 11857 : loss : 0.406388, loss_ce: 0.062137
2022-02-11 02:03:05,340 iteration 11858 : loss : 0.396910, loss_ce: 0.043441
2022-02-11 02:03:06,745 iteration 11859 : loss : 0.125633, loss_ce: 0.000517
2022-02-11 02:03:08,170 iteration 11860 : loss : 0.397292, loss_ce: 0.044123
2022-02-11 02:03:09,519 iteration 11861 : loss : 0.425797, loss_ce: 0.100694
2022-02-11 02:03:10,945 iteration 11862 : loss : 0.127597, loss_ce: 0.004599
2022-02-11 02:03:12,380 iteration 11863 : loss : 0.414638, loss_ce: 0.078564
2022-02-11 02:03:13,781 iteration 11864 : loss : 0.404787, loss_ce: 0.059009
2022-02-11 02:03:15,259 iteration 11865 : loss : 0.389808, loss_ce: 0.029316
2022-02-11 02:03:16,670 iteration 11866 : loss : 0.128063, loss_ce: 0.002369
2022-02-11 02:03:18,058 iteration 11867 : loss : 0.413299, loss_ce: 0.075768
2022-02-11 02:03:19,453 iteration 11868 : loss : 0.253186, loss_ce: 0.006267
2022-02-11 02:03:20,777 iteration 11869 : loss : 0.000385, loss_ce: 0.000000
2022-02-11 02:03:22,137 iteration 11870 : loss : 0.013984, loss_ce: 0.000000
2022-02-11 02:03:23,505 iteration 11871 : loss : 0.393187, loss_ce: 0.035984
2022-02-11 02:03:24,939 iteration 11872 : loss : 0.420303, loss_ce: 0.089639
2022-02-11 02:03:26,333 iteration 11873 : loss : 0.251019, loss_ce: 0.001225
2022-02-11 02:03:27,743 iteration 11874 : loss : 0.393205, loss_ce: 0.036060
2022-02-11 02:03:29,069 iteration 11875 : loss : 0.147632, loss_ce: 0.041823
2022-02-11 02:03:30,412 iteration 11876 : loss : 0.125603, loss_ce: 0.001191
2022-02-11 02:03:31,832 iteration 11877 : loss : 0.125132, loss_ce: 0.000181
2022-02-11 02:03:33,268 iteration 11878 : loss : 0.000220, loss_ce: 0.000000
2022-02-11 02:03:34,667 iteration 11879 : loss : 0.000205, loss_ce: 0.000000
2022-02-11 02:03:36,100 iteration 11880 : loss : 0.132410, loss_ce: 0.013417
2022-02-11 02:03:37,478 iteration 11881 : loss : 0.398759, loss_ce: 0.047061
2022-02-11 02:03:38,857 iteration 11882 : loss : 0.000838, loss_ce: 0.000000
2022-02-11 02:03:40,214 iteration 11883 : loss : 0.138423, loss_ce: 0.026336
2022-02-11 02:03:41,682 iteration 11884 : loss : 0.126415, loss_ce: 0.001637
2022-02-11 02:03:43,103 iteration 11885 : loss : 0.130249, loss_ce: 0.009873
2022-02-11 02:03:44,587 iteration 11886 : loss : 0.128343, loss_ce: 0.002247
2022-02-11 02:03:45,959 iteration 11887 : loss : 0.393482, loss_ce: 0.036594
2022-02-11 02:03:47,390 iteration 11888 : loss : 0.000104, loss_ce: 0.000000
2022-02-11 02:03:48,812 iteration 11889 : loss : 0.387068, loss_ce: 0.023918
2022-02-11 02:03:50,238 iteration 11890 : loss : 0.126008, loss_ce: 0.000904
2022-02-11 02:03:51,627 iteration 11891 : loss : 0.018669, loss_ce: 0.000000
2022-02-11 02:03:53,077 iteration 11892 : loss : 0.000144, loss_ce: 0.000000
2022-02-11 02:03:54,463 iteration 11893 : loss : 0.259414, loss_ce: 0.018375
2022-02-11 02:03:55,967 iteration 11894 : loss : 0.127443, loss_ce: 0.004181
2022-02-11 02:03:57,277 iteration 11895 : loss : 0.131738, loss_ce: 0.013270
2022-02-11 02:03:58,677 iteration 11896 : loss : 0.268540, loss_ce: 0.036731
2022-02-11 02:04:00,008 iteration 11897 : loss : 0.251772, loss_ce: 0.003517
2022-02-11 02:04:01,437 iteration 11898 : loss : 0.388762, loss_ce: 0.027285
2022-02-11 02:04:02,899 iteration 11899 : loss : 0.000535, loss_ce: 0.000000
2022-02-11 02:04:04,327 iteration 11900 : loss : 0.410742, loss_ce: 0.070875
2022-02-11 02:04:05,719 iteration 11901 : loss : 0.399235, loss_ce: 0.048042
2022-02-11 02:04:07,113 iteration 11902 : loss : 0.125443, loss_ce: 0.000460
2022-02-11 02:04:08,541 iteration 11903 : loss : 0.443000, loss_ce: 0.134879
2022-02-11 02:04:09,938 iteration 11904 : loss : 0.000174, loss_ce: 0.000000
2022-02-11 02:04:11,354 iteration 11905 : loss : 0.384933, loss_ce: 0.019704
2022-02-11 02:04:12,688 iteration 11906 : loss : 0.129055, loss_ce: 0.008029
2022-02-11 02:04:14,101 iteration 11907 : loss : 0.252269, loss_ce: 0.004497
2022-02-11 02:04:15,458 iteration 11908 : loss : 0.387259, loss_ce: 0.024308
2022-02-11 02:04:16,803 iteration 11909 : loss : 0.386995, loss_ce: 0.023778
2022-02-11 02:04:18,149 iteration 11910 : loss : 0.141795, loss_ce: 0.032909
2022-02-11 02:04:19,585 iteration 11911 : loss : 0.415811, loss_ce: 0.081036
2022-02-11 02:04:20,969 iteration 11912 : loss : 0.254403, loss_ce: 0.008738
2022-02-11 02:04:22,373 iteration 11913 : loss : 0.000002, loss_ce: 0.000000
2022-02-11 02:04:23,759 iteration 11914 : loss : 0.270080, loss_ce: 0.039654
2022-02-11 02:04:25,161 iteration 11915 : loss : 0.412798, loss_ce: 0.074923
2022-02-11 02:04:26,592 iteration 11916 : loss : 0.127533, loss_ce: 0.005022
2022-02-11 02:04:28,019 iteration 11917 : loss : 0.391500, loss_ce: 0.032738
2022-02-11 02:04:29,409 iteration 11918 : loss : 0.389033, loss_ce: 0.027857
2022-02-11 02:04:30,752 iteration 11919 : loss : 0.397242, loss_ce: 0.044091
2022-02-11 02:04:32,084 iteration 11920 : loss : 0.406110, loss_ce: 0.061686
2022-02-11 02:04:33,511 iteration 11921 : loss : 0.386028, loss_ce: 0.021875
2022-02-11 02:04:34,836 iteration 11922 : loss : 0.410225, loss_ce: 0.069771
2022-02-11 02:04:36,218 iteration 11923 : loss : 0.272125, loss_ce: 0.042702
2022-02-11 02:04:37,662 iteration 11924 : loss : 0.415633, loss_ce: 0.080575
2022-02-11 02:04:39,053 iteration 11925 : loss : 0.387499, loss_ce: 0.024763
2022-02-11 02:04:40,437 iteration 11926 : loss : 0.125595, loss_ce: 0.001174
2022-02-11 02:04:41,896 iteration 11927 : loss : 0.384091, loss_ce: 0.018012
2022-02-11 02:04:43,236 iteration 11928 : loss : 0.125091, loss_ce: 0.000171
2022-02-11 02:04:44,628 iteration 11929 : loss : 0.262564, loss_ce: 0.024833
2022-02-11 02:04:45,915 iteration 11930 : loss : 0.000015, loss_ce: 0.000000
2022-02-11 02:04:47,239 iteration 11931 : loss : 0.001039, loss_ce: 0.000000
2022-02-11 02:04:48,581 iteration 11932 : loss : 0.388139, loss_ce: 0.026035
2022-02-11 02:04:49,956 iteration 11933 : loss : 0.426969, loss_ce: 0.102946
2022-02-11 02:04:51,342 iteration 11934 : loss : 0.398601, loss_ce: 0.046768
2022-02-11 02:04:52,743 iteration 11935 : loss : 0.125775, loss_ce: 0.001449
2022-02-11 02:04:54,084 iteration 11936 : loss : 0.390993, loss_ce: 0.031677
2022-02-11 02:04:55,472 iteration 11937 : loss : 0.398432, loss_ce: 0.046394
2022-02-11 02:04:56,838 iteration 11938 : loss : 0.388590, loss_ce: 0.026950
2022-02-11 02:04:58,300 iteration 11939 : loss : 0.395242, loss_ce: 0.040135
2022-02-11 02:04:59,634 iteration 11940 : loss : 0.403062, loss_ce: 0.055556
2022-02-11 02:05:01,042 iteration 11941 : loss : 0.410098, loss_ce: 0.069529
2022-02-11 02:05:02,383 iteration 11942 : loss : 0.432902, loss_ce: 0.114616
2022-02-11 02:05:03,798 iteration 11943 : loss : 0.154151, loss_ce: 0.013036
2022-02-11 02:05:05,167 iteration 11944 : loss : 0.050545, loss_ce: 0.000001
2022-02-11 02:05:06,531 iteration 11945 : loss : 0.399720, loss_ce: 0.048982
2022-02-11 02:05:07,935 iteration 11946 : loss : 0.407183, loss_ce: 0.063792
2022-02-11 02:05:09,376 iteration 11947 : loss : 0.125124, loss_ce: 0.000222
2022-02-11 02:05:10,785 iteration 11948 : loss : 0.411194, loss_ce: 0.071826
2022-02-11 02:05:12,142 iteration 11949 : loss : 0.260446, loss_ce: 0.020684
2022-02-11 02:05:13,488 iteration 11950 : loss : 0.000001, loss_ce: 0.000000
2022-02-11 02:05:14,848 iteration 11951 : loss : 0.133165, loss_ce: 0.016204
2022-02-11 02:05:16,234 iteration 11952 : loss : 0.376858, loss_ce: 0.003689
2022-02-11 02:05:17,572 iteration 11953 : loss : 0.383093, loss_ce: 0.016065
2022-02-11 02:05:19,064 iteration 11954 : loss : 0.000006, loss_ce: 0.000000
2022-02-11 02:05:20,431 iteration 11955 : loss : 0.394821, loss_ce: 0.039317
2022-02-11 02:05:21,856 iteration 11956 : loss : 0.416487, loss_ce: 0.082364
2022-02-11 02:05:23,222 iteration 11957 : loss : 0.402961, loss_ce: 0.055587
2022-02-11 02:05:24,604 iteration 11958 : loss : 0.417420, loss_ce: 0.084194
2022-02-11 02:05:25,944 iteration 11959 : loss : 0.402861, loss_ce: 0.055306
2022-02-11 02:05:27,417 iteration 11960 : loss : 0.397493, loss_ce: 0.044665
2022-02-11 02:05:28,811 iteration 11961 : loss : 0.407643, loss_ce: 0.064789
2022-02-11 02:05:30,216 iteration 11962 : loss : 0.428247, loss_ce: 0.105653
2022-02-11 02:05:31,657 iteration 11963 : loss : 0.414930, loss_ce: 0.079207
2022-02-11 02:05:32,999 iteration 11964 : loss : 0.392489, loss_ce: 0.034716
2022-02-11 02:05:34,303 iteration 11965 : loss : 0.000004, loss_ce: 0.000000
2022-02-11 02:05:35,690 iteration 11966 : loss : 0.125111, loss_ce: 0.000221
2022-02-11 02:05:37,040 iteration 11967 : loss : 0.126006, loss_ce: 0.001996
2022-02-11 02:05:38,539 iteration 11968 : loss : 0.385033, loss_ce: 0.019908
2022-02-11 02:05:39,928 iteration 11969 : loss : 0.127644, loss_ce: 0.005251
2022-02-11 02:05:41,285 iteration 11970 : loss : 0.379054, loss_ce: 0.008051
2022-02-11 02:05:42,681 iteration 11971 : loss : 0.416304, loss_ce: 0.081963
2022-02-11 02:05:44,039 iteration 11972 : loss : 0.145621, loss_ce: 0.040920
2022-02-11 02:05:45,426 iteration 11973 : loss : 0.133659, loss_ce: 0.017183
2022-02-11 02:05:46,848 iteration 11974 : loss : 0.397270, loss_ce: 0.044269
2022-02-11 02:05:48,211 iteration 11975 : loss : 0.389713, loss_ce: 0.029191
2022-02-11 02:05:49,632 iteration 11976 : loss : 0.389424, loss_ce: 0.028644
2022-02-11 02:05:51,004 iteration 11977 : loss : 0.385044, loss_ce: 0.019948
2022-02-11 02:05:52,384 iteration 11978 : loss : 0.395816, loss_ce: 0.041274
2022-02-11 02:05:53,767 iteration 11979 : loss : 0.000008, loss_ce: 0.000000
2022-02-11 02:05:55,205 iteration 11980 : loss : 0.130548, loss_ce: 0.011005
2022-02-11 02:05:56,646 iteration 11981 : loss : 0.423077, loss_ce: 0.095353
2022-02-11 02:05:58,087 iteration 11982 : loss : 0.000035, loss_ce: 0.000000
2022-02-11 02:05:59,516 iteration 11983 : loss : 0.000011, loss_ce: 0.000000
2022-02-11 02:06:00,865 iteration 11984 : loss : 0.406020, loss_ce: 0.061524
2022-02-11 02:06:02,231 iteration 11985 : loss : 0.404182, loss_ce: 0.057905
2022-02-11 02:06:03,619 iteration 11986 : loss : 0.145168, loss_ce: 0.040003
2022-02-11 02:06:04,972 iteration 11987 : loss : 0.424855, loss_ce: 0.098927
2022-02-11 02:06:06,354 iteration 11988 : loss : 0.397095, loss_ce: 0.043802
2022-02-11 02:06:07,753 iteration 11989 : loss : 0.397194, loss_ce: 0.044035
2022-02-11 02:06:09,172 iteration 11990 : loss : 0.125035, loss_ce: 0.000070
2022-02-11 02:06:10,723 iteration 11991 : loss : 0.382206, loss_ce: 0.014303
2022-02-11 02:06:12,195 iteration 11992 : loss : 0.129184, loss_ce: 0.008293
2022-02-11 02:06:13,628 iteration 11993 : loss : 0.383965, loss_ce: 0.017782
2022-02-11 02:06:15,028 iteration 11994 : loss : 0.400337, loss_ce: 0.050207
2022-02-11 02:06:16,396 iteration 11995 : loss : 0.001124, loss_ce: 0.000000
2022-02-11 02:06:17,850 iteration 11996 : loss : 0.002129, loss_ce: 0.000000
2022-02-11 02:06:19,218 iteration 11997 : loss : 0.408974, loss_ce: 0.067348
2022-02-11 02:06:20,642 iteration 11998 : loss : 0.000015, loss_ce: 0.000000
2022-02-11 02:06:22,089 iteration 11999 : loss : 0.394586, loss_ce: 0.038877
2022-02-11 02:06:23,496 iteration 12000 : loss : 0.392077, loss_ce: 0.033821
2022-02-11 02:06:24,891 iteration 12001 : loss : 0.392475, loss_ce: 0.034664
2022-02-11 02:06:26,342 iteration 12002 : loss : 0.398957, loss_ce: 0.047450
2022-02-11 02:06:27,834 iteration 12003 : loss : 0.390610, loss_ce: 0.030953
2022-02-11 02:06:29,310 iteration 12004 : loss : 0.001584, loss_ce: 0.000000
2022-02-11 02:06:30,765 iteration 12005 : loss : 0.125267, loss_ce: 0.000421
2022-02-11 02:06:32,203 iteration 12006 : loss : 0.141323, loss_ce: 0.032371
2022-02-11 02:06:33,675 iteration 12007 : loss : 0.000265, loss_ce: 0.000000
2022-02-11 02:06:35,077 iteration 12008 : loss : 0.411210, loss_ce: 0.071767
2022-02-11 02:06:36,506 iteration 12009 : loss : 0.001053, loss_ce: 0.000000
2022-02-11 02:06:37,979 iteration 12010 : loss : 0.000101, loss_ce: 0.000000
2022-02-11 02:06:39,478 iteration 12011 : loss : 0.129059, loss_ce: 0.008055
2022-02-11 02:06:40,952 iteration 12012 : loss : 0.125934, loss_ce: 0.001573
2022-02-11 02:06:42,391 iteration 12013 : loss : 0.387375, loss_ce: 0.024562
2022-02-11 02:06:43,858 iteration 12014 : loss : 0.388335, loss_ce: 0.026452
2022-02-11 02:06:45,269 iteration 12015 : loss : 0.385443, loss_ce: 0.020709
2022-02-11 02:06:46,805 iteration 12016 : loss : 0.394723, loss_ce: 0.039055
2022-02-11 02:06:48,169 iteration 12017 : loss : 0.000398, loss_ce: 0.000000
2022-02-11 02:06:49,558 iteration 12018 : loss : 0.000081, loss_ce: 0.000000
2022-02-11 02:06:50,985 iteration 12019 : loss : 0.386313, loss_ce: 0.022451
2022-02-11 02:06:52,436 iteration 12020 : loss : 0.439144, loss_ce: 0.127081
2022-02-11 02:06:53,823 iteration 12021 : loss : 0.275966, loss_ce: 0.051069
2022-02-11 02:06:55,274 iteration 12022 : loss : 0.395123, loss_ce: 0.039945
2022-02-11 02:06:56,656 iteration 12023 : loss : 0.392644, loss_ce: 0.034941
2022-02-11 02:06:58,056 iteration 12024 : loss : 0.392738, loss_ce: 0.035161
2022-02-11 02:06:59,456 iteration 12025 : loss : 0.406441, loss_ce: 0.062330
2022-02-11 02:07:00,905 iteration 12026 : loss : 0.014856, loss_ce: 0.000000
2022-02-11 02:07:02,324 iteration 12027 : loss : 0.395914, loss_ce: 0.041430
2022-02-11 02:07:03,731 iteration 12028 : loss : 0.388115, loss_ce: 0.026007
2022-02-11 02:07:05,206 iteration 12029 : loss : 0.384660, loss_ce: 0.019151
2022-02-11 02:07:06,655 iteration 12030 : loss : 0.392745, loss_ce: 0.035148
2022-02-11 02:07:08,123 iteration 12031 : loss : 0.134225, loss_ce: 0.018124
2022-02-11 02:07:09,505 iteration 12032 : loss : 0.380958, loss_ce: 0.011805
2022-02-11 02:07:10,925 iteration 12033 : loss : 0.399412, loss_ce: 0.048373
2022-02-11 02:07:12,315 iteration 12034 : loss : 0.398040, loss_ce: 0.045672
2022-02-11 02:07:13,754 iteration 12035 : loss : 0.404376, loss_ce: 0.058166
2022-02-11 02:07:15,128 iteration 12036 : loss : 0.381560, loss_ce: 0.013018
2022-02-11 02:07:16,592 iteration 12037 : loss : 0.384465, loss_ce: 0.018750
2022-02-11 02:07:18,009 iteration 12038 : loss : 0.400236, loss_ce: 0.049994
