2022-02-10 00:51:34,769 Logging directory: /scratch_net/biwidl217_second/arismu/Master_Thesis_Codes/project_TransUNet/TransUNet/log_dir/trFETS_train_cv1_r3/i2i2l/
2022-02-10 00:51:34,770 Tensorboard directory: /scratch_net/biwidl217_second/arismu/Tensorboard/trFETS_train_cv1_r3/i2i2l/
2022-02-10 00:51:34,770 ============================================================
2022-02-10 00:51:34,770 EXPERIMENT NAME: trFETS_train_cv1_r3/i2i2l/
2022-02-10 00:51:34,770 ============================================================
2022-02-10 00:51:34,770 Loading data...
2022-02-10 00:51:34,771 Already preprocessed this configuration. Loading now...
2022-02-10 00:51:35,768 Already preprocessed this configuration. Loading now...
2022-02-10 00:57:35,356 Training Images: (240, 240, 54560)
2022-02-10 00:57:35,357 Training Labels: (240, 240, 54560)
2022-02-10 00:57:35,357 Validation Images: (240, 240, 12400)
2022-02-10 00:57:35,357 Validation Labels: (240, 240, 12400)
2022-02-10 00:57:35,357 ============================================================
2022-02-10 00:57:35,396 17 iterations per epoch. 50000 max iterations 
   0%|                                          | 0/15 [00:00<?, ?it/s]EPOCH: 0
2022-02-10 06:26:28,854 iteration 27422 : loss : 0.384889, loss_ce: 0.019602
2022-02-10 06:26:29,381 iteration 27423 : loss : 0.383380, loss_ce: 0.016585
2022-02-10 06:26:29,849 iteration 27424 : loss : 0.394497, loss_ce: 0.038594
2022-02-10 06:26:30,472 iteration 27425 : loss : 0.416610, loss_ce: 0.082380
2022-02-10 06:26:31,000 iteration 27426 : loss : 0.002643, loss_ce: 0.000000
2022-02-10 06:26:31,457 iteration 27427 : loss : 0.403611, loss_ce: 0.056592
2022-02-10 06:26:31,943 iteration 27428 : loss : 0.411791, loss_ce: 0.072856
2022-02-10 06:26:32,460 iteration 27429 : loss : 0.000007, loss_ce: 0.000000
2022-02-10 06:26:32,960 iteration 27430 : loss : 0.000106, loss_ce: 0.000000
2022-02-10 06:26:33,485 iteration 27431 : loss : 0.382831, loss_ce: 0.015510
2022-02-10 06:26:34,034 iteration 27432 : loss : 0.131862, loss_ce: 0.007021
2022-02-10 06:26:34,588 iteration 27433 : loss : 0.000054, loss_ce: 0.000000
2022-02-10 06:26:35,089 iteration 27434 : loss : 0.394994, loss_ce: 0.039612
2022-02-10 06:26:35,714 iteration 27435 : loss : 0.259013, loss_ce: 0.017349
2022-02-10 06:26:36,224 iteration 27436 : loss : 0.388371, loss_ce: 0.026475
2022-02-10 06:26:36,823 iteration 27437 : loss : 0.125271, loss_ce: 0.000252
2022-02-10 06:26:37,326 iteration 27438 : loss : 0.415304, loss_ce: 0.079770
2022-02-10 06:26:37,818 iteration 27439 : loss : 0.390036, loss_ce: 0.029780
2022-02-10 06:26:38,405 iteration 27440 : loss : 0.377378, loss_ce: 0.004715
2022-02-10 06:26:38,971 iteration 27441 : loss : 0.000791, loss_ce: 0.000000
2022-02-10 06:26:39,495 iteration 27442 : loss : 0.000133, loss_ce: 0.000000
2022-02-10 06:26:40,013 iteration 27443 : loss : 0.011785, loss_ce: 0.000000
2022-02-10 06:26:40,597 iteration 27444 : loss : 0.398102, loss_ce: 0.045708
2022-02-10 06:26:41,229 iteration 27445 : loss : 0.000024, loss_ce: 0.000000
2022-02-10 06:26:41,816 iteration 27446 : loss : 0.413600, loss_ce: 0.076410
2022-02-10 06:26:42,364 iteration 27447 : loss : 0.403413, loss_ce: 0.056226
2022-02-10 06:26:42,844 iteration 27448 : loss : 0.401154, loss_ce: 0.051790
2022-02-10 06:26:43,323 iteration 27449 : loss : 0.399280, loss_ce: 0.048083
2022-02-10 06:26:43,916 iteration 27450 : loss : 0.386105, loss_ce: 0.022012
2022-02-10 06:26:44,462 iteration 27451 : loss : 0.000105, loss_ce: 0.000000
2022-02-10 06:26:44,942 iteration 27452 : loss : 0.000016, loss_ce: 0.000000
2022-02-10 06:26:45,468 iteration 27453 : loss : 0.401755, loss_ce: 0.052979
2022-02-10 06:26:46,049 iteration 27454 : loss : 0.392092, loss_ce: 0.033847
2022-02-10 06:26:46,619 iteration 27455 : loss : 0.407141, loss_ce: 0.063556
2022-02-10 06:26:47,219 iteration 27456 : loss : 0.401158, loss_ce: 0.051816
2022-02-10 06:26:47,777 iteration 27457 : loss : 0.382443, loss_ce: 0.014739
2022-02-10 06:26:48,312 iteration 27458 : loss : 0.002488, loss_ce: 0.000000
2022-02-10 06:26:48,923 iteration 27459 : loss : 0.131036, loss_ce: 0.011824
2022-02-10 06:26:49,533 iteration 27460 : loss : 0.389242, loss_ce: 0.028246
2022-02-10 06:26:50,014 iteration 27461 : loss : 0.380793, loss_ce: 0.011472
2022-02-10 06:26:50,534 iteration 27462 : loss : 0.428707, loss_ce: 0.106259
2022-02-10 06:26:51,039 iteration 27463 : loss : 0.407296, loss_ce: 0.063947
2022-02-10 06:26:51,587 iteration 27464 : loss : 0.390991, loss_ce: 0.031676
2022-02-10 06:26:52,074 iteration 27465 : loss : 0.127870, loss_ce: 0.005664
2022-02-10 06:26:52,584 iteration 27466 : loss : 0.394179, loss_ce: 0.037969
2022-02-10 06:26:53,100 iteration 27467 : loss : 0.129710, loss_ce: 0.009190
2022-02-10 06:26:53,645 iteration 27468 : loss : 0.413080, loss_ce: 0.075259
2022-02-10 06:26:54,183 iteration 27469 : loss : 0.410224, loss_ce: 0.069632
2022-02-10 06:26:54,664 iteration 27470 : loss : 0.402997, loss_ce: 0.055434
2022-02-10 06:26:55,165 iteration 27471 : loss : 0.125635, loss_ce: 0.000469
2022-02-10 06:26:55,737 iteration 27472 : loss : 0.390250, loss_ce: 0.030178
2022-02-10 06:26:56,333 iteration 27473 : loss : 0.000036, loss_ce: 0.000000
2022-02-10 06:26:56,897 iteration 27474 : loss : 0.130747, loss_ce: 0.010333
2022-02-10 06:26:57,465 iteration 27475 : loss : 0.393985, loss_ce: 0.037593
2022-02-10 06:26:58,006 iteration 27476 : loss : 0.376065, loss_ce: 0.002118
2022-02-10 06:26:58,502 iteration 27477 : loss : 0.000159, loss_ce: 0.000000
2022-02-10 06:26:59,027 iteration 27478 : loss : 0.395811, loss_ce: 0.041186
2022-02-10 06:26:59,610 iteration 27479 : loss : 0.384669, loss_ce: 0.019146
2022-02-10 06:27:00,129 iteration 27480 : loss : 0.407114, loss_ce: 0.063576
2022-02-10 06:27:00,684 iteration 27481 : loss : 0.383190, loss_ce: 0.016224
2022-02-10 06:27:01,192 iteration 27482 : loss : 0.005104, loss_ce: 0.000000
2022-02-10 06:27:01,697 iteration 27483 : loss : 0.383599, loss_ce: 0.017040
2022-02-10 06:27:02,255 iteration 27484 : loss : 0.381345, loss_ce: 0.012566
2022-02-10 06:27:02,837 iteration 27485 : loss : 0.395881, loss_ce: 0.041312
2022-02-10 06:27:03,355 iteration 27486 : loss : 0.418455, loss_ce: 0.085892
2022-02-10 06:27:03,917 iteration 27487 : loss : 0.403151, loss_ce: 0.055765
2022-02-10 06:27:04,496 iteration 27488 : loss : 0.000008, loss_ce: 0.000000
2022-02-10 06:27:04,990 iteration 27489 : loss : 0.384543, loss_ce: 0.018899
2022-02-10 06:27:05,524 iteration 27490 : loss : 0.000609, loss_ce: 0.000000
2022-02-10 06:27:06,067 iteration 27491 : loss : 0.137496, loss_ce: 0.011896
2022-02-10 06:27:06,619 iteration 27492 : loss : 0.397955, loss_ce: 0.045466
2022-02-10 06:27:07,123 iteration 27493 : loss : 0.000055, loss_ce: 0.000000
2022-02-10 06:27:07,615 iteration 27494 : loss : 0.396294, loss_ce: 0.042125
2022-02-10 06:27:08,235 iteration 27495 : loss : 0.131745, loss_ce: 0.011109
2022-02-10 06:27:08,729 iteration 27496 : loss : 0.380792, loss_ce: 0.011477
2022-02-10 06:27:09,319 iteration 27497 : loss : 0.257601, loss_ce: 0.014744
2022-02-10 06:27:09,841 iteration 27498 : loss : 0.415366, loss_ce: 0.079913
2022-02-10 06:27:10,417 iteration 27499 : loss : 0.392893, loss_ce: 0.035424
2022-02-10 06:27:10,963 iteration 27500 : loss : 0.390441, loss_ce: 0.030554
2022-02-10 06:27:11,444 iteration 27501 : loss : 0.392246, loss_ce: 0.034137
2022-02-10 06:27:11,933 iteration 27502 : loss : 0.385579, loss_ce: 0.020941
2022-02-10 06:27:12,496 iteration 27503 : loss : 0.126552, loss_ce: 0.002781
2022-02-10 06:27:13,057 iteration 27504 : loss : 0.399133, loss_ce: 0.047751
2022-02-10 06:27:13,598 iteration 27505 : loss : 0.382309, loss_ce: 0.014473
2022-02-10 06:27:14,184 iteration 27506 : loss : 0.440636, loss_ce: 0.129756
2022-02-10 06:27:14,731 iteration 27507 : loss : 0.000238, loss_ce: 0.000000
2022-02-10 06:27:15,262 iteration 27508 : loss : 0.388044, loss_ce: 0.025808
2022-02-10 06:27:15,825 iteration 27509 : loss : 0.308566, loss_ce: 0.019805
2022-02-10 06:27:16,376 iteration 27510 : loss : 0.004074, loss_ce: 0.000000
2022-02-10 06:27:16,915 iteration 27511 : loss : 0.384385, loss_ce: 0.018586
2022-02-10 06:27:17,472 iteration 27512 : loss : 0.379197, loss_ce: 0.008318
2022-02-10 06:27:18,067 iteration 27513 : loss : 0.397049, loss_ce: 0.043631
2022-02-10 06:27:18,561 iteration 27514 : loss : 0.379459, loss_ce: 0.008844
2022-02-10 06:27:19,055 iteration 27515 : loss : 0.398883, loss_ce: 0.047241
2022-02-10 06:27:19,567 iteration 27516 : loss : 0.381452, loss_ce: 0.012784
2022-02-10 06:27:20,101 iteration 27517 : loss : 0.000012, loss_ce: 0.000000
2022-02-10 06:27:20,635 iteration 27518 : loss : 0.000445, loss_ce: 0.000000
2022-02-10 06:27:21,156 iteration 27519 : loss : 0.382604, loss_ce: 0.015076
2022-02-10 06:27:21,642 iteration 27520 : loss : 0.000033, loss_ce: 0.000000
2022-02-10 06:27:22,155 iteration 27521 : loss : 0.413069, loss_ce: 0.075412
2022-02-10 06:27:22,692 iteration 27522 : loss : 0.390466, loss_ce: 0.030643
2022-02-10 06:27:23,255 iteration 27523 : loss : 0.382381, loss_ce: 0.014638
2022-02-10 06:27:23,862 iteration 27524 : loss : 0.385117, loss_ce: 0.020045
2022-02-10 06:27:24,408 iteration 27525 : loss : 0.439417, loss_ce: 0.127531
2022-02-10 06:27:24,948 iteration 27526 : loss : 0.389870, loss_ce: 0.029461
2022-02-10 06:27:25,527 iteration 27527 : loss : 0.401050, loss_ce: 0.051610
2022-02-10 06:27:26,111 iteration 27528 : loss : 0.139919, loss_ce: 0.026336
2022-02-10 06:27:26,576 iteration 27529 : loss : 0.381345, loss_ce: 0.012578
2022-02-10 06:27:27,120 iteration 27530 : loss : 0.390204, loss_ce: 0.030143
2022-02-10 06:27:27,641 iteration 27531 : loss : 0.390698, loss_ce: 0.031109
2022-02-10 06:27:28,227 iteration 27532 : loss : 0.408609, loss_ce: 0.066594
2022-02-10 06:27:28,762 iteration 27533 : loss : 0.388654, loss_ce: 0.027055
2022-02-10 06:27:29,299 iteration 27534 : loss : 0.383025, loss_ce: 0.015910
2022-02-10 06:27:29,812 iteration 27535 : loss : 0.401712, loss_ce: 0.052890
2022-02-10 06:27:30,376 iteration 27536 : loss : 0.128171, loss_ce: 0.006209
2022-02-10 06:27:30,903 iteration 27537 : loss : 0.130650, loss_ce: 0.009241
2022-02-10 06:27:31,400 iteration 27538 : loss : 0.000013, loss_ce: 0.000000
2022-02-10 06:27:31,933 iteration 27539 : loss : 0.000049, loss_ce: 0.000000
2022-02-10 06:27:32,476 iteration 27540 : loss : 0.000908, loss_ce: 0.000000
2022-02-10 06:27:33,132 iteration 27541 : loss : 0.127609, loss_ce: 0.005034
2022-02-10 06:27:33,639 iteration 27542 : loss : 0.000015, loss_ce: 0.000000
2022-02-10 06:27:34,166 iteration 27543 : loss : 0.383171, loss_ce: 0.016180
2022-02-10 06:27:34,676 iteration 27544 : loss : 0.390833, loss_ce: 0.031342
2022-02-10 06:27:35,171 iteration 27545 : loss : 0.396825, loss_ce: 0.043213
2022-02-10 06:27:35,688 iteration 27546 : loss : 0.263672, loss_ce: 0.025641
2022-02-10 06:27:36,174 iteration 27547 : loss : 0.419963, loss_ce: 0.089033
2022-02-10 06:27:36,740 iteration 27548 : loss : 0.001324, loss_ce: 0.000000
2022-02-10 06:27:37,282 iteration 27549 : loss : 0.408136, loss_ce: 0.065606
2022-02-10 06:27:37,784 iteration 27550 : loss : 0.384658, loss_ce: 0.019128
2022-02-10 06:27:38,285 iteration 27551 : loss : 0.388733, loss_ce: 0.027230
2022-02-10 06:27:38,759 iteration 27552 : loss : 0.381661, loss_ce: 0.013202
2022-02-10 06:27:39,293 iteration 27553 : loss : 0.000096, loss_ce: 0.000000
2022-02-10 06:27:39,796 iteration 27554 : loss : 0.384974, loss_ce: 0.019756
2022-02-10 06:27:40,298 iteration 27555 : loss : 0.000009, loss_ce: 0.000000
2022-02-10 06:27:40,780 iteration 27556 : loss : 0.406168, loss_ce: 0.061737
2022-02-10 06:27:41,312 iteration 27557 : loss : 0.127348, loss_ce: 0.004012
2022-02-10 06:27:41,892 iteration 27558 : loss : 0.000187, loss_ce: 0.000000
2022-02-10 06:27:42,435 iteration 27559 : loss : 0.388488, loss_ce: 0.026717
2022-02-10 06:27:42,938 iteration 27560 : loss : 0.406623, loss_ce: 0.062588
2022-02-10 06:27:43,444 iteration 27561 : loss : 0.432547, loss_ce: 0.113927
2022-02-10 06:27:44,005 iteration 27562 : loss : 0.376773, loss_ce: 0.003515
2022-02-10 06:27:44,546 iteration 27563 : loss : 0.130526, loss_ce: 0.005366
2022-02-10 06:27:45,001 iteration 27564 : loss : 0.381381, loss_ce: 0.012636
2022-02-10 06:27:45,509 iteration 27565 : loss : 0.000040, loss_ce: 0.000000
2022-02-10 06:27:46,083 iteration 27566 : loss : 0.398429, loss_ce: 0.046389
2022-02-10 06:27:46,679 iteration 27567 : loss : 0.410296, loss_ce: 0.069912
2022-02-10 06:27:47,222 iteration 27568 : loss : 0.393903, loss_ce: 0.037390
2022-02-10 06:27:47,766 iteration 27569 : loss : 0.382885, loss_ce: 0.015617
2022-02-10 06:27:48,360 iteration 27570 : loss : 0.401453, loss_ce: 0.052397
2022-02-10 06:27:48,909 iteration 27571 : loss : 0.387665, loss_ce: 0.025069
2022-02-10 06:27:49,481 iteration 27572 : loss : 0.125522, loss_ce: 0.000644
2022-02-10 06:27:50,015 iteration 27573 : loss : 0.260504, loss_ce: 0.020059
2022-02-10 06:27:50,610 iteration 27574 : loss : 0.431467, loss_ce: 0.111659
2022-02-10 06:27:51,071 iteration 27575 : loss : 0.405001, loss_ce: 0.059366
2022-02-10 06:27:51,674 iteration 27576 : loss : 0.385090, loss_ce: 0.020009
2022-02-10 06:27:52,224 iteration 27577 : loss : 0.000030, loss_ce: 0.000000
2022-02-10 06:27:52,764 iteration 27578 : loss : 0.381059, loss_ce: 0.012007
2022-02-10 06:27:53,284 iteration 27579 : loss : 0.379084, loss_ce: 0.008095
2022-02-10 06:27:53,816 iteration 27580 : loss : 0.389024, loss_ce: 0.027775
2022-02-10 06:27:54,386 iteration 27581 : loss : 0.411781, loss_ce: 0.072761
2022-02-10 06:27:54,899 iteration 27582 : loss : 0.381158, loss_ce: 0.012202
2022-02-10 06:27:55,434 iteration 27583 : loss : 0.389112, loss_ce: 0.027941
2022-02-10 06:27:55,923 iteration 27584 : loss : 0.393001, loss_ce: 0.035606
2022-02-10 06:27:56,439 iteration 27585 : loss : 0.001179, loss_ce: 0.000000
2022-02-10 06:27:56,992 iteration 27586 : loss : 0.127232, loss_ce: 0.003918
2022-02-10 06:27:57,515 iteration 27587 : loss : 0.379623, loss_ce: 0.009157
2022-02-10 06:27:58,105 iteration 27588 : loss : 0.377828, loss_ce: 0.005608
2022-02-10 06:27:58,698 iteration 27589 : loss : 0.391019, loss_ce: 0.031702
2022-02-10 06:27:59,239 iteration 27590 : loss : 0.381483, loss_ce: 0.012846
2022-02-10 06:27:59,832 iteration 27591 : loss : 0.382515, loss_ce: 0.014877
2022-02-10 06:28:00,378 iteration 27592 : loss : 0.446405, loss_ce: 0.141254
2022-02-10 06:28:00,929 iteration 27593 : loss : 0.384126, loss_ce: 0.018073
2022-02-10 06:28:01,553 iteration 27594 : loss : 0.408793, loss_ce: 0.066959
2022-02-10 06:28:02,141 iteration 27595 : loss : 0.276600, loss_ce: 0.048967
2022-02-10 06:28:02,728 iteration 27596 : loss : 0.429411, loss_ce: 0.107634
2022-02-10 06:28:03,282 iteration 27597 : loss : 0.131567, loss_ce: 0.007661
2022-02-10 06:28:03,812 iteration 27598 : loss : 0.126890, loss_ce: 0.003704
2022-02-10 06:28:04,383 iteration 27599 : loss : 0.408373, loss_ce: 0.066055
2022-02-10 06:28:04,941 iteration 27600 : loss : 0.390048, loss_ce: 0.029800
2022-02-10 06:28:05,439 iteration 27601 : loss : 0.404913, loss_ce: 0.059169
2022-02-10 06:28:05,978 iteration 27602 : loss : 0.393568, loss_ce: 0.036718
2022-02-10 06:28:06,557 iteration 27603 : loss : 0.386788, loss_ce: 0.023337
2022-02-10 06:28:07,074 iteration 27604 : loss : 0.383206, loss_ce: 0.016252
2022-02-10 06:28:07,582 iteration 27605 : loss : 0.385789, loss_ce: 0.021350
2022-02-10 06:28:08,112 iteration 27606 : loss : 0.001852, loss_ce: 0.000000
2022-02-10 06:28:08,724 iteration 27607 : loss : 0.389305, loss_ce: 0.028321
2022-02-10 06:28:09,298 iteration 27608 : loss : 0.009313, loss_ce: 0.000000
2022-02-10 06:28:09,805 iteration 27609 : loss : 0.382228, loss_ce: 0.014318
2022-02-10 06:28:10,324 iteration 27610 : loss : 0.399551, loss_ce: 0.048595
2022-02-10 06:28:10,804 iteration 27611 : loss : 0.131347, loss_ce: 0.009075
2022-02-10 06:28:11,340 iteration 27612 : loss : 0.381916, loss_ce: 0.013705
2022-02-10 06:28:11,870 iteration 27613 : loss : 0.000213, loss_ce: 0.000000
2022-02-10 06:28:12,440 iteration 27614 : loss : 0.125467, loss_ce: 0.000190
2022-02-10 06:28:13,014 iteration 27615 : loss : 0.389521, loss_ce: 0.028761
2022-02-10 06:28:13,508 iteration 27616 : loss : 0.419882, loss_ce: 0.088741
2022-02-10 06:28:14,092 iteration 27617 : loss : 0.390584, loss_ce: 0.030888
2022-02-10 06:28:14,561 iteration 27618 : loss : 0.425110, loss_ce: 0.099173
2022-02-10 06:28:15,094 iteration 27619 : loss : 0.399809, loss_ce: 0.049076
2022-02-10 06:28:15,683 iteration 27620 : loss : 0.126858, loss_ce: 0.002166
2022-02-10 06:28:16,201 iteration 27621 : loss : 0.000025, loss_ce: 0.000000
2022-02-10 06:28:16,781 iteration 27622 : loss : 0.136597, loss_ce: 0.015337
2022-02-10 06:28:17,282 iteration 27623 : loss : 0.132704, loss_ce: 0.014985
2022-02-10 06:28:17,851 iteration 27624 : loss : 0.000039, loss_ce: 0.000000
2022-02-10 06:28:18,403 iteration 27625 : loss : 0.000509, loss_ce: 0.000000
2022-02-10 06:28:18,951 iteration 27626 : loss : 0.397786, loss_ce: 0.045058
2022-02-10 06:28:19,452 iteration 27627 : loss : 0.132595, loss_ce: 0.014583
2022-02-10 06:28:20,042 iteration 27628 : loss : 0.002201, loss_ce: 0.000000
2022-02-10 06:28:20,554 iteration 27629 : loss : 0.421616, loss_ce: 0.092179
2022-02-10 06:28:21,078 iteration 27630 : loss : 0.382356, loss_ce: 0.014565
2022-02-10 06:28:21,563 iteration 27631 : loss : 0.389104, loss_ce: 0.027907
2022-02-10 06:28:22,097 iteration 27632 : loss : 0.386361, loss_ce: 0.022489
2022-02-10 06:28:22,613 iteration 27633 : loss : 0.125492, loss_ce: 0.000816
2022-02-10 06:28:23,208 iteration 27634 : loss : 0.386738, loss_ce: 0.023248
2022-02-10 06:28:23,711 iteration 27635 : loss : 0.379723, loss_ce: 0.009366
2022-02-10 06:28:24,243 iteration 27636 : loss : 0.403992, loss_ce: 0.057335
2022-02-10 06:28:24,754 iteration 27637 : loss : 0.127134, loss_ce: 0.003638
2022-02-10 06:28:25,313 iteration 27638 : loss : 0.126573, loss_ce: 0.002392
2022-02-10 06:28:25,854 iteration 27639 : loss : 0.384742, loss_ce: 0.019295
2022-02-10 06:28:26,419 iteration 27640 : loss : 0.381439, loss_ce: 0.012754
2022-02-10 06:28:26,906 iteration 27641 : loss : 0.383370, loss_ce: 0.016574
2022-02-10 06:28:27,417 iteration 27642 : loss : 0.384801, loss_ce: 0.019399
2022-02-10 06:28:27,909 iteration 27643 : loss : 0.399653, loss_ce: 0.048779
2022-02-10 06:28:28,484 iteration 27644 : loss : 0.125329, loss_ce: 0.000597
2022-02-10 06:28:29,065 iteration 27645 : loss : 0.133172, loss_ce: 0.011310
2022-02-10 06:28:29,577 iteration 27646 : loss : 0.383320, loss_ce: 0.016475
2022-02-10 06:28:30,135 iteration 27647 : loss : 0.383131, loss_ce: 0.016106
2022-02-10 06:28:30,585 iteration 27648 : loss : 0.401465, loss_ce: 0.052433
2022-02-10 06:28:31,071 iteration 27649 : loss : 0.005135, loss_ce: 0.000000
2022-02-10 06:28:31,631 iteration 27650 : loss : 0.387156, loss_ce: 0.024069
2022-02-10 06:28:32,205 iteration 27651 : loss : 0.378530, loss_ce: 0.007002
2022-02-10 06:28:32,761 iteration 27652 : loss : 0.128908, loss_ce: 0.007549
2022-02-10 06:28:33,378 iteration 27653 : loss : 0.000036, loss_ce: 0.000000
2022-02-10 06:28:33,876 iteration 27654 : loss : 0.405751, loss_ce: 0.060824
2022-02-10 06:28:34,404 iteration 27655 : loss : 0.001638, loss_ce: 0.000000
2022-02-10 06:28:34,906 iteration 27656 : loss : 0.178685, loss_ce: 0.019203
2022-02-10 06:28:35,404 iteration 27657 : loss : 0.133310, loss_ce: 0.012791
2022-02-10 06:28:35,972 iteration 27658 : loss : 0.408615, loss_ce: 0.066613
2022-02-10 06:28:36,475 iteration 27659 : loss : 0.001842, loss_ce: 0.000000
2022-02-10 06:28:36,996 iteration 27660 : loss : 0.392274, loss_ce: 0.034278
2022-02-10 06:28:37,431 iteration 27661 : loss : 0.127717, loss_ce: 0.005364
2022-02-10 06:28:37,986 iteration 27662 : loss : 0.402425, loss_ce: 0.054264
2022-02-10 06:28:38,461 iteration 27663 : loss : 0.402174, loss_ce: 0.053897
2022-02-10 06:28:38,963 iteration 27664 : loss : 0.381951, loss_ce: 0.013790
2022-02-10 06:28:39,466 iteration 27665 : loss : 0.000005, loss_ce: 0.000000
2022-02-10 06:28:40,003 iteration 27666 : loss : 0.386154, loss_ce: 0.022102
2022-02-10 06:28:40,629 iteration 27667 : loss : 0.000008, loss_ce: 0.000000
2022-02-10 06:28:41,144 iteration 27668 : loss : 0.406655, loss_ce: 0.062766
2022-02-10 06:28:41,626 iteration 27669 : loss : 0.285240, loss_ce: 0.069785
2022-02-10 06:28:42,173 iteration 27670 : loss : 0.126168, loss_ce: 0.002300
2022-02-10 06:28:42,824 iteration 27671 : loss : 0.383288, loss_ce: 0.016433
2022-02-10 06:28:43,326 iteration 27672 : loss : 0.000017, loss_ce: 0.000000
2022-02-10 06:28:43,861 iteration 27673 : loss : 0.407339, loss_ce: 0.064025
2022-02-10 06:28:44,370 iteration 27674 : loss : 0.396733, loss_ce: 0.043026
2022-02-10 06:28:44,932 iteration 27675 : loss : 0.000064, loss_ce: 0.000000
2022-02-10 06:28:45,544 iteration 27676 : loss : 0.378968, loss_ce: 0.007870
2022-02-10 06:28:46,123 iteration 27677 : loss : 0.386357, loss_ce: 0.022505
2022-02-10 06:28:46,739 iteration 27678 : loss : 0.430962, loss_ce: 0.110816
2022-02-10 06:28:47,280 iteration 27679 : loss : 0.394685, loss_ce: 0.039039
2022-02-10 06:28:47,768 iteration 27680 : loss : 0.392068, loss_ce: 0.033815
2022-02-10 06:28:48,241 iteration 27681 : loss : 0.397965, loss_ce: 0.045518
2022-02-10 06:28:48,828 iteration 27682 : loss : 0.000073, loss_ce: 0.000000
2022-02-10 06:28:49,385 iteration 27683 : loss : 0.125716, loss_ce: 0.001416
2022-02-10 06:28:49,864 iteration 27684 : loss : 0.403554, loss_ce: 0.056559
2022-02-10 06:28:50,406 iteration 27685 : loss : 0.386262, loss_ce: 0.022313
2022-02-10 06:28:50,930 iteration 27686 : loss : 0.385291, loss_ce: 0.020374
2022-02-10 06:28:51,448 iteration 27687 : loss : 0.384785, loss_ce: 0.019395
2022-02-10 06:28:51,984 iteration 27688 : loss : 0.394475, loss_ce: 0.038566
2022-02-10 06:28:52,489 iteration 27689 : loss : 0.376924, loss_ce: 0.003817
2022-02-10 06:28:53,049 iteration 27690 : loss : 0.128650, loss_ce: 0.006530
2022-02-10 06:28:53,571 iteration 27691 : loss : 0.000021, loss_ce: 0.000000
2022-02-10 06:28:54,146 iteration 27692 : loss : 0.000003, loss_ce: 0.000000
2022-02-10 06:28:54,664 iteration 27693 : loss : 0.381736, loss_ce: 0.013356
2022-02-10 06:28:55,143 iteration 27694 : loss : 0.388556, loss_ce: 0.026865
2022-02-10 06:28:55,666 iteration 27695 : loss : 0.391388, loss_ce: 0.032479
2022-02-10 06:28:56,201 iteration 27696 : loss : 0.129753, loss_ce: 0.009423
2022-02-10 06:28:56,745 iteration 27697 : loss : 0.125828, loss_ce: 0.001625
2022-02-10 06:28:57,350 iteration 27698 : loss : 0.125786, loss_ce: 0.001339
2022-02-10 06:28:57,860 iteration 27699 : loss : 0.000907, loss_ce: 0.000000
2022-02-10 06:28:58,378 iteration 27700 : loss : 0.383748, loss_ce: 0.017326
2022-02-10 06:28:58,913 iteration 27701 : loss : 0.390816, loss_ce: 0.031318
2022-02-10 06:28:59,376 iteration 27702 : loss : 0.147046, loss_ce: 0.043625
2022-02-10 06:28:59,889 iteration 27703 : loss : 0.000004, loss_ce: 0.000000
2022-02-10 06:29:00,451 iteration 27704 : loss : 0.000022, loss_ce: 0.000000
2022-02-10 06:29:00,959 iteration 27705 : loss : 0.394171, loss_ce: 0.037972
2022-02-10 06:29:01,454 iteration 27706 : loss : 0.388927, loss_ce: 0.027596
2022-02-10 06:29:02,060 iteration 27707 : loss : 0.126092, loss_ce: 0.002016
2022-02-10 06:29:02,651 iteration 27708 : loss : 0.252802, loss_ce: 0.005431
2022-02-10 06:29:03,232 iteration 27709 : loss : 0.388637, loss_ce: 0.026994
2022-02-10 06:29:03,807 iteration 27710 : loss : 0.430837, loss_ce: 0.110441
2022-02-10 06:29:04,409 iteration 27711 : loss : 0.399706, loss_ce: 0.048905
2022-02-10 06:29:04,968 iteration 27712 : loss : 0.397254, loss_ce: 0.044062
2022-02-10 06:29:05,566 iteration 27713 : loss : 0.143211, loss_ce: 0.035459
2022-02-10 06:29:06,079 iteration 27714 : loss : 0.382968, loss_ce: 0.015776
2022-02-10 06:29:06,606 iteration 27715 : loss : 0.386471, loss_ce: 0.022724
2022-02-10 06:29:07,131 iteration 27716 : loss : 0.382167, loss_ce: 0.014189
2022-02-10 06:29:07,653 iteration 27717 : loss : 0.133816, loss_ce: 0.013250
2022-02-10 06:29:08,167 iteration 27718 : loss : 0.384353, loss_ce: 0.018514
2022-02-10 06:29:08,711 iteration 27719 : loss : 0.388155, loss_ce: 0.026074
2022-02-10 06:29:09,250 iteration 27720 : loss : 0.400245, loss_ce: 0.049953
2022-02-10 06:29:09,787 iteration 27721 : loss : 0.127094, loss_ce: 0.004128
2022-02-10 06:29:10,289 iteration 27722 : loss : 0.130240, loss_ce: 0.010273
2022-02-10 06:29:10,877 iteration 27723 : loss : 0.262584, loss_ce: 0.023930
2022-02-10 06:29:11,505 iteration 27724 : loss : 0.251460, loss_ce: 0.002792
2022-02-10 06:29:12,075 iteration 27725 : loss : 0.125655, loss_ce: 0.001029
2022-02-10 06:29:12,566 iteration 27726 : loss : 0.396022, loss_ce: 0.041631
