2022-02-09 18:05:38,319 Logging directory: /scratch_net/biwidl217_second/arismu/Master_Thesis_Codes/project_TransUNet/TransUNet/log_dir/trFETS_train_cv1_r3/i2i2l/
2022-02-09 18:05:38,320 Tensorboard directory: /scratch_net/biwidl217_second/arismu/Tensorboard/trFETS_train_cv1_r3/i2i2l/
2022-02-09 18:05:38,320 ============================================================
2022-02-09 18:05:38,320 EXPERIMENT NAME: trFETS_train_cv1_r3/i2i2l/
2022-02-09 18:05:38,320 ============================================================
2022-02-09 18:05:38,320 Loading data...
2022-02-09 18:05:38,321 Already preprocessed this configuration. Loading now...
2022-02-09 18:05:39,549 Already preprocessed this configuration. Loading now...
2022-02-09 18:11:36,379 Training Images: (240, 240, 54560)
2022-02-09 18:11:36,380 Training Labels: (240, 240, 54560)
2022-02-09 18:11:36,380 Validation Images: (240, 240, 12400)
2022-02-09 18:11:36,380 Validation Labels: (240, 240, 12400)
2022-02-09 18:11:36,380 ============================================================
2022-02-09 18:11:36,425 17 iterations per epoch. 50000 max iterations 
   0%|                                          | 0/15 [00:00<?, ?it/s]EPOCH: 0
2022-02-10 00:11:58,280 iteration 30817 : loss : 0.387363, loss_ce: 0.024490
2022-02-10 00:11:58,930 iteration 30818 : loss : 0.434381, loss_ce: 0.117565
2022-02-10 00:11:59,444 iteration 30819 : loss : 0.417820, loss_ce: 0.084710
2022-02-10 00:12:00,011 iteration 30820 : loss : 0.000855, loss_ce: 0.000000
2022-02-10 00:12:00,576 iteration 30821 : loss : 0.401866, loss_ce: 0.053184
2022-02-10 00:12:01,046 iteration 30822 : loss : 0.000099, loss_ce: 0.000000
2022-02-10 00:12:01,596 iteration 30823 : loss : 0.403859, loss_ce: 0.057131
2022-02-10 00:12:02,078 iteration 30824 : loss : 0.378999, loss_ce: 0.007925
2022-02-10 00:12:02,564 iteration 30825 : loss : 0.257157, loss_ce: 0.012768
2022-02-10 00:12:02,994 iteration 30826 : loss : 0.402257, loss_ce: 0.053999
2022-02-10 00:12:03,575 iteration 30827 : loss : 0.000528, loss_ce: 0.000000
2022-02-10 00:12:04,210 iteration 30828 : loss : 0.377781, loss_ce: 0.005511
2022-02-10 00:12:04,887 iteration 30829 : loss : 0.379555, loss_ce: 0.009028
2022-02-10 00:12:05,407 iteration 30830 : loss : 0.385332, loss_ce: 0.020473
2022-02-10 00:12:05,885 iteration 30831 : loss : 0.393089, loss_ce: 0.035810
2022-02-10 00:12:06,483 iteration 30832 : loss : 0.407537, loss_ce: 0.064389
2022-02-10 00:12:06,989 iteration 30833 : loss : 0.125868, loss_ce: 0.001712
2022-02-10 00:12:07,486 iteration 30834 : loss : 0.126789, loss_ce: 0.003439
2022-02-10 00:12:08,007 iteration 30835 : loss : 0.128348, loss_ce: 0.006584
2022-02-10 00:12:08,553 iteration 30836 : loss : 0.394805, loss_ce: 0.039178
2022-02-10 00:12:09,022 iteration 30837 : loss : 0.058950, loss_ce: 0.000001
2022-02-10 00:12:09,650 iteration 30838 : loss : 0.378533, loss_ce: 0.007004
2022-02-10 00:12:10,088 iteration 30839 : loss : 0.257310, loss_ce: 0.014478
2022-02-10 00:12:10,546 iteration 30840 : loss : 0.400650, loss_ce: 0.050880
2022-02-10 00:12:11,137 iteration 30841 : loss : 0.125817, loss_ce: 0.000681
2022-02-10 00:12:11,743 iteration 30842 : loss : 0.385807, loss_ce: 0.021419
2022-02-10 00:12:12,216 iteration 30843 : loss : 0.128700, loss_ce: 0.007288
2022-02-10 00:12:12,739 iteration 30844 : loss : 0.387487, loss_ce: 0.024733
2022-02-10 00:12:13,295 iteration 30845 : loss : 0.423683, loss_ce: 0.096340
2022-02-10 00:12:13,874 iteration 30846 : loss : 0.408895, loss_ce: 0.067145
2022-02-10 00:12:14,470 iteration 30847 : loss : 0.391140, loss_ce: 0.032014
2022-02-10 00:12:14,946 iteration 30848 : loss : 0.429143, loss_ce: 0.107282
2022-02-10 00:12:15,476 iteration 30849 : loss : 0.000786, loss_ce: 0.000000
2022-02-10 00:12:16,123 iteration 30850 : loss : 0.399036, loss_ce: 0.047602
2022-02-10 00:12:16,667 iteration 30851 : loss : 0.384824, loss_ce: 0.019478
2022-02-10 00:12:17,232 iteration 30852 : loss : 0.393439, loss_ce: 0.036521
2022-02-10 00:12:17,737 iteration 30853 : loss : 0.000009, loss_ce: 0.000000
2022-02-10 00:12:18,359 iteration 30854 : loss : 0.000208, loss_ce: 0.000000
2022-02-10 00:12:18,938 iteration 30855 : loss : 0.380660, loss_ce: 0.011226
2022-02-10 00:12:19,436 iteration 30856 : loss : 0.129262, loss_ce: 0.008373
2022-02-10 00:12:19,878 iteration 30857 : loss : 0.388928, loss_ce: 0.027607
2022-02-10 00:12:20,418 iteration 30858 : loss : 0.395114, loss_ce: 0.039851
2022-02-10 00:12:21,020 iteration 30859 : loss : 0.384549, loss_ce: 0.018913
2022-02-10 00:12:21,568 iteration 30860 : loss : 0.405831, loss_ce: 0.061039
2022-02-10 00:12:22,066 iteration 30861 : loss : 0.402080, loss_ce: 0.053607
2022-02-10 00:12:22,622 iteration 30862 : loss : 0.413252, loss_ce: 0.075802
2022-02-10 00:12:23,107 iteration 30863 : loss : 0.384779, loss_ce: 0.019385
2022-02-10 00:12:23,660 iteration 30864 : loss : 0.387772, loss_ce: 0.025315
2022-02-10 00:12:24,183 iteration 30865 : loss : 0.439849, loss_ce: 0.128445
2022-02-10 00:12:24,648 iteration 30866 : loss : 0.385529, loss_ce: 0.020870
2022-02-10 00:12:25,123 iteration 30867 : loss : 0.381769, loss_ce: 0.013418
2022-02-10 00:12:25,651 iteration 30868 : loss : 0.000164, loss_ce: 0.000000
2022-02-10 00:12:26,213 iteration 30869 : loss : 0.004884, loss_ce: 0.000000
2022-02-10 00:12:26,736 iteration 30870 : loss : 0.126936, loss_ce: 0.003231
2022-02-10 00:12:27,342 iteration 30871 : loss : 0.381879, loss_ce: 0.013629
2022-02-10 00:12:27,911 iteration 30872 : loss : 0.424472, loss_ce: 0.097920
2022-02-10 00:12:28,378 iteration 30873 : loss : 0.402913, loss_ce: 0.055292
2022-02-10 00:12:28,931 iteration 30874 : loss : 0.391986, loss_ce: 0.033644
2022-02-10 00:12:29,339 iteration 30875 : loss : 0.398959, loss_ce: 0.047445
2022-02-10 00:12:29,920 iteration 30876 : loss : 0.424542, loss_ce: 0.098115
2022-02-10 00:12:30,350 iteration 30877 : loss : 0.389067, loss_ce: 0.027896
2022-02-10 00:12:30,991 iteration 30878 : loss : 0.410680, loss_ce: 0.070631
2022-02-10 00:12:31,595 iteration 30879 : loss : 0.389333, loss_ce: 0.028397
2022-02-10 00:12:32,097 iteration 30880 : loss : 0.418130, loss_ce: 0.085355
2022-02-10 00:12:32,570 iteration 30881 : loss : 0.251724, loss_ce: 0.003399
2022-02-10 00:12:33,098 iteration 30882 : loss : 0.400426, loss_ce: 0.050313
2022-02-10 00:12:33,567 iteration 30883 : loss : 0.126186, loss_ce: 0.001312
2022-02-10 00:12:34,148 iteration 30884 : loss : 0.417281, loss_ce: 0.083850
2022-02-10 00:12:34,718 iteration 30885 : loss : 0.386813, loss_ce: 0.023419
2022-02-10 00:12:35,202 iteration 30886 : loss : 0.160639, loss_ce: 0.065735
2022-02-10 00:12:35,800 iteration 30887 : loss : 0.001630, loss_ce: 0.000000
2022-02-10 00:12:36,419 iteration 30888 : loss : 0.383110, loss_ce: 0.016071
2022-02-10 00:12:36,969 iteration 30889 : loss : 0.385567, loss_ce: 0.020941
2022-02-10 00:12:37,458 iteration 30890 : loss : 0.133040, loss_ce: 0.014178
2022-02-10 00:12:37,969 iteration 30891 : loss : 0.384941, loss_ce: 0.019710
2022-02-10 00:12:38,491 iteration 30892 : loss : 0.391233, loss_ce: 0.032133
2022-02-10 00:12:39,043 iteration 30893 : loss : 0.127474, loss_ce: 0.002809
2022-02-10 00:12:39,574 iteration 30894 : loss : 0.392306, loss_ce: 0.034281
2022-02-10 00:12:40,203 iteration 30895 : loss : 0.000518, loss_ce: 0.000000
2022-02-10 00:12:40,871 iteration 30896 : loss : 0.378592, loss_ce: 0.007121
2022-02-10 00:12:41,403 iteration 30897 : loss : 0.383265, loss_ce: 0.016372
2022-02-10 00:12:41,910 iteration 30898 : loss : 0.132003, loss_ce: 0.013628
2022-02-10 00:12:42,396 iteration 30899 : loss : 0.393147, loss_ce: 0.035934
2022-02-10 00:12:42,889 iteration 30900 : loss : 0.392951, loss_ce: 0.035533
2022-02-10 00:12:43,379 iteration 30901 : loss : 0.391339, loss_ce: 0.032374
2022-02-10 00:12:44,005 iteration 30902 : loss : 0.000804, loss_ce: 0.000000
2022-02-10 00:12:44,517 iteration 30903 : loss : 0.142207, loss_ce: 0.032220
2022-02-10 00:12:45,127 iteration 30904 : loss : 0.391354, loss_ce: 0.032351
2022-02-10 00:12:45,705 iteration 30905 : loss : 0.387896, loss_ce: 0.025550
2022-02-10 00:12:46,277 iteration 30906 : loss : 0.125572, loss_ce: 0.001106
2022-02-10 00:12:46,851 iteration 30907 : loss : 0.403175, loss_ce: 0.055787
2022-02-10 00:12:47,483 iteration 30908 : loss : 0.000006, loss_ce: 0.000000
2022-02-10 00:12:48,085 iteration 30909 : loss : 0.410696, loss_ce: 0.070669
2022-02-10 00:12:48,591 iteration 30910 : loss : 0.405874, loss_ce: 0.061142
2022-02-10 00:12:49,063 iteration 30911 : loss : 0.390214, loss_ce: 0.030166
2022-02-10 00:12:49,589 iteration 30912 : loss : 0.000069, loss_ce: 0.000000
2022-02-10 00:12:50,153 iteration 30913 : loss : 0.402007, loss_ce: 0.053429
2022-02-10 00:12:50,686 iteration 30914 : loss : 0.415179, loss_ce: 0.079544
2022-02-10 00:12:51,167 iteration 30915 : loss : 0.403207, loss_ce: 0.055868
2022-02-10 00:12:51,631 iteration 30916 : loss : 0.395214, loss_ce: 0.040103
2022-02-10 00:12:52,273 iteration 30917 : loss : 0.125719, loss_ce: 0.001358
2022-02-10 00:12:52,850 iteration 30918 : loss : 0.127766, loss_ce: 0.002926
2022-02-10 00:12:53,348 iteration 30919 : loss : 0.382805, loss_ce: 0.015463
2022-02-10 00:12:53,917 iteration 30920 : loss : 0.388841, loss_ce: 0.027416
2022-02-10 00:12:54,392 iteration 30921 : loss : 0.386509, loss_ce: 0.022810
2022-02-10 00:12:54,922 iteration 30922 : loss : 0.008702, loss_ce: 0.000000
2022-02-10 00:12:55,483 iteration 30923 : loss : 0.283858, loss_ce: 0.065598
2022-02-10 00:12:56,058 iteration 30924 : loss : 0.125836, loss_ce: 0.001431
2022-02-10 00:12:56,551 iteration 30925 : loss : 0.407068, loss_ce: 0.063509
2022-02-10 00:12:57,172 iteration 30926 : loss : 0.390117, loss_ce: 0.029921
2022-02-10 00:12:57,607 iteration 30927 : loss : 0.401025, loss_ce: 0.051536
2022-02-10 00:12:58,134 iteration 30928 : loss : 0.407958, loss_ce: 0.065278
2022-02-10 00:12:58,766 iteration 30929 : loss : 0.385771, loss_ce: 0.021328
2022-02-10 00:12:59,280 iteration 30930 : loss : 0.428198, loss_ce: 0.105349
2022-02-10 00:12:59,786 iteration 30931 : loss : 0.022731, loss_ce: 0.000000
2022-02-10 00:13:00,404 iteration 30932 : loss : 0.142970, loss_ce: 0.035065
2022-02-10 00:13:00,987 iteration 30933 : loss : 0.380488, loss_ce: 0.010888
2022-02-10 00:13:01,546 iteration 30934 : loss : 0.378638, loss_ce: 0.007209
2022-02-10 00:13:02,105 iteration 30935 : loss : 0.393883, loss_ce: 0.037400
2022-02-10 00:13:02,607 iteration 30936 : loss : 0.125761, loss_ce: 0.000909
2022-02-10 00:13:03,097 iteration 30937 : loss : 0.387198, loss_ce: 0.024168
2022-02-10 00:13:03,574 iteration 30938 : loss : 0.391283, loss_ce: 0.032279
2022-02-10 00:13:04,069 iteration 30939 : loss : 0.382206, loss_ce: 0.014275
2022-02-10 00:13:04,603 iteration 30940 : loss : 0.420593, loss_ce: 0.090287
2022-02-10 00:13:05,180 iteration 30941 : loss : 0.403836, loss_ce: 0.057103
2022-02-10 00:13:05,797 iteration 30942 : loss : 0.387874, loss_ce: 0.025509
2022-02-10 00:13:06,367 iteration 30943 : loss : 0.393738, loss_ce: 0.037126
2022-02-10 00:13:06,796 iteration 30944 : loss : 0.421253, loss_ce: 0.091605
2022-02-10 00:13:07,304 iteration 30945 : loss : 0.381662, loss_ce: 0.013195
2022-02-10 00:13:07,799 iteration 30946 : loss : 0.413551, loss_ce: 0.076336
2022-02-10 00:13:08,330 iteration 30947 : loss : 0.401094, loss_ce: 0.051690
2022-02-10 00:13:08,877 iteration 30948 : loss : 0.000012, loss_ce: 0.000000
2022-02-10 00:13:09,355 iteration 30949 : loss : 0.398299, loss_ce: 0.046140
2022-02-10 00:13:09,966 iteration 30950 : loss : 0.000107, loss_ce: 0.000000
2022-02-10 00:13:10,572 iteration 30951 : loss : 0.411797, loss_ce: 0.072898
2022-02-10 00:13:11,080 iteration 30952 : loss : 0.394541, loss_ce: 0.038695
2022-02-10 00:13:11,535 iteration 30953 : loss : 0.263584, loss_ce: 0.026322
2022-02-10 00:13:12,067 iteration 30954 : loss : 0.132266, loss_ce: 0.013635
2022-02-10 00:13:12,576 iteration 30955 : loss : 0.405649, loss_ce: 0.060662
2022-02-10 00:13:13,093 iteration 30956 : loss : 0.399279, loss_ce: 0.048125
2022-02-10 00:13:13,645 iteration 30957 : loss : 0.000018, loss_ce: 0.000000
2022-02-10 00:13:14,190 iteration 30958 : loss : 0.388930, loss_ce: 0.027603
2022-02-10 00:13:14,621 iteration 30959 : loss : 0.385961, loss_ce: 0.021739
2022-02-10 00:13:15,198 iteration 30960 : loss : 0.129969, loss_ce: 0.004996
2022-02-10 00:13:15,690 iteration 30961 : loss : 0.380527, loss_ce: 0.010952
2022-02-10 00:13:16,164 iteration 30962 : loss : 0.388409, loss_ce: 0.026571
2022-02-10 00:13:16,673 iteration 30963 : loss : 0.394880, loss_ce: 0.039367
2022-02-10 00:13:17,211 iteration 30964 : loss : 0.381275, loss_ce: 0.012446
2022-02-10 00:13:17,822 iteration 30965 : loss : 0.383533, loss_ce: 0.016905
2022-02-10 00:13:18,350 iteration 30966 : loss : 0.000051, loss_ce: 0.000000
2022-02-10 00:13:18,902 iteration 30967 : loss : 0.387443, loss_ce: 0.024657
2022-02-10 00:13:19,411 iteration 30968 : loss : 0.386969, loss_ce: 0.023708
2022-02-10 00:13:19,941 iteration 30969 : loss : 0.381295, loss_ce: 0.012471
2022-02-10 00:13:20,449 iteration 30970 : loss : 0.134356, loss_ce: 0.016786
2022-02-10 00:13:21,031 iteration 30971 : loss : 0.409135, loss_ce: 0.067560
2022-02-10 00:13:21,524 iteration 30972 : loss : 0.125175, loss_ce: 0.000271
2022-02-10 00:13:22,065 iteration 30973 : loss : 0.127966, loss_ce: 0.003462
2022-02-10 00:13:22,603 iteration 30974 : loss : 0.414439, loss_ce: 0.078079
2022-02-10 00:13:23,099 iteration 30975 : loss : 0.253896, loss_ce: 0.007576
2022-02-10 00:13:23,585 iteration 30976 : loss : 0.259957, loss_ce: 0.019508
2022-02-10 00:13:24,155 iteration 30977 : loss : 0.384882, loss_ce: 0.019578
2022-02-10 00:13:24,730 iteration 30978 : loss : 0.260707, loss_ce: 0.020949
2022-02-10 00:13:25,316 iteration 30979 : loss : 0.388141, loss_ce: 0.026015
2022-02-10 00:13:25,862 iteration 30980 : loss : 0.386016, loss_ce: 0.021833
2022-02-10 00:13:26,406 iteration 30981 : loss : 0.143614, loss_ce: 0.034555
2022-02-10 00:13:26,936 iteration 30982 : loss : 0.011010, loss_ce: 0.000000
2022-02-10 00:13:27,415 iteration 30983 : loss : 0.403896, loss_ce: 0.057237
2022-02-10 00:13:27,955 iteration 30984 : loss : 0.004240, loss_ce: 0.000000
2022-02-10 00:13:28,610 iteration 30985 : loss : 0.382292, loss_ce: 0.014439
2022-02-10 00:13:29,198 iteration 30986 : loss : 0.405176, loss_ce: 0.059765
2022-02-10 00:13:29,720 iteration 30987 : loss : 0.389889, loss_ce: 0.029510
2022-02-10 00:13:30,237 iteration 30988 : loss : 0.146714, loss_ce: 0.029385
2022-02-10 00:13:30,737 iteration 30989 : loss : 0.404112, loss_ce: 0.057670
2022-02-10 00:13:31,367 iteration 30990 : loss : 0.386609, loss_ce: 0.023006
2022-02-10 00:13:31,821 iteration 30991 : loss : 0.127637, loss_ce: 0.005128
2022-02-10 00:13:32,400 iteration 30992 : loss : 0.127018, loss_ce: 0.003926
2022-02-10 00:13:32,972 iteration 30993 : loss : 0.389923, loss_ce: 0.029555
2022-02-10 00:13:33,565 iteration 30994 : loss : 0.389036, loss_ce: 0.027799
2022-02-10 00:13:34,032 iteration 30995 : loss : 0.253904, loss_ce: 0.007194
2022-02-10 00:13:34,491 iteration 30996 : loss : 0.275044, loss_ce: 0.048931
2022-02-10 00:13:34,968 iteration 30997 : loss : 0.000006, loss_ce: 0.000000
2022-02-10 00:13:35,421 iteration 30998 : loss : 0.397622, loss_ce: 0.044803
2022-02-10 00:13:35,974 iteration 30999 : loss : 0.253058, loss_ce: 0.006042
2022-02-10 00:13:36,580 iteration 31000 : loss : 0.009138, loss_ce: 0.000000
2022-02-10 00:13:37,100 iteration 31001 : loss : 0.382497, loss_ce: 0.014855
2022-02-10 00:13:37,549 iteration 31002 : loss : 0.389994, loss_ce: 0.029719
2022-02-10 00:13:38,149 iteration 31003 : loss : 0.008056, loss_ce: 0.000000
2022-02-10 00:13:38,638 iteration 31004 : loss : 0.385727, loss_ce: 0.021246
2022-02-10 00:13:39,211 iteration 31005 : loss : 0.396116, loss_ce: 0.041842
2022-02-10 00:13:39,737 iteration 31006 : loss : 0.389262, loss_ce: 0.028275
2022-02-10 00:13:40,287 iteration 31007 : loss : 0.000100, loss_ce: 0.000000
2022-02-10 00:13:40,884 iteration 31008 : loss : 0.127790, loss_ce: 0.005514
2022-02-10 00:13:41,487 iteration 31009 : loss : 0.395705, loss_ce: 0.041049
2022-02-10 00:13:42,059 iteration 31010 : loss : 0.408440, loss_ce: 0.066276
2022-02-10 00:13:42,541 iteration 31011 : loss : 0.395844, loss_ce: 0.041291
2022-02-10 00:13:43,075 iteration 31012 : loss : 0.401603, loss_ce: 0.052726
2022-02-10 00:13:43,595 iteration 31013 : loss : 0.400772, loss_ce: 0.051077
2022-02-10 00:13:44,197 iteration 31014 : loss : 0.388684, loss_ce: 0.027110
2022-02-10 00:13:44,705 iteration 31015 : loss : 0.415322, loss_ce: 0.079857
2022-02-10 00:13:45,243 iteration 31016 : loss : 0.417234, loss_ce: 0.083733
2022-02-10 00:13:45,804 iteration 31017 : loss : 0.263212, loss_ce: 0.026178
2022-02-10 00:13:46,363 iteration 31018 : loss : 0.136780, loss_ce: 0.022858
2022-02-10 00:13:46,782 iteration 31019 : loss : 0.126064, loss_ce: 0.001742
2022-02-10 00:13:47,227 iteration 31020 : loss : 0.381781, loss_ce: 0.013432
2022-02-10 00:13:47,863 iteration 31021 : loss : 0.000002, loss_ce: 0.000000
2022-02-10 00:13:48,441 iteration 31022 : loss : 0.000003, loss_ce: 0.000000
2022-02-10 00:13:48,893 iteration 31023 : loss : 0.125318, loss_ce: 0.000622
2022-02-10 00:13:49,385 iteration 31024 : loss : 0.427351, loss_ce: 0.103740
2022-02-10 00:13:50,009 iteration 31025 : loss : 0.385561, loss_ce: 0.020931
2022-02-10 00:13:50,573 iteration 31026 : loss : 0.383960, loss_ce: 0.017754
2022-02-10 00:13:51,044 iteration 31027 : loss : 0.127509, loss_ce: 0.003159
2022-02-10 00:13:51,548 iteration 31028 : loss : 0.418560, loss_ce: 0.086311
2022-02-10 00:13:52,094 iteration 31029 : loss : 0.381924, loss_ce: 0.013720
2022-02-10 00:13:52,595 iteration 31030 : loss : 0.000012, loss_ce: 0.000000
2022-02-10 00:13:53,171 iteration 31031 : loss : 0.389181, loss_ce: 0.028097
2022-02-10 00:13:53,780 iteration 31032 : loss : 0.000458, loss_ce: 0.000000
2022-02-10 00:13:54,377 iteration 31033 : loss : 0.000001, loss_ce: 0.000000
2022-02-10 00:13:54,942 iteration 31034 : loss : 0.400182, loss_ce: 0.049929
2022-02-10 00:13:55,447 iteration 31035 : loss : 0.399739, loss_ce: 0.049011
2022-02-10 00:13:55,919 iteration 31036 : loss : 0.151388, loss_ce: 0.051889
2022-02-10 00:13:56,492 iteration 31037 : loss : 0.430176, loss_ce: 0.109292
2022-02-10 00:13:56,966 iteration 31038 : loss : 0.402010, loss_ce: 0.053520
2022-02-10 00:13:57,494 iteration 31039 : loss : 0.003497, loss_ce: 0.000000
2022-02-10 00:13:58,018 iteration 31040 : loss : 0.392992, loss_ce: 0.035668
2022-02-10 00:13:58,623 iteration 31041 : loss : 0.126907, loss_ce: 0.003432
2022-02-10 00:13:59,205 iteration 31042 : loss : 0.399815, loss_ce: 0.049159
2022-02-10 00:13:59,682 iteration 31043 : loss : 0.000183, loss_ce: 0.000000
2022-02-10 00:14:00,225 iteration 31044 : loss : 0.385506, loss_ce: 0.020805
2022-02-10 00:14:00,685 iteration 31045 : loss : 0.125398, loss_ce: 0.000780
2022-02-10 00:14:01,241 iteration 31046 : loss : 0.421776, loss_ce: 0.092652
2022-02-10 00:14:01,737 iteration 31047 : loss : 0.130673, loss_ce: 0.011069
2022-02-10 00:14:02,273 iteration 31048 : loss : 0.125096, loss_ce: 0.000101
2022-02-10 00:14:02,747 iteration 31049 : loss : 0.393282, loss_ce: 0.036207
2022-02-10 00:14:03,230 iteration 31050 : loss : 0.402885, loss_ce: 0.055254
2022-02-10 00:14:03,847 iteration 31051 : loss : 0.000463, loss_ce: 0.000000
2022-02-10 00:14:04,409 iteration 31052 : loss : 0.013064, loss_ce: 0.000000
2022-02-10 00:14:05,053 iteration 31053 : loss : 0.392180, loss_ce: 0.034035
2022-02-10 00:14:05,567 iteration 31054 : loss : 0.387313, loss_ce: 0.024404
2022-02-10 00:14:06,139 iteration 31055 : loss : 0.000073, loss_ce: 0.000000
2022-02-10 00:14:06,601 iteration 31056 : loss : 0.000067, loss_ce: 0.000000
2022-02-10 00:14:07,185 iteration 31057 : loss : 0.414388, loss_ce: 0.077987
2022-02-10 00:14:07,776 iteration 31058 : loss : 0.251958, loss_ce: 0.003840
2022-02-10 00:14:08,253 iteration 31059 : loss : 0.386912, loss_ce: 0.023597
2022-02-10 00:14:08,807 iteration 31060 : loss : 0.407062, loss_ce: 0.063550
2022-02-10 00:14:09,381 iteration 31061 : loss : 0.388322, loss_ce: 0.026405
2022-02-10 00:14:09,868 iteration 31062 : loss : 0.405589, loss_ce: 0.060612
2022-02-10 00:14:10,355 iteration 31063 : loss : 0.395808, loss_ce: 0.041193
2022-02-10 00:14:10,897 iteration 31064 : loss : 0.402881, loss_ce: 0.055307
2022-02-10 00:14:11,512 iteration 31065 : loss : 0.256280, loss_ce: 0.011507
2022-02-10 00:14:11,975 iteration 31066 : loss : 0.001310, loss_ce: 0.000000
2022-02-10 00:14:12,474 iteration 31067 : loss : 0.395068, loss_ce: 0.039791
2022-02-10 00:14:13,048 iteration 31068 : loss : 0.126786, loss_ce: 0.002556
2022-02-10 00:14:13,688 iteration 31069 : loss : 0.388226, loss_ce: 0.026205
2022-02-10 00:14:14,139 iteration 31070 : loss : 0.384839, loss_ce: 0.019500
2022-02-10 00:14:14,680 iteration 31071 : loss : 0.395022, loss_ce: 0.039643
2022-02-10 00:14:15,179 iteration 31072 : loss : 0.127582, loss_ce: 0.004849
2022-02-10 00:14:15,621 iteration 31073 : loss : 0.383345, loss_ce: 0.016533
2022-02-10 00:14:16,147 iteration 31074 : loss : 0.412453, loss_ce: 0.074198
2022-02-10 00:14:16,695 iteration 31075 : loss : 0.126696, loss_ce: 0.002686
2022-02-10 00:14:17,229 iteration 31076 : loss : 0.389203, loss_ce: 0.028150
2022-02-10 00:14:17,823 iteration 31077 : loss : 0.402187, loss_ce: 0.053887
2022-02-10 00:14:18,356 iteration 31078 : loss : 0.389748, loss_ce: 0.029254
2022-02-10 00:14:18,868 iteration 31079 : loss : 0.382951, loss_ce: 0.015770
2022-02-10 00:14:19,389 iteration 31080 : loss : 0.390336, loss_ce: 0.030379
2022-02-10 00:14:19,885 iteration 31081 : loss : 0.431651, loss_ce: 0.112178
2022-02-10 00:14:20,490 iteration 31082 : loss : 0.003027, loss_ce: 0.000000
2022-02-10 00:14:21,049 iteration 31083 : loss : 0.136371, loss_ce: 0.022209
2022-02-10 00:14:21,544 iteration 31084 : loss : 0.388102, loss_ce: 0.025975
2022-02-10 00:14:22,101 iteration 31085 : loss : 0.147760, loss_ce: 0.038468
2022-02-10 00:14:22,667 iteration 31086 : loss : 0.386538, loss_ce: 0.022874
2022-02-10 00:14:23,159 iteration 31087 : loss : 0.130539, loss_ce: 0.010890
2022-02-10 00:14:23,640 iteration 31088 : loss : 0.396512, loss_ce: 0.042642
2022-02-10 00:14:24,129 iteration 31089 : loss : 0.002587, loss_ce: 0.000000
2022-02-10 00:14:24,680 iteration 31090 : loss : 0.256716, loss_ce: 0.011868
2022-02-10 00:14:25,201 iteration 31091 : loss : 0.391274, loss_ce: 0.032276
2022-02-10 00:14:25,743 iteration 31092 : loss : 0.394288, loss_ce: 0.038208
2022-02-10 00:14:26,270 iteration 31093 : loss : 0.136468, loss_ce: 0.022623
2022-02-10 00:14:26,843 iteration 31094 : loss : 0.134656, loss_ce: 0.018923
2022-02-10 00:14:27,358 iteration 31095 : loss : 0.410230, loss_ce: 0.069785
2022-02-10 00:14:27,844 iteration 31096 : loss : 0.125744, loss_ce: 0.001295
2022-02-10 00:14:28,415 iteration 31097 : loss : 0.404564, loss_ce: 0.058543
2022-02-10 00:14:28,897 iteration 31098 : loss : 0.437414, loss_ce: 0.123534
2022-02-10 00:14:29,342 iteration 31099 : loss : 0.000028, loss_ce: 0.000000
2022-02-10 00:14:29,812 iteration 31100 : loss : 0.128179, loss_ce: 0.003922
2022-02-10 00:14:30,333 iteration 31101 : loss : 0.401850, loss_ce: 0.053192
2022-02-10 00:14:30,860 iteration 31102 : loss : 0.400296, loss_ce: 0.050107
2022-02-10 00:14:31,393 iteration 31103 : loss : 0.140399, loss_ce: 0.027312
2022-02-10 00:14:31,953 iteration 31104 : loss : 0.000217, loss_ce: 0.000000
2022-02-10 00:14:32,384 iteration 31105 : loss : 0.405069, loss_ce: 0.059526
2022-02-10 00:14:32,859 iteration 31106 : loss : 0.000054, loss_ce: 0.000000
2022-02-10 00:14:33,365 iteration 31107 : loss : 0.420957, loss_ce: 0.091025
2022-02-10 00:14:33,938 iteration 31108 : loss : 0.380389, loss_ce: 0.010679
2022-02-10 00:14:34,534 iteration 31109 : loss : 0.269658, loss_ce: 0.038800
2022-02-10 00:14:35,178 iteration 31110 : loss : 0.001814, loss_ce: 0.000000
2022-02-10 00:14:35,670 iteration 31111 : loss : 0.409614, loss_ce: 0.068513
2022-02-10 00:14:36,245 iteration 31112 : loss : 0.396691, loss_ce: 0.042962
2022-02-10 00:14:36,783 iteration 31113 : loss : 0.139508, loss_ce: 0.025744
2022-02-10 00:14:37,243 iteration 31114 : loss : 0.384473, loss_ce: 0.018776
2022-02-10 00:14:37,755 iteration 31115 : loss : 0.000789, loss_ce: 0.000000
2022-02-10 00:14:38,455 iteration 31116 : loss : 0.136765, loss_ce: 0.021258
2022-02-10 00:14:39,041 iteration 31117 : loss : 0.000228, loss_ce: 0.000000
2022-02-10 00:14:39,590 iteration 31118 : loss : 0.381743, loss_ce: 0.013352
2022-02-10 00:14:40,050 iteration 31119 : loss : 0.385547, loss_ce: 0.020899
2022-02-10 00:14:40,623 iteration 31120 : loss : 0.390024, loss_ce: 0.029764
2022-02-10 00:14:41,122 iteration 31121 : loss : 0.394323, loss_ce: 0.038263
