2022-02-07 18:47:19,442 Logging directory: /scratch_net/biwidl217_second/arismu/Master_Thesis_Codes/project_TransUNet/TransUNet/log_dir/trFETS_train_cv1_r3/i2i2l/
2022-02-07 18:47:19,442 Tensorboard directory: /scratch_net/biwidl217_second/arismu/Tensorboard/trFETS_train_cv1_r3/i2i2l/
2022-02-07 18:47:19,442 ============================================================
2022-02-07 18:47:19,443 EXPERIMENT NAME: trFETS_train_cv1_r3/i2i2l/
2022-02-07 18:47:19,443 ============================================================
2022-02-07 18:47:19,443 Loading data...
2022-02-07 18:47:19,444 Already preprocessed this configuration. Loading now...
2022-02-07 18:52:12,771 Training Images: (240, 240, 54560)
2022-02-07 18:52:12,772 Training Labels: (240, 240, 54560)
2022-02-07 18:52:12,772 Validation Images: (240, 240, 12400)
2022-02-07 18:52:12,772 Validation Labels: (240, 240, 12400)
2022-02-07 18:52:12,772 ============================================================
2022-02-07 18:52:12,800 17 iterations per epoch. 50000 max iterations 
   0%|                                          | 0/15 [00:00<?, ?it/s]EPOCH: 0
2022-02-07 20:43:32,597 iteration 3893 : loss : 0.272258, loss_ce: 0.017252
2022-02-07 20:43:33,833 iteration 3894 : loss : 0.328862, loss_ce: 0.011150
2022-02-07 20:43:35,267 iteration 3895 : loss : 0.377994, loss_ce: 0.009318
2022-02-07 20:43:36,662 iteration 3896 : loss : 0.245890, loss_ce: 0.007910
2022-02-07 20:43:37,962 iteration 3897 : loss : 0.228236, loss_ce: 0.009756
2022-02-07 20:43:39,183 iteration 3898 : loss : 0.373394, loss_ce: 0.007405
2022-02-07 20:43:40,500 iteration 3899 : loss : 0.335074, loss_ce: 0.010499
2022-02-07 20:43:41,900 iteration 3900 : loss : 0.268746, loss_ce: 0.009679
2022-02-07 20:43:43,252 iteration 3901 : loss : 0.315088, loss_ce: 0.016421
2022-02-07 20:43:44,609 iteration 3902 : loss : 0.383057, loss_ce: 0.017513
2022-02-07 20:43:45,916 iteration 3903 : loss : 0.362323, loss_ce: 0.015193
2022-02-07 20:43:47,277 iteration 3904 : loss : 0.381222, loss_ce: 0.011910
2022-02-07 20:43:48,605 iteration 3905 : loss : 0.351282, loss_ce: 0.008183
2022-02-07 20:43:49,885 iteration 3906 : loss : 0.278322, loss_ce: 0.015554
2022-02-07 20:43:51,148 iteration 3907 : loss : 0.375122, loss_ce: 0.000329
2022-02-07 20:43:52,541 iteration 3908 : loss : 0.300256, loss_ce: 0.019520
2022-02-07 20:43:53,859 iteration 3909 : loss : 0.375245, loss_ce: 0.000548
2022-02-07 20:43:55,141 iteration 3910 : loss : 0.368201, loss_ce: 0.016505
2022-02-07 20:43:56,497 iteration 3911 : loss : 0.249457, loss_ce: 0.010466
2022-02-07 20:43:57,859 iteration 3912 : loss : 0.375974, loss_ce: 0.001883
2022-02-07 20:43:59,199 iteration 3913 : loss : 0.308179, loss_ce: 0.006543
2022-02-07 20:44:00,481 iteration 3914 : loss : 0.358473, loss_ce: 0.005349
2022-02-07 20:44:01,776 iteration 3915 : loss : 0.376831, loss_ce: 0.003513
2022-02-07 20:44:03,067 iteration 3916 : loss : 0.325117, loss_ce: 0.008083
2022-02-07 20:44:04,371 iteration 3917 : loss : 0.299243, loss_ce: 0.003253
2022-02-07 20:44:05,632 iteration 3918 : loss : 0.252073, loss_ce: 0.016203
2022-02-07 20:44:06,959 iteration 3919 : loss : 0.377900, loss_ce: 0.005569
2022-02-07 20:44:08,321 iteration 3920 : loss : 0.376567, loss_ce: 0.003009
2022-02-07 20:44:09,625 iteration 3921 : loss : 0.261721, loss_ce: 0.006585
2022-02-07 20:44:10,990 iteration 3922 : loss : 0.291642, loss_ce: 0.011552
2022-02-07 20:44:12,403 iteration 3923 : loss : 0.357427, loss_ce: 0.043324
2022-02-07 20:44:13,690 iteration 3924 : loss : 0.374684, loss_ce: 0.001928
2022-02-07 20:44:15,018 iteration 3925 : loss : 0.375127, loss_ce: 0.000254
2022-02-07 20:44:16,401 iteration 3926 : loss : 0.250323, loss_ce: 0.012468
2022-02-07 20:44:17,651 iteration 3927 : loss : 0.343884, loss_ce: 0.011418
2022-02-07 20:44:18,908 iteration 3928 : loss : 0.378732, loss_ce: 0.007165
2022-02-07 20:44:20,262 iteration 3929 : loss : 0.375892, loss_ce: 0.001715
2022-02-07 20:44:21,486 iteration 3930 : loss : 0.258192, loss_ce: 0.007175
2022-02-07 20:44:22,731 iteration 3931 : loss : 0.259977, loss_ce: 0.015881
2022-02-07 20:44:24,111 iteration 3932 : loss : 0.329051, loss_ce: 0.021497
2022-02-07 20:44:25,375 iteration 3933 : loss : 0.284195, loss_ce: 0.008430
2022-02-07 20:44:26,738 iteration 3934 : loss : 0.383399, loss_ce: 0.016223
2022-02-07 20:44:28,124 iteration 3935 : loss : 0.284235, loss_ce: 0.012967
2022-02-07 20:44:29,376 iteration 3936 : loss : 0.318173, loss_ce: 0.023802
2022-02-07 20:44:30,669 iteration 3937 : loss : 0.274017, loss_ce: 0.005237
2022-02-07 20:44:31,975 iteration 3938 : loss : 0.239325, loss_ce: 0.015598
2022-02-07 20:44:33,244 iteration 3939 : loss : 0.374050, loss_ce: 0.003128
2022-02-07 20:44:34,632 iteration 3940 : loss : 0.299537, loss_ce: 0.009058
2022-02-07 20:44:35,971 iteration 3941 : loss : 0.263718, loss_ce: 0.023644
2022-02-07 20:44:37,298 iteration 3942 : loss : 0.286802, loss_ce: 0.018796
2022-02-07 20:44:38,604 iteration 3943 : loss : 0.378681, loss_ce: 0.007079
2022-02-07 20:44:39,865 iteration 3944 : loss : 0.378335, loss_ce: 0.006392
2022-02-07 20:44:41,146 iteration 3945 : loss : 0.380562, loss_ce: 0.010684
2022-02-07 20:44:42,468 iteration 3946 : loss : 0.308198, loss_ce: 0.009654
2022-02-07 20:44:43,837 iteration 3947 : loss : 0.295046, loss_ce: 0.010920
2022-02-07 20:44:45,202 iteration 3948 : loss : 0.376247, loss_ce: 0.002417
2022-02-07 20:44:46,557 iteration 3949 : loss : 0.293079, loss_ce: 0.026437
2022-02-07 20:44:47,885 iteration 3950 : loss : 0.378083, loss_ce: 0.005916
2022-02-07 20:44:49,215 iteration 3951 : loss : 0.332287, loss_ce: 0.021481
2022-02-07 20:44:50,426 iteration 3952 : loss : 0.353297, loss_ce: 0.012135
2022-02-07 20:44:51,714 iteration 3953 : loss : 0.324168, loss_ce: 0.010018
2022-02-07 20:44:53,038 iteration 3954 : loss : 0.317697, loss_ce: 0.008118
2022-02-07 20:44:54,358 iteration 3955 : loss : 0.375568, loss_ce: 0.001109
2022-02-07 20:44:55,656 iteration 3956 : loss : 0.363230, loss_ce: 0.006338
2022-02-07 20:44:56,982 iteration 3957 : loss : 0.377398, loss_ce: 0.004638
2022-02-07 20:44:58,332 iteration 3958 : loss : 0.375205, loss_ce: 0.000400
2022-02-07 20:44:59,588 iteration 3959 : loss : 0.300313, loss_ce: 0.010123
2022-02-07 20:45:00,857 iteration 3960 : loss : 0.362024, loss_ce: 0.007356
2022-02-07 20:45:02,163 iteration 3961 : loss : 0.257209, loss_ce: 0.006786
2022-02-07 20:45:03,537 iteration 3962 : loss : 0.273422, loss_ce: 0.006394
2022-02-07 20:45:04,826 iteration 3963 : loss : 0.375196, loss_ce: 0.000391
2022-02-07 20:45:06,089 iteration 3964 : loss : 0.375163, loss_ce: 0.000321
2022-02-07 20:45:07,458 iteration 3965 : loss : 0.314990, loss_ce: 0.019230
2022-02-07 20:45:08,769 iteration 3966 : loss : 0.322306, loss_ce: 0.006969
2022-02-07 20:45:09,993 iteration 3967 : loss : 0.232402, loss_ce: 0.007475
2022-02-07 20:45:11,242 iteration 3968 : loss : 0.378493, loss_ce: 0.006716
2022-02-07 20:45:12,500 iteration 3969 : loss : 0.375435, loss_ce: 0.000856
2022-02-07 20:45:13,909 iteration 3970 : loss : 0.378629, loss_ce: 0.006967
2022-02-07 20:45:15,254 iteration 3971 : loss : 0.377602, loss_ce: 0.005002
2022-02-07 20:45:16,527 iteration 3972 : loss : 0.217007, loss_ce: 0.009658
2022-02-07 20:45:17,865 iteration 3973 : loss : 0.317880, loss_ce: 0.009069
2022-02-07 20:45:19,143 iteration 3974 : loss : 0.310366, loss_ce: 0.012016
2022-02-07 20:45:20,478 iteration 3975 : loss : 0.380222, loss_ce: 0.010207
2022-02-07 20:45:21,916 iteration 3976 : loss : 0.379877, loss_ce: 0.009368
2022-02-07 20:45:23,220 iteration 3977 : loss : 0.324100, loss_ce: 0.014058
2022-02-07 20:45:24,531 iteration 3978 : loss : 0.375151, loss_ce: 0.000298
2022-02-07 20:45:25,885 iteration 3979 : loss : 0.282974, loss_ce: 0.009757
2022-02-07 20:45:27,322 iteration 3980 : loss : 0.309666, loss_ce: 0.008556
2022-02-07 20:45:28,759 iteration 3981 : loss : 0.278163, loss_ce: 0.012064
2022-02-07 20:45:30,018 iteration 3982 : loss : 0.375358, loss_ce: 0.000703
2022-02-07 20:45:31,274 iteration 3983 : loss : 0.377391, loss_ce: 0.004583
2022-02-07 20:45:32,611 iteration 3984 : loss : 0.268164, loss_ce: 0.020017
2022-02-07 20:45:33,935 iteration 3985 : loss : 0.309489, loss_ce: 0.016895
2022-02-07 20:45:35,262 iteration 3986 : loss : 0.378269, loss_ce: 0.006555
2022-02-07 20:45:36,500 iteration 3987 : loss : 0.375024, loss_ce: 0.000162
2022-02-07 20:45:37,798 iteration 3988 : loss : 0.362284, loss_ce: 0.010946
2022-02-07 20:45:39,134 iteration 3989 : loss : 0.272354, loss_ce: 0.010966
2022-02-07 20:45:40,452 iteration 3990 : loss : 0.277421, loss_ce: 0.012862
2022-02-07 20:45:41,780 iteration 3991 : loss : 0.227922, loss_ce: 0.006353
2022-02-07 20:45:43,092 iteration 3992 : loss : 0.246565, loss_ce: 0.016784
2022-02-07 20:45:44,400 iteration 3993 : loss : 0.379213, loss_ce: 0.008156
2022-02-07 20:45:45,674 iteration 3994 : loss : 0.332898, loss_ce: 0.008352
2022-02-07 20:45:47,002 iteration 3995 : loss : 0.294831, loss_ce: 0.010364
2022-02-07 20:45:48,273 iteration 3996 : loss : 0.307790, loss_ce: 0.013524
2022-02-07 20:45:49,622 iteration 3997 : loss : 0.310754, loss_ce: 0.014635
2022-02-07 20:45:50,897 iteration 3998 : loss : 0.256447, loss_ce: 0.015042
2022-02-07 20:45:52,139 iteration 3999 : loss : 0.297791, loss_ce: 0.019642
2022-02-07 20:45:53,421 iteration 4000 : loss : 0.282357, loss_ce: 0.006097
2022-02-07 20:45:54,750 iteration 4001 : loss : 0.299204, loss_ce: 0.010211
2022-02-07 20:45:56,100 iteration 4002 : loss : 0.376795, loss_ce: 0.003445
2022-02-07 20:45:57,423 iteration 4003 : loss : 0.350394, loss_ce: 0.014104
2022-02-07 20:45:58,662 iteration 4004 : loss : 0.311779, loss_ce: 0.005511
2022-02-07 20:46:00,108 iteration 4005 : loss : 0.282028, loss_ce: 0.010025
2022-02-07 20:46:01,492 iteration 4006 : loss : 0.276379, loss_ce: 0.008524
2022-02-07 20:46:02,825 iteration 4007 : loss : 0.375075, loss_ce: 0.000249
2022-02-07 20:46:04,084 iteration 4008 : loss : 0.335807, loss_ce: 0.005315
2022-02-07 20:46:05,486 iteration 4009 : loss : 0.324049, loss_ce: 0.014075
2022-02-07 20:46:06,751 iteration 4010 : loss : 0.376501, loss_ce: 0.002910
2022-02-07 20:46:08,001 iteration 4011 : loss : 0.375969, loss_ce: 0.001954
2022-02-07 20:46:09,442 iteration 4012 : loss : 0.376119, loss_ce: 0.002227
2022-02-07 20:46:10,690 iteration 4013 : loss : 0.329911, loss_ce: 0.008173
2022-02-07 20:46:12,013 iteration 4014 : loss : 0.273693, loss_ce: 0.024172
2022-02-07 20:46:13,313 iteration 4015 : loss : 0.300764, loss_ce: 0.010373
2022-02-07 20:46:14,639 iteration 4016 : loss : 0.376735, loss_ce: 0.003334
2022-02-07 20:46:15,972 iteration 4017 : loss : 0.276704, loss_ce: 0.014862
2022-02-07 20:46:17,241 iteration 4018 : loss : 0.251286, loss_ce: 0.007303
2022-02-07 20:46:18,567 iteration 4019 : loss : 0.295568, loss_ce: 0.008257
2022-02-07 20:46:19,977 iteration 4020 : loss : 0.275472, loss_ce: 0.022780
2022-02-07 20:46:21,293 iteration 4021 : loss : 0.289121, loss_ce: 0.006524
2022-02-07 20:46:22,601 iteration 4022 : loss : 0.335213, loss_ce: 0.008402
2022-02-07 20:46:23,892 iteration 4023 : loss : 0.379242, loss_ce: 0.008142
2022-02-07 20:46:25,211 iteration 4024 : loss : 0.333053, loss_ce: 0.013258
2022-02-07 20:46:26,565 iteration 4025 : loss : 0.296892, loss_ce: 0.010857
2022-02-07 20:46:27,851 iteration 4026 : loss : 0.377708, loss_ce: 0.005189
2022-02-07 20:46:29,257 iteration 4027 : loss : 0.257511, loss_ce: 0.019395
2022-02-07 20:46:30,493 iteration 4028 : loss : 0.283990, loss_ce: 0.011782
2022-02-07 20:46:31,759 iteration 4029 : loss : 0.379812, loss_ce: 0.009218
2022-02-07 20:46:33,062 iteration 4030 : loss : 0.243372, loss_ce: 0.003851
2022-02-07 20:46:34,300 iteration 4031 : loss : 0.255010, loss_ce: 0.008476
2022-02-07 20:46:35,614 iteration 4032 : loss : 0.280689, loss_ce: 0.004918
2022-02-07 20:46:37,006 iteration 4033 : loss : 0.324341, loss_ce: 0.007461
2022-02-07 20:46:38,354 iteration 4034 : loss : 0.366701, loss_ce: 0.012155
2022-02-07 20:46:39,678 iteration 4035 : loss : 0.375196, loss_ce: 0.000408
2022-02-07 20:46:41,116 iteration 4036 : loss : 0.277567, loss_ce: 0.021165
2022-02-07 20:46:42,494 iteration 4037 : loss : 0.272117, loss_ce: 0.022153
2022-02-07 20:46:43,790 iteration 4038 : loss : 0.233648, loss_ce: 0.007323
2022-02-07 20:46:45,095 iteration 4039 : loss : 0.270275, loss_ce: 0.004614
2022-02-07 20:46:46,424 iteration 4040 : loss : 0.297811, loss_ce: 0.013755
2022-02-07 20:46:47,778 iteration 4041 : loss : 0.378514, loss_ce: 0.006741
2022-02-07 20:46:49,151 iteration 4042 : loss : 0.284004, loss_ce: 0.011502
2022-02-07 20:46:50,528 iteration 4043 : loss : 0.352866, loss_ce: 0.021156
2022-02-07 20:46:51,823 iteration 4044 : loss : 0.245569, loss_ce: 0.008421
2022-02-07 20:46:53,078 iteration 4045 : loss : 0.222360, loss_ce: 0.011916
2022-02-07 20:46:54,273 iteration 4046 : loss : 0.259618, loss_ce: 0.016445
2022-02-07 20:46:55,520 iteration 4047 : loss : 0.227243, loss_ce: 0.012244
2022-02-07 20:46:56,827 iteration 4048 : loss : 0.325366, loss_ce: 0.008402
2022-02-07 20:46:58,016 iteration 4049 : loss : 0.377609, loss_ce: 0.004995
2022-02-07 20:46:59,344 iteration 4050 : loss : 0.238968, loss_ce: 0.011037
2022-02-07 20:47:00,660 iteration 4051 : loss : 0.319203, loss_ce: 0.006916
2022-02-07 20:47:02,069 iteration 4052 : loss : 0.275210, loss_ce: 0.007440
2022-02-07 20:47:03,418 iteration 4053 : loss : 0.236715, loss_ce: 0.005164
2022-02-07 20:47:04,731 iteration 4054 : loss : 0.258273, loss_ce: 0.011559
2022-02-07 20:47:06,055 iteration 4055 : loss : 0.316737, loss_ce: 0.025433
2022-02-07 20:47:07,339 iteration 4056 : loss : 0.377175, loss_ce: 0.005604
2022-02-07 20:47:08,635 iteration 4057 : loss : 0.278673, loss_ce: 0.013489
2022-02-07 20:47:09,932 iteration 4058 : loss : 0.378457, loss_ce: 0.006627
2022-02-07 20:47:11,229 iteration 4059 : loss : 0.353376, loss_ce: 0.010383
2022-02-07 20:47:12,521 iteration 4060 : loss : 0.341632, loss_ce: 0.009640
2022-02-07 20:47:13,785 iteration 4061 : loss : 0.378029, loss_ce: 0.005827
2022-02-07 20:47:15,113 iteration 4062 : loss : 0.375701, loss_ce: 0.003580
2022-02-07 20:47:16,509 iteration 4063 : loss : 0.261954, loss_ce: 0.018726
2022-02-07 20:47:17,801 iteration 4064 : loss : 0.308848, loss_ce: 0.019274
2022-02-07 20:47:19,129 iteration 4065 : loss : 0.375855, loss_ce: 0.001658
2022-02-07 20:47:20,477 iteration 4066 : loss : 0.288509, loss_ce: 0.008389
2022-02-07 20:47:21,779 iteration 4067 : loss : 0.342930, loss_ce: 0.020973
2022-02-07 20:47:23,014 iteration 4068 : loss : 0.316988, loss_ce: 0.010346
2022-02-07 20:47:24,217 iteration 4069 : loss : 0.292501, loss_ce: 0.019055
2022-02-07 20:47:25,600 iteration 4070 : loss : 0.317885, loss_ce: 0.006954
2022-02-07 20:47:26,925 iteration 4071 : loss : 0.286455, loss_ce: 0.012198
2022-02-07 20:47:28,200 iteration 4072 : loss : 0.364049, loss_ce: 0.008287
2022-02-07 20:47:29,519 iteration 4073 : loss : 0.329260, loss_ce: 0.020557
2022-02-07 20:47:30,747 iteration 4074 : loss : 0.370776, loss_ce: 0.007132
2022-02-07 20:47:32,080 iteration 4075 : loss : 0.334347, loss_ce: 0.008921
2022-02-07 20:47:33,419 iteration 4076 : loss : 0.376490, loss_ce: 0.002865
2022-02-07 20:47:34,715 iteration 4077 : loss : 0.374842, loss_ce: 0.000137
2022-02-07 20:47:36,078 iteration 4078 : loss : 0.380608, loss_ce: 0.010778
2022-02-07 20:47:37,355 iteration 4079 : loss : 0.374994, loss_ce: 0.003357
2022-02-07 20:47:38,649 iteration 4080 : loss : 0.279644, loss_ce: 0.012341
2022-02-07 20:47:39,930 iteration 4081 : loss : 0.304546, loss_ce: 0.019009
2022-02-07 20:47:41,308 iteration 4082 : loss : 0.374162, loss_ce: 0.000736
2022-02-07 20:47:42,634 iteration 4083 : loss : 0.293368, loss_ce: 0.003515
2022-02-07 20:47:43,939 iteration 4084 : loss : 0.273398, loss_ce: 0.017414
2022-02-07 20:47:45,201 iteration 4085 : loss : 0.333342, loss_ce: 0.041288
2022-02-07 20:47:46,454 iteration 4086 : loss : 0.350042, loss_ce: 0.007189
2022-02-07 20:47:47,726 iteration 4087 : loss : 0.377949, loss_ce: 0.005688
2022-02-07 20:47:48,999 iteration 4088 : loss : 0.291142, loss_ce: 0.011753
2022-02-07 20:47:50,309 iteration 4089 : loss : 0.353104, loss_ce: 0.030131
2022-02-07 20:47:51,669 iteration 4090 : loss : 0.281013, loss_ce: 0.019875
2022-02-07 20:47:52,942 iteration 4091 : loss : 0.279956, loss_ce: 0.004913
2022-02-07 20:47:54,264 iteration 4092 : loss : 0.289943, loss_ce: 0.004755
2022-02-07 20:47:55,516 iteration 4093 : loss : 0.377125, loss_ce: 0.004104
2022-02-07 20:47:56,789 iteration 4094 : loss : 0.250468, loss_ce: 0.006337
2022-02-07 20:47:58,113 iteration 4095 : loss : 0.270844, loss_ce: 0.015120
2022-02-07 20:47:59,375 iteration 4096 : loss : 0.377816, loss_ce: 0.005415
2022-02-07 20:48:00,669 iteration 4097 : loss : 0.235297, loss_ce: 0.008493
2022-02-07 20:48:02,054 iteration 4098 : loss : 0.234370, loss_ce: 0.009691
2022-02-07 20:48:03,361 iteration 4099 : loss : 0.312984, loss_ce: 0.015978
2022-02-07 20:48:04,684 iteration 4100 : loss : 0.239179, loss_ce: 0.006773
2022-02-07 20:48:06,091 iteration 4101 : loss : 0.374209, loss_ce: 0.007884
2022-02-07 20:48:07,373 iteration 4102 : loss : 0.359143, loss_ce: 0.018681
2022-02-07 20:48:08,692 iteration 4103 : loss : 0.340047, loss_ce: 0.013016
2022-02-07 20:48:09,961 iteration 4104 : loss : 0.273382, loss_ce: 0.012953
2022-02-07 20:48:11,289 iteration 4105 : loss : 0.376669, loss_ce: 0.003205
2022-02-07 20:48:12,562 iteration 4106 : loss : 0.274468, loss_ce: 0.007207
2022-02-07 20:48:13,791 iteration 4107 : loss : 0.341535, loss_ce: 0.010910
2022-02-07 20:48:15,090 iteration 4108 : loss : 0.259778, loss_ce: 0.011066
2022-02-07 20:48:16,414 iteration 4109 : loss : 0.287888, loss_ce: 0.025591
2022-02-07 20:48:17,640 iteration 4110 : loss : 0.329988, loss_ce: 0.005496
2022-02-07 20:48:18,975 iteration 4111 : loss : 0.262497, loss_ce: 0.013043
2022-02-07 20:48:20,400 iteration 4112 : loss : 0.378259, loss_ce: 0.008138
2022-02-07 20:48:21,620 iteration 4113 : loss : 0.327695, loss_ce: 0.015033
2022-02-07 20:48:22,920 iteration 4114 : loss : 0.275169, loss_ce: 0.016318
2022-02-07 20:48:24,264 iteration 4115 : loss : 0.338939, loss_ce: 0.017710
2022-02-07 20:48:25,699 iteration 4116 : loss : 0.380288, loss_ce: 0.010867
2022-02-07 20:48:27,000 iteration 4117 : loss : 0.325030, loss_ce: 0.014126
2022-02-07 20:48:28,412 iteration 4118 : loss : 0.290215, loss_ce: 0.016803
2022-02-07 20:48:29,799 iteration 4119 : loss : 0.376384, loss_ce: 0.002655
2022-02-07 20:48:31,076 iteration 4120 : loss : 0.299998, loss_ce: 0.027597
2022-02-07 20:48:32,398 iteration 4121 : loss : 0.330317, loss_ce: 0.020745
2022-02-07 20:48:33,838 iteration 4122 : loss : 0.343645, loss_ce: 0.008169
2022-02-07 20:48:35,066 iteration 4123 : loss : 0.316046, loss_ce: 0.012907
2022-02-07 20:48:36,409 iteration 4124 : loss : 0.246116, loss_ce: 0.004928
2022-02-07 20:48:37,672 iteration 4125 : loss : 0.355883, loss_ce: 0.010625
2022-02-07 20:48:38,986 iteration 4126 : loss : 0.287416, loss_ce: 0.010802
2022-02-07 20:48:40,253 iteration 4127 : loss : 0.314689, loss_ce: 0.008128
2022-02-07 20:48:41,618 iteration 4128 : loss : 0.376282, loss_ce: 0.002461
2022-02-07 20:48:42,839 iteration 4129 : loss : 0.297803, loss_ce: 0.003418
2022-02-07 20:48:44,187 iteration 4130 : loss : 0.379251, loss_ce: 0.008252
2022-02-07 20:48:45,483 iteration 4131 : loss : 0.384352, loss_ce: 0.018034
2022-02-07 20:48:46,731 iteration 4132 : loss : 0.236598, loss_ce: 0.015618
2022-02-07 20:48:48,035 iteration 4133 : loss : 0.327370, loss_ce: 0.008831
2022-02-07 20:48:49,387 iteration 4134 : loss : 0.375158, loss_ce: 0.000340
2022-02-07 20:48:50,642 iteration 4135 : loss : 0.375432, loss_ce: 0.004956
2022-02-07 20:48:52,038 iteration 4136 : loss : 0.298796, loss_ce: 0.022702
2022-02-07 20:48:53,370 iteration 4137 : loss : 0.307250, loss_ce: 0.006031
2022-02-07 20:48:54,760 iteration 4138 : loss : 0.375715, loss_ce: 0.001395
2022-02-07 20:48:56,007 iteration 4139 : loss : 0.261745, loss_ce: 0.011091
2022-02-07 20:48:57,347 iteration 4140 : loss : 0.303921, loss_ce: 0.018584
2022-02-07 20:48:58,674 iteration 4141 : loss : 0.279189, loss_ce: 0.010717
2022-02-07 20:49:00,019 iteration 4142 : loss : 0.261306, loss_ce: 0.003535
2022-02-07 20:49:01,353 iteration 4143 : loss : 0.278948, loss_ce: 0.022494
2022-02-07 20:49:02,629 iteration 4144 : loss : 0.379647, loss_ce: 0.014880
2022-02-07 20:49:03,887 iteration 4145 : loss : 0.296649, loss_ce: 0.035340
2022-02-07 20:49:05,220 iteration 4146 : loss : 0.375330, loss_ce: 0.000652
2022-02-07 20:49:06,498 iteration 4147 : loss : 0.325664, loss_ce: 0.010376
2022-02-07 20:49:07,844 iteration 4148 : loss : 0.300254, loss_ce: 0.007974
2022-02-07 20:49:09,134 iteration 4149 : loss : 0.262636, loss_ce: 0.009788
2022-02-07 20:49:10,507 iteration 4150 : loss : 0.285792, loss_ce: 0.022787
2022-02-07 20:49:11,739 iteration 4151 : loss : 0.277998, loss_ce: 0.013674
2022-02-07 20:49:12,998 iteration 4152 : loss : 0.244611, loss_ce: 0.013095
2022-02-07 20:49:14,322 iteration 4153 : loss : 0.281292, loss_ce: 0.017662
2022-02-07 20:49:15,584 iteration 4154 : loss : 0.358449, loss_ce: 0.013419
2022-02-07 20:49:16,928 iteration 4155 : loss : 0.297375, loss_ce: 0.008996
2022-02-07 20:49:18,200 iteration 4156 : loss : 0.309936, loss_ce: 0.006158
2022-02-07 20:49:19,611 iteration 4157 : loss : 0.344681, loss_ce: 0.008733
2022-02-07 20:49:20,972 iteration 4158 : loss : 0.325154, loss_ce: 0.027343
2022-02-07 20:49:22,262 iteration 4159 : loss : 0.325656, loss_ce: 0.015457
2022-02-07 20:49:23,706 iteration 4160 : loss : 0.375358, loss_ce: 0.000706
2022-02-07 20:49:24,992 iteration 4161 : loss : 0.251487, loss_ce: 0.003979
2022-02-07 20:49:26,372 iteration 4162 : loss : 0.311008, loss_ce: 0.021217
2022-02-07 20:49:27,741 iteration 4163 : loss : 0.380055, loss_ce: 0.009955
2022-02-07 20:49:29,105 iteration 4164 : loss : 0.320769, loss_ce: 0.029725
2022-02-07 20:49:30,414 iteration 4165 : loss : 0.264746, loss_ce: 0.016107
2022-02-07 20:49:31,730 iteration 4166 : loss : 0.319346, loss_ce: 0.015989
2022-02-07 20:49:33,132 iteration 4167 : loss : 0.378301, loss_ce: 0.006357
2022-02-07 20:49:34,421 iteration 4168 : loss : 0.281325, loss_ce: 0.013700
2022-02-07 20:49:35,650 iteration 4169 : loss : 0.376002, loss_ce: 0.001949
2022-02-07 20:49:36,830 iteration 4170 : loss : 0.367518, loss_ce: 0.010553
2022-02-07 20:49:38,132 iteration 4171 : loss : 0.261931, loss_ce: 0.015549
2022-02-07 20:49:39,339 iteration 4172 : loss : 0.230807, loss_ce: 0.012983
2022-02-07 20:49:40,611 iteration 4173 : loss : 0.316435, loss_ce: 0.006134
2022-02-07 20:49:41,886 iteration 4174 : loss : 0.263837, loss_ce: 0.008831
2022-02-07 20:49:43,086 iteration 4175 : loss : 0.242802, loss_ce: 0.010378
2022-02-07 20:49:44,404 iteration 4176 : loss : 0.378151, loss_ce: 0.006102
2022-02-07 20:49:45,737 iteration 4177 : loss : 0.261820, loss_ce: 0.010543
2022-02-07 20:49:47,084 iteration 4178 : loss : 0.280230, loss_ce: 0.012697
2022-02-07 20:49:48,382 iteration 4179 : loss : 0.239311, loss_ce: 0.007667
2022-02-07 20:49:49,619 iteration 4180 : loss : 0.303742, loss_ce: 0.017207
2022-02-07 20:49:50,921 iteration 4181 : loss : 0.314551, loss_ce: 0.012776
2022-02-07 20:49:52,197 iteration 4182 : loss : 0.320526, loss_ce: 0.009599
2022-02-07 20:49:53,498 iteration 4183 : loss : 0.337801, loss_ce: 0.015186
2022-02-07 20:49:54,716 iteration 4184 : loss : 0.371937, loss_ce: 0.001358
2022-02-07 20:49:56,108 iteration 4185 : loss : 0.301824, loss_ce: 0.008231
2022-02-07 20:49:57,421 iteration 4186 : loss : 0.231738, loss_ce: 0.007571
2022-02-07 20:49:58,749 iteration 4187 : loss : 0.374891, loss_ce: 0.006912
2022-02-07 20:50:00,019 iteration 4188 : loss : 0.313704, loss_ce: 0.015006
2022-02-07 20:50:01,413 iteration 4189 : loss : 0.275023, loss_ce: 0.007271
2022-02-07 20:50:02,692 iteration 4190 : loss : 0.375616, loss_ce: 0.001215
2022-02-07 20:50:03,968 iteration 4191 : loss : 0.331483, loss_ce: 0.022866
2022-02-07 20:50:05,322 iteration 4192 : loss : 0.378267, loss_ce: 0.006307
2022-02-07 20:50:06,651 iteration 4193 : loss : 0.278274, loss_ce: 0.010883
2022-02-07 20:50:07,911 iteration 4194 : loss : 0.249447, loss_ce: 0.007008
2022-02-07 20:50:09,099 iteration 4195 : loss : 0.298271, loss_ce: 0.005168
2022-02-07 20:50:10,393 iteration 4196 : loss : 0.264087, loss_ce: 0.005334
2022-02-07 20:50:11,705 iteration 4197 : loss : 0.244741, loss_ce: 0.005782
2022-02-07 20:50:13,033 iteration 4198 : loss : 0.258665, loss_ce: 0.011544
